Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
 17:36:01.630,e3:ca:2d:fd:e0:8c, 2015-01-01 03:57:11.600, 0.968, 0.025, 0.318, 0, -0.061, 0, 4.158, -71.823, 152.682, -24.613, -10.613, -12.387, 26.15, -0.1705, -0.57657, 0.10995, -0.79138,
 17:36:01.631,e3:ca:2d:fd:e0:8c, 2015-01-01 03:57:11.600, 0.968, 0.026, 0.318, 0, -0.061, 0, 4.158, -71.829, 152.682, -24.613, -10.613, -12.387, 26.15, -0.1705, -0.57657, 0.10995, -0.79138,
 17:36:01.631,e3:ca:2d:fd:e0:8c, 2015-01-01 03:57:11.600, 0.968, 0.027, 0.319, -0.122, -0.061, 0, 4.164, -71.829, 152.682, -24.613, -10.613, -12.387, 26.15, -0.1705, -0.57657, 0.10995, -0.79138,
 17:36:01.631,e3:ca:2d:fd:e0:8c, 2015-01-01 03:57:11.600, 0.968, 0.026, 0.318, 0, -0.061, 0, 4.158, -71.829, 152.682, -24.613, -10.613, -12.387, 26.15, -0.1705, -0.57657, 0.10995, -0.79138,
 17:36:01.631,e3:ca:2d:fd:e0:8c, 2015-01-01 03:57:11.600, 0.968, 0.027, 0.319, -0.122, -0.061, 0, 4.164, -71.829, 152.682, -24.613, -10.613, -12.387, 26.15, -0.1705, -0.57657, 0.10995, -0.79138,
 17:36:01.631,e3:ca:2d:fd:e0:8c, 2015-01-01 03:57:11.600, 0.968, 0.026, 0.318, 0, -0.061, 0, 4.158, -71.829, 152.682, -24.613, -10.613, -12.387, 26.15, -0.1705, -0.57657, 0.10995, -0.79138,
 17:36:01.634,ed:40:fe:65:30:6c, 2015-01-01 03:57:16.865, 0.461, 0.116, 0.879, 0, 0.061, 0.122, 7.278, -27.559, -136.939, -15.393, -11.067, -7.873, 25.41, -0.36938, 0.19846, 0.14459, 0.89618,
 17:36:01.634,ed:40:fe:65:30:6c, 2015-01-01 03:57:16.865, 0.461, 0.112, 0.881, 0.305, 0.122, 0.427, 7.278, -27.554, -136.917, -15.393, -11.067, -7.873, 25.41, -0.36938, 0.19846, 0.14459, 0.89618,
 17:36:01.634,ed:40:fe:65:30:6c, 2015-01-01 03:57:16.865, 0.461, 0.111, 0.881, 0.061, 0, 0.427, 7.278, -27.554, -136.895, -15.393, -11.067, -7.873, 25.41, -0.36938, 0.19846, 0.14459, 0.89618,
 17:36:01.634,ed:40:fe:65:30:6c, 2015-01-01 03:57:16.865, 0.461, 0.112, 0.881, 0.305, 0.122, 0.427, 7.278, -27.554, -136.917, -15.393, -11.067, -7.873, 25.41, -0.36938, 0.19846, 0.14459, 0.89618,
 17:36:01.634,ed:40:fe:65:30:6c, 2015-01-01 03:57:16.865, 0.461, 0.111, 0.881, 0.061, 0, 0.427, 7.278, -27.554, -136.895, -15.393, -11.067, -7.873, 25.41, -0.36938, 0.19846, 0.14459, 0.89618,
 17:36:01.634,ed:40:fe:65:30:6c, 2015-01-01 03:57:16.865, 0.461, 0.112, 0.881, 0.305, 0.122, 0.427, 7.278, -27.554, -136.917, -15.393, -11.067, -7.873, 25.41, -0.36938, 0.19846, 0.14459, 0.89618,
 17:36:01.641,f6:90:cc:01:6d:25, 2015-01-01 03:57:03.245, 0.887, -0.069, 0.431, 0.061, -0.183, 0, -8.756, -63.781, -146.689, -28.740, -9.107, -8.060, 29.16, 0.20444, -0.5231, -0.08899, -0.82251,
 17:36:01.641,f6:90:cc:01:6d:25, 2015-01-01 03:57:03.245, 0.886, -0.069, 0.43, 0.305, -0.244, 0, -8.751, -63.787, -146.7, -28.740, -9.107, -8.060, 29.16, 0.20444, -0.5231, -0.08899, -0.82251,
