Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
 15:08:09.174,f6:90:cc:01:6d:25, 2015-01-01 00:24:44.645, 0.894, 0.299, 0.301, 0.61, -0.366, -0.122, 45.038, -64.495, 153.825, -26.473, -16.140, -6.287, 29.38, -0.02115, 0.5535, 0.20297, 0.8074,
 15:08:09.174,f6:90:cc:01:6d:25, 2015-01-01 00:24:44.645, 0.893, 0.301, 0.3, 0.732, -0.427, -0.122, 45.066, -64.495, 153.825, -26.473, -16.140, -6.287, 29.38, -0.02115, 0.5535, 0.20297, 0.8074,
 15:08:09.178,ed:40:fe:65:30:6c, 2015-01-01 00:24:43.585, 0.647, 0.243, 0.731, 1.404, -0.305, 0.488, 18.155, -40.199, -132.149, -19.473, -11.267, -3.073, 25.44, 0.42548, -0.25092, -0.27185, -0.82584,
 15:08:09.178,ed:40:fe:65:30:6c, 2015-01-01 00:24:43.585, 0.649, 0.241, 0.729, 1.648, -0.549, 0.61, 18.177, -40.204, -132.155, -19.473, -11.267, -3.073, 25.44, 0.42548, -0.25092, -0.27185, -0.82584,
 15:08:09.197,ed:35:33:d3:6c:f8, 2015-01-01 00:30:33.445, 0.626, 0.479, 0.612, 1.587, 0.488, -0.061, 37.947, -38.754, 142.515, -15.200, -17.760, -16.193, 28.83, -0.18448, -0.39526, -0.18799, -0.87994,
 15:08:09.197,ed:35:33:d3:6c:f8, 2015-01-01 00:30:33.445, 0.623, 0.478, 0.613, 1.77, 0.488, 0.427, 37.969, -38.749, 142.548, -15.200, -17.760, -16.193, 28.83, -0.18448, -0.39526, -0.18799, -0.87994,
 15:08:09.197,ed:35:33:d3:6c:f8, 2015-01-01 00:30:33.445, 0.626, 0.477, 0.618, 1.343, 0.366, 0.427, 37.991, -38.743, 142.559, -15.200, -17.760, -16.193, 28.83, -0.18448, -0.39526, -0.18799, -0.87994,
 15:08:09.197,ed:35:33:d3:6c:f8, 2015-01-01 00:30:33.445, 0.623, 0.478, 0.613, 1.77, 0.488, 0.427, 37.969, -38.749, 142.548, -15.200, -17.760, -16.193, 28.83, -0.18448, -0.39526, -0.18799, -0.87994,
 15:08:09.201,e3:ca:2d:fd:e0:8c, 2015-01-01 00:24:45.240, 0.999, -0.02, 0.217, 0.061, -1.465, -0.061, -4.867, -77.591, 152.095, -27.220, -9.420, -12.693, 25.85, -0.2131, -0.59814, 0.18204, -0.7507,
 15:08:09.201,e3:ca:2d:fd:e0:8c, 2015-01-01 00:24:45.240, 1, -0.019, 0.217, 0.183, -1.343, -0.183, -4.867, -77.618, 152.106, -27.220, -9.420, -12.693, 25.85, -0.2131, -0.59814, 0.18204, -0.7507,
 15:08:09.203,f6:90:cc:01:6d:25, 2015-01-01 00:24:44.645, 0.893, 0.3, 0.299, 0.793, -0.549, -0.244, 45.104, -64.501, 153.836, -26.473, -16.140, -6.287, 29.38, -0.02115, 0.5535, 0.20297, 0.8074,
