Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
 14:22:05.257,ed:35:33:d3:6c:f8, 2015-01-01 02:33:55.010, 0.694, -0.109, 0.703, -0.732, 0.061, -0.549, -8.882, -43.89, 156.297, -18.740, -6.633, -27.687, 31.9, -0.21823, -0.34991, 0.14682, -0.89905,
 14:22:05.257,ed:35:33:d3:6c:f8, 2015-01-01 02:33:55.010, 0.69, -0.108, 0.704, -0.244, 0.305, -0.671, -8.877, -43.89, 156.286, -18.740, -6.633, -27.687, 31.9, -0.21823, -0.34991, 0.14682, -0.89905,
 14:22:05.274,ed:40:fe:65:30:6c, 2015-01-01 02:34:00.105, 0.835, 0.163, 0.535, 0.61, -0.061, -0.122, 16.545, -56.129, -130.963, -25.200, -11.467, 1.700, 27.76, -0.42355, 0.37106, 0.30762, 0.76694,
 14:22:05.274,ed:40:fe:65:30:6c, 2015-01-01 02:34:00.105, 0.832, 0.159, 0.537, 0.366, 0.305, -0.183, 16.562, -56.129, -130.974, -25.200, -11.467, 1.700, 27.76, -0.42355, 0.37106, 0.30762, 0.76694,
 14:22:05.275,e3:ca:2d:fd:e0:8c, 2015-01-01 02:33:54.940, 0.911, -0.013, 0.454, -0.122, -0.366, 0.305, -1.708, -63.446, 172.227, -25.667, -10.533, -15.027, 29.32, 0.06552, 0.52332, -0.04816, 0.84818,
 14:22:05.275,e3:ca:2d:fd:e0:8c, 2015-01-01 02:33:54.940, 0.914, -0.014, 0.453, -0.061, -0.366, 0.122, -1.714, -63.452, 172.222, -25.667, -10.533, -15.027, 29.32, 0.06552, 0.52332, -0.04816, 0.84818,
 14:22:05.277,ed:35:33:d3:6c:f8, 2015-01-01 02:33:55.325, 0.686, -0.112, 0.706, 0.366, 0, 0, -8.866, -43.89, 156.27, -18.740, -6.633, -27.687, 31.9, -0.21823, -0.34991, 0.14682, -0.89905,
 14:22:05.277,ed:35:33:d3:6c:f8, 2015-01-01 02:33:55.325, 0.687, -0.111, 0.709, 0.305, 0.305, 0.305, -8.866, -43.885, 156.275, -18.740, -6.633, -27.687, 31.9, -0.21823, -0.34991, 0.14682, -0.89905,
 14:22:05.297,ed:40:fe:65:30:6c, 2015-01-01 02:34:00.105, 0.83, 0.155, 0.536, 0.916, 0.183, 0.183, 16.573, -56.118, -130.979, -25.227, -11.213, 2.660, 27.76, -0.42355, 0.37106, 0.30762, 0.76694,
 14:22:05.297,ed:40:fe:65:30:6c, 2015-01-01 02:34:00.105, 0.832, 0.16, 0.536, 1.282, 0, 0.671, 16.584, -56.118, -130.957, -25.227, -11.213, 2.660, 27.76, -0.42355, 0.37106, 0.30762, 0.76694,
