Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
 14:50:59.712,e3:ca:2d:fd:e0:8c, 2015-01-01 03:02:37.275, 0.854, -0.157, -0.53, 0.122, 0.122, 0, -163.405, -57.068, -49.774, -27.647, -9.000, 6.040, 29, -0.08395, -0.81757, 0.30338, -0.48206,
 14:50:59.712,e3:ca:2d:fd:e0:8c, 2015-01-01 03:02:37.275, 0.852, -0.157, -0.528, 0.061, 0.244, 0, -163.405, -57.074, -49.779, -27.647, -9.000, 6.040, 29, -0.08395, -0.81757, 0.30338, -0.48206,
 14:50:59.715,ed:35:33:d3:6c:f8, 2015-01-01 03:02:37.555, 0.94, -0.031, 0.338, -2.014, -1.587, -0.244, -5.988, -70.104, 160.598, -23.620, -10.713, -13.847, 31.94, 0.16602, 0.55829, -0.13794, 0.80099,
 14:50:59.715,ed:35:33:d3:6c:f8, 2015-01-01 03:02:37.555, 0.936, -0.043, 0.331, 0.305, 0.183, -1.282, -5.966, -70.12, 160.56, -23.620, -10.713, -13.847, 31.94, 0.16602, 0.55829, -0.13794, 0.80099,
 14:50:59.736,e3:ca:2d:fd:e0:8c, 2015-01-01 03:02:37.275, 0.85, -0.156, -0.528, 0.061, 0, 0, -163.4, -57.074, -49.796, -27.647, -9.000, 6.040, 29, -0.08395, -0.81757, 0.30338, -0.48206,
 14:50:59.736,e3:ca:2d:fd:e0:8c, 2015-01-01 03:02:37.275, 0.849, -0.157, -0.529, 0.061, -0.244, 0, -163.4, -57.074, -49.801, -27.647, -9.000, 6.040, 29, -0.08395, -0.81757, 0.30338, -0.48206,
 14:50:59.736,f6:90:cc:01:6d:25, 2015-01-01 03:02:37.560, 0.827, -0.011, -0.537, -0.061, 0, 0, -178.478, -57.03, -14.568, -27.073, -13.993, 13.673, 31.38, 0.04977, 0.87204, -0.10654, 0.47498,
 14:50:59.736,f6:90:cc:01:6d:25, 2015-01-01 03:02:37.560, 0.826, -0.012, -0.535, 0, 0, 0, -178.478, -57.03, -14.546, -27.073, -13.993, 13.673, 31.38, 0.04977, 0.87204, -0.10654, 0.47498,
 14:50:59.737,ed:35:33:d3:6c:f8, 2015-01-01 03:02:37.555, 0.935, -0.037, 0.329, 1.038, 0.244, -0.183, -5.911, -70.115, 160.527, -23.620, -10.713, -13.847, 31.94, 0.16602, 0.55829, -0.13794, 0.80099,
 14:50:59.737,ed:35:33:d3:6c:f8, 2015-01-01 03:02:37.555, 0.937, -0.039, 0.329, 0.977, 0.61, 0.427, -5.9, -70.109, 160.538, -23.620, -10.713, -13.847, 31.94, 0.16602, 0.55829, -0.13794, 0.80099,
