Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
 11:19:36.824,f6:90:cc:01:6d:25, 2015-01-01 00:32:29.070, 0.913, -0.33, 0.186, -0.366, -0.671, 2.197, -62.1, -68.368, -93.455, -29.773, -0.520, -0.373, 27.77, 0.26968, -0.64078, -0.02338, -0.71835,
 11:19:36.825,f6:90:cc:01:6d:25, 2015-01-01 00:32:29.070, 0.91, -0.327, 0.172, -0.244, -0.549, 1.648, -62.177, -68.335, -93.373, -29.773, -0.520, -0.373, 27.77, 0.26968, -0.64078, -0.02338, -0.71835,
 11:19:36.845,ed:35:33:d3:6c:f8, 2015-01-01 00:32:29.660, 0.715, -0.238, 0.653, 0.549, -2.38, -5.371, -19.254, -45.818, 168.393, -18.900, -1.440, -24.100, 27.55, -0.15536, -0.35733, 0.19165, -0.90073,
 11:19:36.845,ed:35:33:d3:6c:f8, 2015-01-01 00:32:29.660, 0.698, -0.236, 0.659, 0.671, -2.197, -5.859, -19.166, -45.895, 168.272, -18.900, -1.440, -24.100, 27.55, -0.15536, -0.35733, 0.19165, -0.90073,
 11:19:36.846,ed:40:fe:65:30:6c, 2015-01-01 00:32:26.165, 0.83, -0.266, 0.512, -2.38, 0.854, -1.831, -26.565, -55.443, -83.809, -25.940, 0.533, 3.260, 23.58, -0.57236, 0.45184, 0.20511, 0.65274,
 11:19:36.846,ed:40:fe:65:30:6c, 2015-01-01 00:32:26.165, 0.813, -0.268, 0.514, -1.953, 0.732, -1.587, -26.565, -55.443, -83.859, -25.940, 0.533, 3.260, 23.58, -0.57236, 0.45184, 0.20511, 0.65274,
 11:19:36.848,e3:ca:2d:fd:e0:8c, 2015-01-01 00:32:26.475, 0.809, -0.165, 0.596, -0.183, 0.977, 0.61, -15.529, -53.031, 179.572, -21.133, -2.980, -16.687, 22, -0.06815, -0.44205, 0.12036, -0.8862,
 11:19:36.848,e3:ca:2d:fd:e0:8c, 2015-01-01 00:32:26.475, 0.81, -0.163, 0.59, -0.061, 0.183, 0.61, -15.54, -53.009, 179.626, -21.133, -2.980, -16.687, 22, -0.06815, -0.44205, 0.12036, -0.8862,
 11:19:36.866,ed:35:33:d3:6c:f8, 2015-01-01 00:32:29.660, 0.716, -0.24, 0.649, 0, -2.747, -6.042, -19.072, -45.972, 168.168, -18.900, -1.440, -24.100, 27.55, -0.15536, -0.35733, 0.19165, -0.90073,
 11:19:36.866,ed:35:33:d3:6c:f8, 2015-01-01 00:32:29.660, 0.728, -0.241, 0.637, -1.465, -1.709, -5.859, -18.99, -46.055, 168.074, -18.900, -1.440, -24.100, 27.55, -0.15536, -0.35733, 0.19165, -0.90073,
 11:19:36.867,f6:90:cc:01:6d:25, 2015-01-01 00:32:29.070, 0.915, -0.33, 0.164, -0.183, -0.061, 1.221, -62.227, -68.313, -93.351, -29.773, -0.520, -0.373, 27.77, 0.26968, -0.64078, -0.02338, -0.71835,
 11:19:36.867,f6:90:cc:01:6d:25, 2015-01-01 00:32:29.070, 0.914, -0.336, 0.173, -0.427, 0, 1.282, -62.265, -68.286, -93.323, -29.773, -0.520, -0.373, 27.77, 0.26968, -0.64078, -0.02338, -0.71835,
 11:19:36.869,ed:40:fe:65:30:6c, 2015-01-01 00:32:26.165, 0.828, -0.271, 0.51, -1.465, 0.732, -1.343, -26.559, -55.443, -83.897, -25.940, 0.533, 3.260, 23.58, -0.56931, 0.45389, 0.20078, 0.65533,
 11:19:36.869,ed:40:fe:65:30:6c, 2015-01-01 00:32:26.165, 0.839, -0.269, 0.502, -1.831, 0.977, -2.075, -26.554, -55.443, -83.947, -25.940, 0.533, 3.260, 23.58, -0.56931, 0.45389, 0.20078, 0.65533,
 11:19:36.871,e3:ca:2d:fd:e0:8c, 2015-01-01 00:32:26.475, 0.811, -0.166, 0.589, -0.488, 0.61, 0.366, -15.557, -53.004, 179.692, -21.133, -2.980, -16.687, 22, -0.06274, -0.4418, 0.12231, -0.88647,
 11:19:36.871,e3:ca:2d:fd:e0:8c, 2015-01-01 00:32:26.475, 0.808, -0.173, 0.596, -0.549, 1.526, 0.061, -15.568, -52.987, 179.709, -21.133, -2.980, -16.687, 22, -0.06274, -0.4418, 0.12231, -0.88647,
 11:19:36.892,e3:ca:2d:fd:e0:8c, 2015-01-01 00:32:26.475, 0.805, -0.172, 0.598, -0.183, 1.526, -0.183, -15.568, -52.96, 179.709, -21.133, -2.980, -16.687, 22, -0.06274, -0.4418, 0.12231, -0.88647,
 11:19:36.892,e3:ca:2d:fd:e0:8c, 2015-01-01 00:32:26.475, 0.808, -0.17, 0.592, 0.183, 0.427, -0.305, -15.557, -52.932, 179.709, -21.133, -2.980, -16.687, 22, -0.06274, -0.4418, 0.12231, -0.88647,
 11:19:36.913,ed:35:33:d3:6c:f8, 2015-01-01 00:32:29.660, 0.721, -0.227, 0.646, -2.014, -0.488, -5.615, -18.935, -46.115, 167.981, -18.900, -1.440, -24.100, 27.55, -0.15536, -0.35733, 0.19165, -0.90073,
 11:19:36.913,ed:35:33:d3:6c:f8, 2015-01-01 00:32:29.660, 0.718, -0.226, 0.648, -1.953, -0.061, -4.639, -18.891, -46.154, 167.888, -18.900, -1.440, -24.100, 27.55, -0.15536, -0.35733, 0.19165, -0.90073,
 11:19:36.914,ed:40:fe:65:30:6c, 2015-01-01 00:32:26.165, 0.833, -0.263, 0.506, -2.014, 0.793, -2.563, -26.532, -55.448, -84.034, -25.940, 0.533, 3.260, 23.58, -0.56931, 0.45389, 0.20078, 0.65533,
 11:19:36.914,ed:40:fe:65:30:6c, 2015-01-01 00:32:26.165, 0.828, -0.266, 0.511, -1.404, 0, -2.014, -26.516, -55.464, -84.111, -25.940, 0.533, 3.260, 23.58, -0.56931, 0.45389, 0.20078, 0.65533,
 11:19:36.934,ed:35:33:d3:6c:f8, 2015-01-01 00:32:29.660, 0.707, -0.23, 0.647, -1.831, 0.854, -3.967, -18.853, -46.176, 167.805, -19.180, -1.987, -22.527, 27.55, -0.15536, -0.35733, 0.19165, -0.90073,
 11:19:36.934,ed:35:33:d3:6c:f8, 2015-01-01 00:32:29.660, 0.715, -0.241, 0.646, -1.709, 2.197, -3.845, -18.814, -46.176, 167.706, -19.180, -1.987, -22.527, 27.55, -0.15536, -0.35733, 0.19165, -0.90073,
 11:19:36.935,f6:90:cc:01:6d:25, 2015-01-01 00:32:29.070, 0.91, -0.336, 0.182, -0.488, 0.488, 1.404, -62.298, -68.258, -93.312, -29.607, -0.093, -0.827, 27.77, 0.26968, -0.64078, -0.02338, -0.71835,
 11:19:36.935,f6:90:cc:01:6d:25, 2015-01-01 00:32:29.070, 0.911, -0.336, 0.184, -0.488, 0.549, 1.038, -62.309, -68.225, -93.301, -29.607, -0.093, -0.827, 27.77, 0.26968, -0.64078, -0.02338, -0.71835,
 11:19:36.938,e3:ca:2d:fd:e0:8c, 2015-01-01 00:32:26.790, 0.815, -0.167, 0.586, 0.183, -0.671, -0.305, -15.551, -52.938, 179.709, -21.133, -2.980, -16.687, 22, -0.06274, -0.4418, 0.12231, -0.88647,
