Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
 12:25:19.020,e3:ca:2d:fd:e0:8c, 2015-01-01 00:11:45.825, 1.012, -0.103, -0.016, 0, 0, 0, -101.349, -84.155, -118.438, -25.587, -7.200, -7.140, 26.08, 0.20386, 0.6593, -0.27548, 0.66916,
 12:25:19.021,e3:ca:2d:fd:e0:8c, 2015-01-01 00:11:45.825, 1.014, -0.102, -0.016, 0.061, -0.183, 0, -101.354, -84.155, -118.433, -25.587, -7.200, -7.140, 26.08, 0.20386, 0.6593, -0.27548, 0.66916,
 12:25:19.023,ed:35:33:d3:6c:f8, 2015-01-01 00:11:45.110, 0.911, -0.078, 0.397, 0, -1.648, 0.183, -11.618, -65.995, 152.078, -24.680, -7.907, -19.427, 31.95, 0.25397, 0.50375, -0.21155, 0.79803,
 12:25:19.023,ed:35:33:d3:6c:f8, 2015-01-01 00:11:45.110, 0.903, -0.08, 0.392, 0.061, -1.404, 0.122, -11.629, -66.022, 152.084, -24.680, -7.907, -19.427, 31.95, 0.25397, 0.50375, -0.21155, 0.79803,
 12:25:19.025,f6:90:cc:01:6d:25, 2015-01-01 00:11:44.360, 0.98, -0.049, 0.022, 0.366, 0.854, 0, -67.928, -87.27, -116.796, -31.780, -10.113, -1.753, 30.12, -0.01443, -0.70065, 0.04474, -0.71188,
 12:25:19.025,f6:90:cc:01:6d:25, 2015-01-01 00:11:44.360, 0.98, -0.046, 0.02, -0.183, 1.526, 0, -67.341, -87.259, -117.405, -31.780, -10.113, -1.753, 30.12, -0.01443, -0.70065, 0.04474, -0.71188,
 12:25:19.043,e3:ca:2d:fd:e0:8c, 2015-01-01 00:11:45.825, 1.02, -0.101, -0.021, -0.061, -0.061, 0, -101.376, -84.155, -118.405, -25.587, -7.200, -7.140, 26.08, 0.20386, 0.6593, -0.27548, 0.66916,
 12:25:19.043,e3:ca:2d:fd:e0:8c, 2015-01-01 00:11:45.825, 1.025, -0.103, -0.02, 0, -0.061, 0, -101.382, -84.155, -118.394, -25.587, -7.200, -7.140, 26.08, 0.20386, 0.6593, -0.27548, 0.66916,
 12:25:19.044,ed:40:fe:65:30:6c, 2015-01-01 00:11:44.755, 0.859, 0.044, 0.518, -0.061, 0.793, 0.549, 3.796, -58.815, -128.101, -25.573, -10.407, -0.193, 26.81, 0.39526, -0.42883, -0.24072, -0.77576,
 12:25:19.044,ed:40:fe:65:30:6c, 2015-01-01 00:11:44.755, 0.865, 0.046, 0.521, -0.061, 0.671, 0.183, 3.79, -58.804, -128.09, -25.573, -10.407, -0.193, 26.81, 0.39526, -0.42883, -0.24072, -0.77576,
 12:25:19.046,ed:35:33:d3:6c:f8, 2015-01-01 00:11:45.110, 0.905, -0.078, 0.391, 0.305, -1.038, 0.427, -11.646, -66.039, 152.106, -24.813, -7.760, -19.653, 31.95, 0.25397, 0.50375, -0.21155, 0.79803,
 12:25:19.046,ed:35:33:d3:6c:f8, 2015-01-01 00:11:45.110, 0.918, -0.072, 0.39, 0.061, -0.427, -0.061, -11.64, -66.05, 152.084, -24.813, -7.760, -19.653, 31.95, 0.25397, 0.50375, -0.21155, 0.79803,
 12:25:19.070,f6:90:cc:01:6d:25, 2015-01-01 00:11:44.360, 0.993, -0.039, 0.023, -0.183, 1.099, 0.366, -66.973, -87.242, -117.806, -31.780, -10.113, -1.753, 30.12, -0.01443, -0.70065, 0.04474, -0.71188,
 12:25:19.070,f6:90:cc:01:6d:25, 2015-01-01 00:11:44.360, 0.995, -0.044, 0.024, 0.366, 0.671, 0.488, -66.769, -87.226, -118.004, -31.780, -10.113, -1.753, 30.12, -0.01443, -0.70065, 0.04474, -0.71188,
 12:25:19.090,ed:35:33:d3:6c:f8, 2015-01-01 00:11:45.110, 0.915, -0.075, 0.396, 0.244, 0.122, -0.366, -11.607, -66.05, 152.023, -24.813, -7.760, -19.653, 31.95, 0.25397, 0.50375, -0.21155, 0.79803,
 12:25:19.090,ed:35:33:d3:6c:f8, 2015-01-01 00:11:45.110, 0.909, -0.08, 0.399, 0.549, 0, 0.183, -11.596, -66.05, 151.99, -24.813, -7.760, -19.653, 31.95, 0.25397, 0.50375, -0.21155, 0.79803,
 12:25:19.090,e3:ca:2d:fd:e0:8c, 2015-01-01 00:11:45.825, 1.02, -0.101, -0.024, 0.183, -0.061, 0, -101.387, -84.155, -118.383, -25.587, -7.200, -7.140, 26.08, 0.20386, 0.6593, -0.27548, 0.66916,
 12:25:19.090,e3:ca:2d:fd:e0:8c, 2015-01-01 00:11:45.825, 1.017, -0.1, -0.026, 0, 0.122, 0, -101.387, -84.155, -118.378, -25.587, -7.200, -7.140, 26.08, 0.20386, 0.6593, -0.27548, 0.66916,
 12:25:19.090,ed:40:fe:65:30:6c, 2015-01-01 00:11:45.090, 0.858, 0.035, 0.528, 0.061, 1.038, 0.305, 3.79, -58.782, -128.073, -25.573, -10.407, -0.193, 26.81, 0.39526, -0.42883, -0.24072, -0.77576,
 12:25:19.090,ed:40:fe:65:30:6c, 2015-01-01 00:11:45.090, 0.855, 0.036, 0.523, 0.061, 1.282, 0.732, 3.774, -58.755, -128.051, -25.573, -10.407, -0.193, 26.81, 0.39526, -0.42883, -0.24072, -0.77576,
 12:25:19.114,f6:90:cc:01:6d:25, 2015-01-01 00:11:44.360, 0.982, -0.052, 0.014, 0.305, 0.854, 0.244, -66.478, -87.215, -118.279, -31.840, -9.953, -1.340, 30.12, -0.01443, -0.70065, 0.04474, -0.71188,
 12:25:19.114,f6:90:cc:01:6d:25, 2015-01-01 00:11:44.360, 0.986, -0.046, 0.013, 0, 0.732, 0.122, -66.242, -87.204, -118.488, -31.840, -9.953, -1.340, 30.12, -0.01443, -0.70065, 0.04474, -0.71188,
 12:25:19.133,ed:40:fe:65:30:6c, 2015-01-01 00:11:45.090, 0.856, 0.041, 0.52, 0.305, 0.366, 0.916, 3.757, -58.744, -128.024, -25.573, -10.407, -0.193, 26.81, 0.39526, -0.42883, -0.24072, -0.77576,
 12:25:19.133,ed:40:fe:65:30:6c, 2015-01-01 00:11:45.090, 0.854, 0.04, 0.519, 0.549, 0.183, 0.916, 3.741, -58.738, -128.002, -25.573, -10.407, -0.193, 26.81, 0.39526, -0.42883, -0.24072, -0.77576,
 12:25:19.137,f6:90:cc:01:6d:25, 2015-01-01 00:11:44.360, 0.982, -0.044, 0.017, 0.122, 0.549, 0.122, -66.083, -87.198, -118.636, -31.840, -9.953, -1.340, 30.12, -0.01355, -0.69861, 0.04453, -0.71393,
