Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
 15:25:17.901,f6:90:cc:01:6d:25, 2015-01-01 03:10:27.765, 0.93, 0.087, 0.316, 3.052, 2.686, -0.977, 12.48, -71.23, -176.495, -28.287, -12.480, -5.520, 31.02, 0.08386, -0.58148, -0.10309, -0.80258,
 15:25:17.902,f6:90:cc:01:6d:25, 2015-01-01 03:10:27.765, 0.93, 0.09, 0.314, 2.197, 2.258, -1.16, 12.574, -71.175, -176.534, -28.287, -12.480, -5.520, 31.02, 0.08386, -0.58148, -0.10309, -0.80258,
 15:25:17.919,e3:ca:2d:fd:e0:8c, 2015-01-01 03:10:29.095, 0.933, -0.133, 0.377, 1.465, 0.977, 0.488, -20.748, -66.709, -178.759, -24.693, -8.247, -14.273, 28.56, -0.08707, -0.55035, 0.14731, -0.81714,
 15:25:17.919,e3:ca:2d:fd:e0:8c, 2015-01-01 03:10:29.095, 0.934, -0.134, 0.377, 0.854, 0.61, 0.488, -20.715, -66.687, -178.775, -24.693, -8.247, -14.273, 28.56, -0.08707, -0.55035, 0.14731, -0.81714,
 15:25:17.921,ed:40:fe:65:30:6c, 2015-01-01 03:10:28.410, 0.965, -0.046, 0.266, 3.357, 2.38, -0.366, -12.404, -74.751, -112.006, -28.340, -8.513, 8.093, 26, 0.38397, -0.55161, -0.26486, -0.69141,
 15:25:17.921,ed:40:fe:65:30:6c, 2015-01-01 03:10:28.410, 0.967, -0.042, 0.271, 0.732, 2.014, -1.221, -12.255, -74.713, -112.132, -28.340, -8.513, 8.093, 26, 0.38397, -0.55161, -0.26486, -0.69141,
 15:25:17.945,ed:35:33:d3:6c:f8, 2015-01-01 03:10:28.615, 0.778, 0.027, 0.62, 1.099, 1.953, 0.305, 2.109, -52.284, 148.942, -20.847, -10.480, -22.720, 31.08, 0.23499, 0.43085, -0.10382, 0.86502,
 15:25:17.945,ed:35:33:d3:6c:f8, 2015-01-01 03:10:28.615, 0.779, 0.029, 0.615, 0.122, 2.319, -1.343, 2.137, -52.234, 148.931, -20.847, -10.480, -22.720, 31.08, 0.23499, 0.43085, -0.10382, 0.86502,
 15:25:17.946,f6:90:cc:01:6d:25, 2015-01-01 03:10:27.765, 0.933, 0.086, 0.313, 0.854, 1.709, -1.343, 12.667, -71.131, -176.572, -28.287, -12.480, -5.520, 31.02, 0.08386, -0.58148, -0.10309, -0.80258,
 15:25:17.946,f6:90:cc:01:6d:25, 2015-01-01 03:10:27.765, 0.93, 0.078, 0.314, -0.61, 1.526, -1.587, 12.75, -71.087, -176.627, -28.287, -12.480, -5.520, 31.02, 0.08386, -0.58148, -0.10309, -0.80258,
