Index,L5_Acceleration X(g),L5_Acceleration Y(g),L5_Acceleration Z(g),L5_Angular velocity X(°/s),L5_Angular velocity Y(°/s),L5_Angular velocity Z(°/s),L5_Angle X(°),L5_Angle Y(°),L5_Angle Z(°),L5_Magnetic field X(ʯt),L5_Magnetic field Y(ʯt),L5_Magnetic field Z(ʯt),L5_Temperature(℃),L5_Quaternions 0(),L5_Quaternions 1(),L5_Quaternions 2(),L5_Quaternions 3(),L5___orig_idx,T4_Acceleration X(g),T4_Acceleration Y(g),T4_Acceleration Z(g),T4_Angular velocity X(°/s),T4_Angular velocity Y(°/s),T4_Angular velocity Z(°/s),T4_Angle X(°),T4_Angle Y(°),T4_Angle Z(°),T4_Magnetic field X(ʯt),T4_Magnetic field Y(ʯt),T4_Magnetic field Z(ʯt),T4_Temperature(℃),T4_Quaternions 0(),T4_Quaternions 1(),T4_Quaternions 2(),T4_Quaternions 3(),T4___orig_idx,C7_Acceleration X(g),C7_Acceleration Y(g),C7_Acceleration Z(g),C7_Angular velocity X(°/s),C7_Angular velocity Y(°/s),C7_Angular velocity Z(°/s),C7_Angle X(°),C7_Angle Y(°),C7_Angle Z(°),C7_Magnetic field X(ʯt),C7_Magnetic field Y(ʯt),C7_Magnetic field Z(ʯt),C7_Temperature(℃),C7_Quaternions 0(),C7_Quaternions 1(),C7_Quaternions 2(),C7_Quaternions 3(),C7___orig_idx,T12_Acceleration X(g),T12_Acceleration Y(g),T12_Acceleration Z(g),T12_Angular velocity X(°/s),T12_Angular velocity Y(°/s),T12_Angular velocity Z(°/s),T12_Angle X(°),T12_Angle Y(°),T12_Angle Z(°),T12_Magnetic field X(ʯt),T12_Magnetic field Y(ʯt),T12_Magnetic field Z(ʯt),T12_Temperature(℃),T12_Quaternions 0(),T12_Quaternions 1(),T12_Quaternions 2(),T12_Quaternions 3(),T12___orig_idx
0,0.793,-0.217,0.601,1.099,0.977,0.305,-20.391,-51.416,178.627,-22.593,-5.1,-20.853,28.97,-0.08884,-0.42615,0.16699,-0.88458,0,0.608,-0.059,0.797,2.014,2.686,0.122,-4.658,-37.705,-112.775,-20.1,-4.68,-6.06,27.83,0.51233,-0.29062,-0.14667,-0.79462,4,0.776,0.036,0.617,1.892,1.892,0.122,3.032,-51.828,-139.499,-19.707,-9.3,-5.66,32.2,0.32159,-0.40228,-0.17325,-0.83942,6,0.903,0.168,0.358,0.488,4.456,-1.404,24.851,-66.863,173.705,-27.953,-12.713,-7.513,32.96,-0.07428,0.55371,0.14795,0.81604,2
1,0.791,-0.215,0.6,0.854,0.977,0.366,-20.369,-51.394,178.649,-22.593,-5.1,-20.853,28.97,-0.08884,-0.42615,0.16699,-0.88458,1,0.607,-0.059,0.798,1.953,2.136,0.427,-4.62,-37.656,-112.786,-20.1,-4.68,-6.06,27.83,0.51233,-0.29062,-0.14667,-0.79462,5,0.774,0.036,0.616,1.648,1.465,0.305,3.054,-51.801,-139.488,-19.707,-9.3,-5.66,32.2,0.32159,-0.40228,-0.17325,-0.83942,7,0.901,0.167,0.36,0.488,4.211,-1.282,24.835,-66.78,173.749,-27.953,-12.713,-7.513,32.96,-0.07428,0.55371,0.14795,0.81604,3
2,0.789,-0.215,0.597,0.549,0.488,0.488,-20.358,-51.383,178.671,-22.593,-5.1,-20.853,28.97,-0.08884,-0.42615,0.16699,-0.88458,18,0.603,-0.058,0.795,1.526,1.892,0.549,-4.587,-37.612,-112.78,-20.1,-4.68,-6.06,27.83,0.51233,-0.29062,-0.14667,-0.79462,12,0.776,0.037,0.617,1.892,1.77,0.427,3.082,-51.762,-139.471,-19.707,-9.3,-5.66,32.2,0.32159,-0.40228,-0.17325,-0.83942,8,0.898,0.168,0.36,0.122,4.028,-1.16,24.813,-66.693,173.809,-27.953,-12.713,-7.513,32.96,-0.07428,0.55371,0.14795,0.81604,10
3,0.791,-0.217,0.599,0.244,0.366,0.549,-20.352,-51.367,178.687,-22.593,-5.1,-20.853,28.97,-0.08884,-0.42615,0.16699,-0.88458,19,0.605,-0.058,0.797,1.587,1.77,0.671,-4.565,-37.573,-112.764,-20.1,-4.68,-6.06,27.83,0.51233,-0.29062,-0.14667,-0.79462,13,0.774,0.036,0.616,1.648,1.465,0.305,3.054,-51.801,-139.488,-19.707,-9.3,-5.66,32.2,0.32159,-0.40228,-0.17325,-0.83942,9,0.897,0.168,0.362,0.244,3.479,-1.16,24.802,-66.621,173.886,-27.953,-12.713,-7.513,32.96,-0.07428,0.55371,0.14795,0.81604,11
4,0.794,-0.221,0.605,0.122,0.061,0.671,-20.363,-51.361,178.72,-22.593,-5.1,-20.853,28.97,-0.08884,-0.42615,0.16699,-0.88458,24,0.609,-0.058,0.8,1.587,2.441,0.793,-4.537,-37.524,-112.747,-20.1,-4.68,-6.06,27.83,0.51233,-0.29062,-0.14667,-0.79462,22,0.781,0.037,0.617,1.892,1.77,0.427,3.082,-51.762,-139.471,-19.707,-9.3,-5.66,32.2,0.32159,-0.40228,-0.17325,-0.83942,14,0.902,0.167,0.361,0.549,2.747,-1.16,24.813,-66.561,173.93,-27.493,-12.833,-7.547,32.96,-0.07428,0.55371,0.14795,0.81604,20
5,0.792,-0.215,0.601,-0.183,0.0,0.854,-20.374,-51.35,178.753,-22.593,-5.1,-20.853,28.97,-0.08884,-0.42615,0.16699,-0.88458,25,0.604,-0.059,0.799,1.221,3.418,0.488,-4.51,-37.458,-112.731,-20.1,-4.68,-6.06,27.83,0.51233,-0.29062,-0.14667,-0.79462,23,0.78,0.034,0.616,1.709,2.441,0.732,3.098,-51.713,-139.455,-19.707,-9.3,-5.66,32.2,0.32159,-0.40228,-0.17325,-0.83942,15,0.902,0.169,0.368,0.793,2.319,-0.854,24.818,-66.511,174.051,-27.493,-12.833,-7.547,32.96,-0.07428,0.55371,0.14795,0.81604,21
6,0.795,-0.217,0.602,-0.549,-0.122,0.916,-20.402,-51.345,178.781,-22.62,-5.033,-21.56,28.97,-0.08884,-0.42615,0.16699,-0.88458,30,0.604,-0.054,0.797,1.77,2.258,0.244,-4.477,-37.403,-112.72,-20.1,-4.68,-6.06,27.83,0.51233,-0.29062,-0.14667,-0.79462,34,0.781,0.036,0.621,1.587,1.465,1.038,3.098,-51.68,-139.422,-19.707,-9.3,-5.66,32.2,0.32159,-0.40228,-0.17325,-0.83942,16,0.901,0.172,0.363,0.427,2.93,-0.305,24.785,-66.451,174.183,-27.493,-12.833,-7.547,32.96,-0.07428,0.55371,0.14795,0.81604,32
7,0.793,-0.217,0.597,-0.427,-0.244,0.854,-20.429,-51.345,178.819,-22.62,-5.033,-21.56,28.97,-0.08884,-0.42615,0.16699,-0.88458,31,0.599,-0.057,0.801,0.916,1.709,0.061,-4.455,-37.365,-112.72,-20.1,-4.68,-6.06,27.83,0.51233,-0.29062,-0.14667,-0.79462,35,0.78,0.034,0.616,1.709,2.441,0.732,3.098,-51.713,-139.455,-19.707,-9.3,-5.66,32.2,0.32159,-0.40228,-0.17325,-0.83942,17,0.9,0.166,0.368,0.61,2.686,-0.244,24.758,-66.401,174.254,-27.493,-12.833,-7.547,32.96,-0.07428,0.55371,0.14795,0.81604,33
8,0.798,-0.221,0.596,-0.793,0.122,0.671,-20.451,-51.334,178.846,-22.62,-5.033,-21.56,28.97,-0.08884,-0.42615,0.16699,-0.88458,48,0.604,-0.056,0.803,-0.305,2.869,-0.305,-4.449,-37.31,-112.742,-20.1,-4.68,-6.06,27.83,0.51233,-0.29062,-0.14667,-0.79462,42,0.778,0.036,0.621,1.587,1.465,1.038,3.098,-51.68,-139.422,-19.707,-9.3,-5.66,32.2,0.32159,-0.40228,-0.17325,-0.83942,26,0.9,0.166,0.362,0.305,2.686,-0.61,24.741,-66.341,174.287,-27.493,-12.833,-7.547,32.96,-0.07626,0.54324,0.15234,0.82205,40
9,0.8,-0.221,0.597,-0.854,0.244,0.549,-20.473,-51.323,178.874,-22.62,-5.033,-21.56,28.97,-0.08884,-0.42615,0.16699,-0.88458,49,0.611,-0.05,0.805,-0.244,1.526,-0.549,-4.444,-37.277,-112.769,-20.1,-4.68,-6.06,27.83,0.51233,-0.29062,-0.14667,-0.79462,43,0.772,0.038,0.621,1.709,1.526,0.061,3.131,-51.647,-139.438,-19.707,-9.3,-5.66,32.2,0.32159,-0.40228,-0.17325,-0.83942,27,0.909,0.169,0.361,0.366,2.502,-0.305,24.714,-66.292,174.337,-27.493,-12.833,-7.547,32.96,-0.07626,0.54324,0.15234,0.82205,41
