Index,L5_Acceleration X(g),L5_Acceleration Y(g),L5_Acceleration Z(g),L5_Angular velocity X(°/s),L5_Angular velocity Y(°/s),L5_Angular velocity Z(°/s),L5_Angle X(°),L5_Angle Y(°),L5_Angle Z(°),L5_Magnetic field X(ʯt),L5_Magnetic field Y(ʯt),L5_Magnetic field Z(ʯt),L5_Temperature(℃),L5_Quaternions 0(),L5_Quaternions 1(),L5_Quaternions 2(),L5_Quaternions 3(),L5___orig_idx,T4_Acceleration X(g),T4_Acceleration Y(g),T4_Acceleration Z(g),T4_Angular velocity X(°/s),T4_Angular velocity Y(°/s),T4_Angular velocity Z(°/s),T4_Angle X(°),T4_Angle Y(°),T4_Angle Z(°),T4_Magnetic field X(ʯt),T4_Magnetic field Y(ʯt),T4_Magnetic field Z(ʯt),T4_Temperature(℃),T4_Quaternions 0(),T4_Quaternions 1(),T4_Quaternions 2(),T4_Quaternions 3(),T4___orig_idx,C7_Acceleration X(g),C7_Acceleration Y(g),C7_Acceleration Z(g),C7_Angular velocity X(°/s),C7_Angular velocity Y(°/s),C7_Angular velocity Z(°/s),C7_Angle X(°),C7_Angle Y(°),C7_Angle Z(°),C7_Magnetic field X(ʯt),C7_Magnetic field Y(ʯt),C7_Magnetic field Z(ʯt),C7_Temperature(℃),C7_Quaternions 0(),C7_Quaternions 1(),C7_Quaternions 2(),C7_Quaternions 3(),C7___orig_idx,T12_Acceleration X(g),T12_Acceleration Y(g),T12_Acceleration Z(g),T12_Angular velocity X(°/s),T12_Angular velocity Y(°/s),T12_Angular velocity Z(°/s),T12_Angle X(°),T12_Angle Y(°),T12_Angle Z(°),T12_Magnetic field X(ʯt),T12_Magnetic field Y(ʯt),T12_Magnetic field Z(ʯt),T12_Temperature(℃),T12_Quaternions 0(),T12_Quaternions 1(),T12_Quaternions 2(),T12_Quaternions 3(),T12___orig_idx
0,0.953,-0.139,0.339,0.122,-0.061,0.0,-21.396,-68.967,179.67,-27.693,-6.933,-13.813,27.17,0.10742,0.55557,-0.15448,0.80981,12,0.748,0.1,0.655,1.221,-0.183,0.977,8.053,-47.807,-122.135,-22.6,-8.86,-1.087,24.51,0.46704,-0.32217,-0.25256,-0.78369,6,0.726,-0.025,0.681,0.549,-1.77,0.916,-2.873,-46.522,150.881,-19.027,-7.0,-25.027,27.69,-0.24005,-0.37576,0.1221,-0.88666,0,0.976,0.108,0.085,0.427,-0.183,0.061,49.296,-82.062,142.74,-30.88,-11.633,-0.867,29.0,-0.04153,0.66522,0.10852,0.73746,4
1,0.958,-0.141,0.342,0.244,-0.061,0.0,-21.401,-68.967,179.698,-27.693,-6.933,-13.813,27.17,0.10742,0.55557,-0.15448,0.80981,13,0.747,0.103,0.657,1.648,-0.122,0.793,8.069,-47.812,-122.124,-22.6,-8.86,-1.087,24.51,0.46704,-0.32217,-0.25256,-0.78369,7,0.733,-0.032,0.673,0.732,-2.197,2.38,-2.895,-46.56,150.947,-19.027,-7.0,-25.027,27.69,-0.24005,-0.37576,0.1221,-0.88666,1,0.983,0.104,0.085,0.549,0.183,-0.122,49.307,-82.062,142.745,-30.88,-11.633,-0.867,29.0,-0.04153,0.66522,0.10852,0.73746,5
2,0.957,-0.141,0.34,0.366,-0.061,0.0,-21.407,-68.967,179.747,-27.693,-6.933,-13.813,27.17,0.10742,0.55557,-0.15448,0.80981,20,0.746,0.115,0.668,1.16,0.305,0.732,8.091,-47.818,-122.124,-22.487,-8.98,-1.827,24.51,0.46704,-0.32217,-0.25256,-0.78369,22,0.726,-0.034,0.668,2.075,-0.854,2.747,-2.922,-46.588,151.029,-19.027,-7.0,-25.027,27.69,-0.24005,-0.37576,0.1221,-0.88666,2,0.982,0.109,0.089,0.732,0.61,0.0,49.285,-82.051,142.778,-30.88,-11.633,-0.867,29.0,-0.04153,0.66522,0.10852,0.73746,14
3,0.955,-0.14,0.34,0.061,0.0,-0.122,-21.412,-68.967,179.78,-27.693,-6.933,-13.813,27.17,0.10742,0.55557,-0.15448,0.80981,21,0.742,0.109,0.672,0.061,0.916,0.488,8.102,-47.812,-122.124,-22.487,-8.98,-1.827,24.51,0.46704,-0.32217,-0.25256,-0.78369,23,0.733,-0.032,0.673,0.732,-2.197,2.38,-2.895,-46.56,150.947,-19.027,-7.0,-25.027,27.69,-0.24005,-0.37576,0.1221,-0.88666,3,0.979,0.107,0.088,0.488,0.488,0.366,49.23,-82.046,142.817,-30.88,-11.633,-0.867,29.0,-0.04153,0.66522,0.10852,0.73746,15
4,0.952,-0.141,0.339,-0.244,-0.122,-0.244,-21.418,-68.967,179.802,-27.693,-6.933,-13.813,27.17,0.10742,0.55557,-0.15448,0.80981,30,0.741,0.096,0.674,-1.038,0.732,-0.183,8.097,-47.796,-122.135,-22.487,-8.98,-1.827,24.51,0.46704,-0.32217,-0.25256,-0.78369,24,0.727,-0.034,0.668,2.075,-0.854,2.747,-2.922,-46.588,151.029,-19.027,-7.0,-25.027,27.69,-0.24005,-0.37576,0.1221,-0.88666,8,0.978,0.104,0.089,-0.183,0.183,0.427,49.169,-82.051,142.861,-30.573,-11.933,-1.173,29.0,-0.04153,0.66522,0.10852,0.73746,32
5,0.952,-0.142,0.339,-0.244,-0.183,-0.366,-21.423,-68.972,179.797,-27.693,-6.933,-13.813,27.17,0.10742,0.55557,-0.15448,0.80981,31,0.74,0.092,0.671,-1.404,0.305,-0.732,8.091,-47.785,-122.168,-22.487,-8.98,-1.827,24.51,0.46704,-0.32217,-0.25256,-0.78369,25,0.729,-0.023,0.681,1.709,0.854,2.014,-2.933,-46.588,151.089,-19.027,-7.0,-25.027,27.69,-0.24005,-0.37576,0.1221,-0.88666,9,0.976,0.1,0.089,-0.793,-0.244,0.183,49.142,-82.051,142.85,-30.573,-11.933,-1.173,29.0,-0.04153,0.66522,0.10852,0.73746,33
6,0.951,-0.146,0.341,0.0,-0.244,-0.305,-21.429,-68.978,179.791,-27.693,-6.933,-13.813,27.17,0.10742,0.55557,-0.15448,0.80981,36,0.741,0.091,0.669,-0.732,0.0,-0.671,8.091,-47.78,-122.206,-22.487,-8.98,-1.827,24.51,0.46591,-0.32245,-0.25177,-0.78452,34,0.727,-0.03,0.688,0.61,1.343,1.526,-2.939,-46.566,151.128,-19.027,-7.0,-25.027,27.69,-0.24005,-0.37576,0.1221,-0.88666,10,0.978,0.096,0.091,-0.549,-0.183,-0.305,49.158,-82.051,142.822,-30.573,-11.933,-1.173,29.0,-0.04013,0.6658,0.10718,0.73724,38
7,0.95,-0.148,0.342,0.305,-0.244,-0.427,-21.418,-68.983,179.775,-27.693,-6.933,-13.813,27.17,0.10742,0.55557,-0.15448,0.80981,37,0.74,0.095,0.667,0.0,-0.122,-0.244,8.097,-47.78,-122.245,-22.487,-8.98,-1.827,24.51,0.46591,-0.32245,-0.25177,-0.78452,35,0.729,-0.023,0.681,1.709,0.854,2.014,-2.933,-46.588,151.089,-19.027,-7.0,-25.027,27.69,-0.24005,-0.37576,0.1221,-0.88666,11,0.977,0.093,0.091,0.061,0.0,-0.671,49.208,-82.046,142.773,-30.573,-11.933,-1.173,29.0,-0.04013,0.6658,0.10718,0.73724,39
8,0.95,-0.146,0.344,0.366,-0.183,-0.549,-21.407,-68.989,179.769,-27.333,-7.433,-14.713,27.17,0.10742,0.55557,-0.15448,0.80981,52,0.74,0.098,0.668,0.122,0.183,0.0,8.108,-47.774,-122.261,-22.487,-8.98,-1.827,24.51,0.46591,-0.32245,-0.25177,-0.78452,42,0.722,-0.03,0.688,0.61,1.343,1.526,-2.939,-46.566,151.128,-19.027,-7.0,-25.027,27.69,-0.24005,-0.37576,0.1221,-0.88666,16,0.975,0.096,0.091,0.366,0.061,-0.61,49.257,-82.04,142.712,-30.573,-11.933,-1.173,29.0,-0.04013,0.6658,0.10718,0.73724,40
9,0.953,-0.144,0.344,0.305,-0.122,-0.61,-21.39,-68.994,179.769,-27.333,-7.433,-14.713,27.17,0.10742,0.55557,-0.15448,0.80981,53,0.742,0.1,0.666,0.0,0.244,0.122,8.108,-47.774,-122.256,-22.487,-8.98,-1.827,24.51,0.46591,-0.32245,-0.25177,-0.78452,43,0.722,-0.047,0.692,-0.732,0.427,0.183,-2.955,-46.555,151.133,-19.027,-7.0,-25.027,27.69,-0.24005,-0.37576,0.1221,-0.88666,17,0.978,0.1,0.091,0.427,0.183,-0.427,49.285,-82.029,142.701,-30.573,-11.933,-1.173,29.0,-0.04013,0.6658,0.10718,0.73724,41
