Index,L5_Acceleration X(g),L5_Acceleration Y(g),L5_Acceleration Z(g),L5_Angular velocity X(°/s),L5_Angular velocity Y(°/s),L5_Angular velocity Z(°/s),L5_Angle X(°),L5_Angle Y(°),L5_Angle Z(°),L5_Magnetic field X(ʯt),L5_Magnetic field Y(ʯt),L5_Magnetic field Z(ʯt),L5_Temperature(℃),L5_Quaternions 0(),L5_Quaternions 1(),L5_Quaternions 2(),L5_Quaternions 3(),L5___orig_idx,T4_Acceleration X(g),T4_Acceleration Y(g),T4_Acceleration Z(g),T4_Angular velocity X(°/s),T4_Angular velocity Y(°/s),T4_Angular velocity Z(°/s),T4_Angle X(°),T4_Angle Y(°),T4_Angle Z(°),T4_Magnetic field X(ʯt),T4_Magnetic field Y(ʯt),T4_Magnetic field Z(ʯt),T4_Temperature(℃),T4_Quaternions 0(),T4_Quaternions 1(),T4_Quaternions 2(),T4_Quaternions 3(),T4___orig_idx,C7_Acceleration X(g),C7_Acceleration Y(g),C7_Acceleration Z(g),C7_Angular velocity X(°/s),C7_Angular velocity Y(°/s),C7_Angular velocity Z(°/s),C7_Angle X(°),C7_Angle Y(°),C7_Angle Z(°),C7_Magnetic field X(ʯt),C7_Magnetic field Y(ʯt),C7_Magnetic field Z(ʯt),C7_Temperature(℃),C7_Quaternions 0(),C7_Quaternions 1(),C7_Quaternions 2(),C7_Quaternions 3(),C7___orig_idx,T12_Acceleration X(g),T12_Acceleration Y(g),T12_Acceleration Z(g),T12_Angular velocity X(°/s),T12_Angular velocity Y(°/s),T12_Angular velocity Z(°/s),T12_Angle X(°),T12_Angle Y(°),T12_Angle Z(°),T12_Magnetic field X(ʯt),T12_Magnetic field Y(ʯt),T12_Magnetic field Z(ʯt),T12_Temperature(℃),T12_Quaternions 0(),T12_Quaternions 1(),T12_Quaternions 2(),T12_Quaternions 3(),T12___orig_idx
0,0.976,-0.136,0.275,0.244,0.61,0.671,-25.505,-73.037,-176.627,-25.633,-7.86,-11.833,27.8,-0.10809,-0.58554,0.16,-0.78723,8,0.804,-0.067,0.585,2.991,0.122,1.526,-5.295,-53.954,-116.219,-25.08,-7.507,0.16,25.58,-0.453,0.40784,0.20282,0.7663,0,0.598,0.019,0.786,0.366,3.052,3.296,1.868,-37.903,144.684,-14.873,-10.06,-28.053,28.86,0.28778,0.32092,-0.08282,0.89847,4,0.978,-0.021,0.104,0.793,0.366,-0.244,-7.454,-84.111,-165.916,-29.493,-10.627,-1.273,30.69,0.04486,-0.66971,-0.03281,-0.74045,12
1,0.975,-0.139,0.274,0.488,0.122,0.488,-25.521,-73.032,-176.611,-25.633,-7.86,-11.833,27.8,-0.10809,-0.58554,0.16,-0.78723,9,0.808,-0.057,0.592,2.686,0.061,1.526,-5.29,-53.954,-116.175,-25.08,-7.507,0.16,25.58,-0.453,0.40784,0.20282,0.7663,1,0.611,0.019,0.782,-1.16,1.221,1.892,1.818,-37.853,144.783,-14.873,-10.06,-28.053,28.86,0.28778,0.32092,-0.08282,0.89847,5,0.978,-0.023,0.103,0.488,0.488,-0.183,-7.438,-84.106,-165.938,-29.493,-10.627,-1.273,30.69,0.04486,-0.66971,-0.03281,-0.74045,13
2,0.976,-0.135,0.271,0.732,0.061,0.366,-25.532,-73.026,-176.594,-25.633,-7.86,-11.833,27.8,-0.10809,-0.58554,0.16,-0.78723,10,0.804,-0.065,0.585,2.441,0.0,1.526,-5.284,-53.948,-116.125,-25.08,-7.507,0.16,25.58,-0.453,0.40784,0.20282,0.7663,2,0.598,0.005,0.786,-1.16,1.953,2.93,1.763,-37.826,144.86,-14.873,-10.06,-28.053,28.86,0.28778,0.32092,-0.08282,0.89847,6,0.978,-0.021,0.103,0.061,0.427,-0.427,-7.399,-84.095,-165.981,-29.493,-10.627,-1.273,30.69,0.04486,-0.66971,-0.03281,-0.74045,14
3,0.975,-0.139,0.274,0.488,0.122,0.488,-25.521,-73.032,-176.611,-25.633,-7.86,-11.833,27.8,-0.10809,-0.58554,0.16,-0.78723,11,0.808,-0.057,0.592,2.686,0.061,1.526,-5.29,-53.954,-116.175,-25.08,-7.507,0.16,25.58,-0.453,0.40784,0.20282,0.7663,3,0.611,0.019,0.782,-1.16,1.221,1.892,1.818,-37.853,144.783,-14.873,-10.06,-28.053,28.86,0.28778,0.32092,-0.08282,0.89847,7,0.978,-0.023,0.103,0.488,0.488,-0.183,-7.438,-84.106,-165.938,-29.493,-10.627,-1.273,30.69,0.04486,-0.66971,-0.03281,-0.74045,15
4,0.97,-0.135,0.271,0.732,0.061,0.366,-25.532,-73.026,-176.594,-25.633,-7.86,-11.833,27.8,-0.10809,-0.58554,0.16,-0.78723,20,0.809,-0.065,0.585,2.441,0.0,1.526,-5.284,-53.948,-116.125,-25.08,-7.507,0.16,25.58,-0.453,0.40784,0.20282,0.7663,16,0.604,0.005,0.786,-1.16,1.953,2.93,1.763,-37.826,144.86,-14.873,-10.06,-28.053,28.86,0.28778,0.32092,-0.08282,0.89847,24,0.981,-0.021,0.103,0.061,0.427,-0.427,-7.399,-84.095,-165.981,-29.493,-10.627,-1.273,30.69,0.04755,-0.66928,-0.034,-0.74063,28
5,0.971,-0.133,0.272,0.671,0.366,0.183,-25.527,-73.021,-176.589,-25.633,-7.86,-11.833,27.8,-0.10809,-0.58554,0.16,-0.78723,21,0.812,-0.064,0.587,2.441,0.122,1.587,-5.29,-53.943,-116.071,-25.08,-7.507,0.16,25.58,-0.453,0.40784,0.20282,0.7663,17,0.606,0.011,0.785,0.916,1.709,2.441,1.703,-37.787,144.959,-14.873,-10.06,-28.053,28.86,0.28778,0.32092,-0.08282,0.89847,25,0.981,-0.018,0.103,0.244,0.305,-0.732,-7.311,-84.089,-166.075,-29.493,-10.627,-1.273,30.69,0.04755,-0.66928,-0.034,-0.74063,29
6,0.97,-0.133,0.273,0.549,0.0,0.0,-25.521,-73.015,-176.567,-25.633,-7.86,-11.833,27.8,-0.10809,-0.58554,0.16,-0.78723,22,0.809,-0.066,0.585,2.747,0.305,1.587,-5.284,-53.932,-116.021,-25.08,-7.507,0.16,25.58,-0.453,0.40784,0.20282,0.7663,18,0.604,0.018,0.792,0.732,0.183,3.235,1.67,-37.766,145.069,-14.873,-10.06,-28.053,28.86,0.28778,0.32092,-0.08282,0.89847,26,0.981,-0.016,0.102,0.305,0.122,-0.977,-7.169,-84.089,-166.229,-29.493,-10.627,-1.273,30.69,0.04755,-0.66928,-0.034,-0.74063,30
7,0.971,-0.133,0.272,0.671,0.366,0.183,-25.527,-73.021,-176.589,-25.633,-7.86,-11.833,27.8,-0.10809,-0.58554,0.16,-0.78723,23,0.812,-0.064,0.587,2.441,0.122,1.587,-5.29,-53.943,-116.071,-25.08,-7.507,0.16,25.58,-0.453,0.40784,0.20282,0.7663,19,0.606,0.011,0.785,0.916,1.709,2.441,1.703,-37.787,144.959,-14.873,-10.06,-28.053,28.86,0.28778,0.32092,-0.08282,0.89847,27,0.981,-0.018,0.103,0.244,0.305,-0.732,-7.311,-84.089,-166.075,-29.493,-10.627,-1.273,30.69,0.04755,-0.66928,-0.034,-0.74063,31
8,0.973,-0.133,0.273,0.549,0.0,0.0,-25.521,-73.015,-176.567,-25.633,-7.86,-11.833,27.8,-0.10809,-0.58554,0.16,-0.78723,36,0.811,-0.066,0.585,2.747,0.305,1.587,-5.284,-53.932,-116.021,-25.08,-7.507,0.16,25.58,-0.453,0.40784,0.20282,0.7663,32,0.61,0.018,0.792,0.732,0.183,3.235,1.67,-37.766,145.069,-14.873,-10.06,-28.053,28.86,0.28046,0.31317,-0.08401,0.90338,44,0.982,-0.016,0.102,0.305,0.122,-0.977,-7.169,-84.089,-166.229,-29.493,-10.627,-1.273,30.69,0.04755,-0.66928,-0.034,-0.74063,48
9,0.977,-0.132,0.271,0.366,-0.061,-0.183,-25.51,-73.021,-176.572,-25.633,-7.86,-11.833,27.8,-0.10809,-0.58554,0.16,-0.78723,37,0.812,-0.061,0.592,2.686,0.183,1.709,-5.29,-53.926,-115.972,-25.08,-7.507,0.16,25.58,-0.453,0.40784,0.20282,0.7663,33,0.612,0.018,0.787,0.366,0.854,2.808,1.631,-37.76,145.184,-14.873,-10.06,-28.053,28.86,0.28046,0.31317,-0.08401,0.90338,45,0.985,-0.012,0.099,0.549,0.061,-1.16,-6.987,-84.089,-166.415,-29.493,-10.627,-1.273,30.69,0.04755,-0.66928,-0.034,-0.74063,49
