Index,L5_Acceleration X(g),L5_Acceleration Y(g),L5_Acceleration Z(g),L5_Angular velocity X(°/s),L5_Angular velocity Y(°/s),L5_Angular velocity Z(°/s),L5_Angle X(°),L5_Angle Y(°),L5_Angle Z(°),L5_Magnetic field X(ʯt),L5_Magnetic field Y(ʯt),L5_Magnetic field Z(ʯt),L5_Temperature(℃),L5_Quaternions 0(),L5_Quaternions 1(),L5_Quaternions 2(),L5_Quaternions 3(),L5___orig_idx,T4_Acceleration X(g),T4_Acceleration Y(g),T4_Acceleration Z(g),T4_Angular velocity X(°/s),T4_Angular velocity Y(°/s),T4_Angular velocity Z(°/s),T4_Angle X(°),T4_Angle Y(°),T4_Angle Z(°),T4_Magnetic field X(ʯt),T4_Magnetic field Y(ʯt),T4_Magnetic field Z(ʯt),T4_Temperature(℃),T4_Quaternions 0(),T4_Quaternions 1(),T4_Quaternions 2(),T4_Quaternions 3(),T4___orig_idx,C7_Acceleration X(g),C7_Acceleration Y(g),C7_Acceleration Z(g),C7_Angular velocity X(°/s),C7_Angular velocity Y(°/s),C7_Angular velocity Z(°/s),C7_Angle X(°),C7_Angle Y(°),C7_Angle Z(°),C7_Magnetic field X(ʯt),C7_Magnetic field Y(ʯt),C7_Magnetic field Z(ʯt),C7_Temperature(℃),C7_Quaternions 0(),C7_Quaternions 1(),C7_Quaternions 2(),C7_Quaternions 3(),C7___orig_idx,T12_Acceleration X(g),T12_Acceleration Y(g),T12_Acceleration Z(g),T12_Angular velocity X(°/s),T12_Angular velocity Y(°/s),T12_Angular velocity Z(°/s),T12_Angle X(°),T12_Angle Y(°),T12_Angle Z(°),T12_Magnetic field X(ʯt),T12_Magnetic field Y(ʯt),T12_Magnetic field Z(ʯt),T12_Temperature(℃),T12_Quaternions 0(),T12_Quaternions 1(),T12_Quaternions 2(),T12_Quaternions 3(),T12___orig_idx
0,0.938,-0.02,0.399,0.488,0.549,0.0,-2.752,-66.78,174.1,-26.007,-9.107,-12.46,28.04,0.0571,0.548,-0.04907,0.83301,8,0.65,0.105,0.75,-0.122,-0.244,0.244,7.943,-40.38,-131.556,-19.56,-11.32,-3.073,26.54,-0.40588,0.28726,0.20056,0.84402,4,0.581,0.098,0.797,-0.244,0.061,-0.061,7.202,-35.458,149.052,-15.2,-12.407,-28.607,30.97,-0.23593,-0.30844,0.02313,-0.92117,0,0.891,0.034,0.423,0.549,1.099,0.0,4.488,-64.122,-151.523,-28.88,-10.967,-6.953,30.96,-0.22888,0.50607,0.16263,0.81543,2
1,0.939,-0.019,0.398,0.244,0.671,0.0,-2.747,-66.769,174.1,-26.007,-9.107,-12.46,28.04,0.0571,0.548,-0.04907,0.83301,9,0.653,0.102,0.75,-0.244,-0.183,0.427,7.932,-40.386,-131.55,-19.56,-11.32,-3.073,26.54,-0.40588,0.28726,0.20056,0.84402,5,0.581,0.1,0.803,0.0,0.183,-0.244,7.202,-35.458,149.052,-15.2,-12.407,-28.607,30.97,-0.23593,-0.30844,0.02313,-0.92117,1,0.89,0.032,0.428,0.61,0.793,0.0,4.499,-64.105,-151.529,-28.88,-10.967,-6.953,30.96,-0.22888,0.50607,0.16263,0.81543,3
2,0.939,-0.02,0.402,0.244,0.549,0.0,-2.736,-66.758,174.1,-26.007,-9.107,-12.46,28.04,0.05606,0.54825,-0.04822,0.83298,16,0.652,0.101,0.75,0.0,-0.183,0.122,7.927,-40.391,-131.55,-19.56,-11.32,-3.073,26.54,-0.40588,0.28726,0.20056,0.84402,6,0.582,0.102,0.807,0.122,0.61,-0.305,7.213,-35.453,149.046,-15.087,-12.347,-28.393,30.97,-0.23593,-0.30844,0.02313,-0.92117,10,0.891,0.034,0.429,0.549,0.671,0.0,4.51,-64.094,-151.534,-28.5,-10.747,-6.38,30.96,-0.22888,0.50607,0.16263,0.81543,12
3,0.937,-0.02,0.402,0.0,0.305,0.0,-2.736,-66.753,174.1,-26.007,-9.107,-12.46,28.04,0.05606,0.54825,-0.04822,0.83298,17,0.653,0.101,0.757,0.305,0.0,-0.061,7.932,-40.397,-131.55,-19.56,-11.32,-3.073,26.54,-0.40588,0.28726,0.20056,0.84402,7,0.579,0.102,0.807,0.488,0.61,-0.061,7.218,-35.442,149.052,-15.087,-12.347,-28.393,30.97,-0.23593,-0.30844,0.02313,-0.92117,11,0.89,0.035,0.431,0.366,0.549,0.0,4.515,-64.083,-151.54,-28.5,-10.747,-6.38,30.96,-0.22888,0.50607,0.16263,0.81543,13
4,0.937,-0.018,0.401,0.061,0.0,0.0,-2.736,-66.753,174.106,-26.007,-9.107,-12.46,28.04,0.05606,0.54825,-0.04822,0.83298,26,0.653,0.102,0.76,0.122,0.0,0.0,7.932,-40.397,-131.556,-19.56,-11.32,-3.073,26.54,-0.40588,0.28726,0.20056,0.84402,14,0.578,0.102,0.81,0.793,0.671,-0.183,7.234,-35.431,149.052,-15.087,-12.347,-28.393,30.97,-0.23593,-0.30844,0.02313,-0.92117,18,0.888,0.034,0.432,0.366,0.366,0.0,4.521,-64.078,-151.551,-28.5,-10.747,-6.38,30.96,-0.22888,0.50607,0.16263,0.81543,20
5,0.936,-0.018,0.4,0.183,0.0,0.0,-2.73,-66.753,174.106,-26.007,-9.107,-12.46,28.04,0.05606,0.54825,-0.04822,0.83298,27,0.651,0.103,0.76,0.549,0.183,0.0,7.943,-40.397,-131.556,-19.56,-11.32,-3.073,26.54,-0.40588,0.28726,0.20056,0.84402,15,0.577,0.104,0.808,0.916,0.671,-0.244,7.256,-35.42,149.052,-15.087,-12.347,-28.393,30.97,-0.23593,-0.30844,0.02313,-0.92117,19,0.888,0.035,0.432,0.427,0.122,0.0,4.532,-64.072,-151.556,-28.5,-10.747,-6.38,30.96,-0.22888,0.50607,0.16263,0.81543,21
6,0.936,-0.018,0.399,0.061,-0.061,0.0,-2.73,-66.758,174.111,-26.007,-9.107,-12.46,28.04,0.05606,0.54825,-0.04822,0.83298,36,0.65,0.104,0.762,0.854,0.305,-0.244,7.954,-40.391,-131.561,-19.56,-11.32,-3.073,26.54,-0.40588,0.28726,0.20056,0.84402,24,0.574,0.107,0.806,0.854,0.671,-0.244,7.273,-35.403,149.046,-15.087,-12.347,-28.393,30.97,-0.23508,-0.30865,0.02292,-0.92133,22,0.887,0.036,0.429,0.427,0.0,0.0,4.543,-64.078,-151.567,-28.5,-10.747,-6.38,30.96,-0.22839,0.50555,0.16269,0.81589,28
7,0.937,-0.02,0.4,-0.183,-0.122,0.0,-2.73,-66.764,174.111,-26.007,-9.107,-12.46,28.04,0.05606,0.54825,-0.04822,0.83298,37,0.649,0.104,0.759,0.916,0.244,-0.183,7.976,-40.386,-131.567,-19.56,-11.32,-3.073,26.54,-0.40588,0.28726,0.20056,0.84402,25,0.574,0.111,0.807,0.488,0.488,-0.061,7.289,-35.392,149.052,-15.087,-12.347,-28.393,30.97,-0.23508,-0.30865,0.02292,-0.92133,23,0.886,0.034,0.428,0.244,-0.061,0.0,4.548,-64.078,-151.573,-28.5,-10.747,-6.38,30.96,-0.22839,0.50555,0.16269,0.81589,29
8,0.936,-0.019,0.403,-0.427,-0.183,0.0,-2.741,-66.764,174.117,-26.007,-9.107,-12.46,28.04,0.05606,0.54825,-0.04822,0.83298,38,0.647,0.107,0.757,0.793,0.244,-0.122,7.993,-40.38,-131.572,-19.56,-11.32,-3.073,26.54,-0.40588,0.28726,0.20056,0.84402,32,0.575,0.108,0.803,0.0,0.488,0.0,7.289,-35.387,149.052,-15.087,-12.347,-28.393,30.97,-0.23508,-0.30865,0.02292,-0.92133,40,0.888,0.034,0.428,0.0,-0.305,0.0,4.548,-64.083,-151.584,-28.5,-10.747,-6.38,30.96,-0.22839,0.50555,0.16269,0.81589,30
9,0.936,-0.018,0.402,-0.366,-0.183,0.0,-2.747,-66.769,174.117,-26.007,-9.107,-12.46,28.04,0.05606,0.54825,-0.04822,0.83298,39,0.647,0.108,0.756,0.488,0.061,0.0,7.998,-40.38,-131.578,-19.56,-11.32,-3.073,26.54,-0.40588,0.28726,0.20056,0.84402,33,0.573,0.103,0.804,-0.549,0.366,0.0,7.284,-35.376,149.057,-15.087,-12.347,-28.393,30.97,-0.23508,-0.30865,0.02292,-0.92133,41,0.888,0.033,0.43,-0.122,-0.244,0.0,4.548,-64.089,-151.595,-28.5,-10.747,-6.38,30.96,-0.22839,0.50555,0.16269,0.81589,31
