Index,L5_Acceleration X(g),L5_Acceleration Y(g),L5_Acceleration Z(g),L5_Angular velocity X(°/s),L5_Angular velocity Y(°/s),L5_Angular velocity Z(°/s),L5_Angle X(°),L5_Angle Y(°),L5_Angle Z(°),L5_Magnetic field X(ʯt),L5_Magnetic field Y(ʯt),L5_Magnetic field Z(ʯt),L5_Temperature(℃),L5_Quaternions 0(),L5_Quaternions 1(),L5_Quaternions 2(),L5_Quaternions 3(),L5___orig_idx,T4_Acceleration X(g),T4_Acceleration Y(g),T4_Acceleration Z(g),T4_Angular velocity X(°/s),T4_Angular velocity Y(°/s),T4_Angular velocity Z(°/s),T4_Angle X(°),T4_Angle Y(°),T4_Angle Z(°),T4_Magnetic field X(ʯt),T4_Magnetic field Y(ʯt),T4_Magnetic field Z(ʯt),T4_Temperature(℃),T4_Quaternions 0(),T4_Quaternions 1(),T4_Quaternions 2(),T4_Quaternions 3(),T4___orig_idx,C7_Acceleration X(g),C7_Acceleration Y(g),C7_Acceleration Z(g),C7_Angular velocity X(°/s),C7_Angular velocity Y(°/s),C7_Angular velocity Z(°/s),C7_Angle X(°),C7_Angle Y(°),C7_Angle Z(°),C7_Magnetic field X(ʯt),C7_Magnetic field Y(ʯt),C7_Magnetic field Z(ʯt),C7_Temperature(℃),C7_Quaternions 0(),C7_Quaternions 1(),C7_Quaternions 2(),C7_Quaternions 3(),C7___orig_idx,T12_Acceleration X(g),T12_Acceleration Y(g),T12_Acceleration Z(g),T12_Angular velocity X(°/s),T12_Angular velocity Y(°/s),T12_Angular velocity Z(°/s),T12_Angle X(°),T12_Angle Y(°),T12_Angle Z(°),T12_Magnetic field X(ʯt),T12_Magnetic field Y(ʯt),T12_Magnetic field Z(ʯt),T12_Temperature(℃),T12_Quaternions 0(),T12_Quaternions 1(),T12_Quaternions 2(),T12_Quaternions 3(),T12___orig_idx
0,0.959,-0.114,0.336,2.319,0.61,-0.244,-16.776,-70.071,178.555,-27.967,-7.607,-13.593,21.26,0.09763,0.5654,-0.12982,0.80859,10,0.697,0.106,0.712,3.967,-0.671,0.977,7.866,-43.753,-121.608,-21.64,-8.553,-2.947,21.34,0.47357,-0.29364,-0.2363,-0.79596,4,0.706,-0.056,0.71,4.761,0.122,-0.854,-4.548,-44.368,153.127,-18.66,-6.073,-25.647,23.21,-0.23105,-0.35703,0.12491,-0.89633,0,0.966,0.117,0.132,4.639,3.479,-1.831,42.61,-79.124,155.803,-30.067,-11.64,-1.18,23.59,-0.07147,0.64252,0.14331,0.74927,12
1,0.959,-0.113,0.337,1.587,0.488,-0.549,-16.727,-70.06,178.544,-27.967,-7.607,-13.593,21.26,0.09763,0.5654,-0.12982,0.80859,11,0.69,0.104,0.715,2.869,0.061,0.0,7.927,-43.748,-121.608,-21.64,-8.553,-2.947,21.34,0.47357,-0.29364,-0.2363,-0.79596,5,0.7,-0.059,0.704,3.235,-0.671,-2.014,-4.449,-44.379,153.094,-18.66,-6.073,-25.647,23.21,-0.23105,-0.35703,0.12491,-0.89633,1,0.972,0.129,0.128,4.883,2.747,-1.77,42.643,-79.063,155.852,-30.067,-11.64,-1.18,23.59,-0.07147,0.64252,0.14331,0.74927,13
2,0.958,-0.108,0.336,1.16,0.549,-0.61,-16.683,-70.054,178.522,-27.967,-7.607,-13.593,21.26,0.09763,0.5654,-0.12982,0.80859,24,0.69,0.112,0.712,1.343,0.916,-0.366,7.96,-43.731,-121.608,-21.64,-8.553,-2.947,21.34,0.47357,-0.29364,-0.2363,-0.79596,18,0.706,-0.055,0.707,1.831,0.61,-1.343,-4.378,-44.379,153.051,-18.66,-6.073,-25.647,23.21,-0.23105,-0.35703,0.12491,-0.89633,2,0.973,0.133,0.134,4.211,1.892,-1.709,42.731,-79.019,155.83,-30.067,-11.64,-1.18,23.59,-0.07147,0.64252,0.14331,0.74927,14
3,0.957,-0.113,0.337,0.793,0.549,-0.732,-16.639,-70.043,178.484,-27.967,-7.607,-13.593,21.26,0.09763,0.5654,-0.12982,0.80859,25,0.688,0.116,0.717,0.122,1.16,-0.366,7.971,-43.709,-121.613,-21.64,-8.553,-2.947,21.34,0.47357,-0.29364,-0.2363,-0.79596,19,0.7,-0.059,0.704,3.235,-0.671,-2.014,-4.449,-44.379,153.094,-18.66,-6.073,-25.647,23.21,-0.23105,-0.35703,0.12491,-0.89633,3,0.966,0.13,0.137,2.991,1.465,-1.587,42.808,-78.981,155.77,-30.067,-11.64,-1.18,23.59,-0.07599,0.63855,0.15005,0.75089,15
4,0.955,-0.113,0.333,0.366,0.61,-1.221,-16.589,-70.038,178.456,-27.947,-7.833,-13.267,21.26,0.09763,0.5654,-0.12982,0.80859,42,0.685,0.111,0.722,-1.465,2.258,-0.61,7.954,-43.66,-121.608,-21.64,-8.553,-2.947,21.34,0.47357,-0.29364,-0.2363,-0.79596,26,0.695,-0.055,0.707,1.831,0.61,-1.343,-4.378,-44.379,153.051,-18.66,-6.073,-25.647,23.21,-0.23105,-0.35703,0.12491,-0.89633,6,0.969,0.125,0.139,1.526,1.343,-1.099,42.83,-78.948,155.775,-30.067,-11.64,-1.18,23.59,-0.07599,0.63855,0.15005,0.75089,16
5,0.955,-0.108,0.339,0.122,0.671,-1.404,-16.529,-70.032,178.412,-27.947,-7.833,-13.267,21.26,0.09763,0.5654,-0.12982,0.80859,43,0.681,0.101,0.723,-2.93,2.625,-1.099,7.916,-43.605,-121.63,-21.64,-8.553,-2.947,21.34,0.47357,-0.29364,-0.2363,-0.79596,27,0.694,-0.042,0.708,0.977,1.404,-0.977,-4.34,-44.363,153.018,-18.66,-6.073,-25.647,23.21,-0.23105,-0.35703,0.12491,-0.89633,7,0.968,0.127,0.145,-0.366,0.488,0.0,42.803,-78.937,155.83,-30.067,-11.64,-1.18,23.59,-0.07599,0.63855,0.15005,0.75089,17
6,0.955,-0.104,0.336,-0.122,0.366,-1.343,-16.469,-70.027,178.369,-27.947,-7.833,-13.267,21.26,0.09366,0.5661,-0.12531,0.8093,44,0.681,0.1,0.728,-3.845,3.052,-1.221,7.861,-43.544,-121.652,-21.64,-8.553,-2.947,21.34,0.47357,-0.29364,-0.2363,-0.79596,36,0.695,-0.043,0.713,-0.488,1.831,0.244,-4.334,-44.33,152.996,-18.66,-6.073,-25.647,23.21,-0.23105,-0.35703,0.12491,-0.89633,8,0.965,0.123,0.144,-1.221,0.122,0.244,42.759,-78.931,155.869,-30.067,-11.64,-1.18,23.59,-0.07599,0.63855,0.15005,0.75089,28
7,0.958,-0.104,0.337,-0.122,0.244,-1.221,-16.419,-70.027,178.341,-27.947,-7.833,-13.267,21.26,0.09366,0.5661,-0.12531,0.8093,45,0.688,0.102,0.729,-3.784,2.991,-1.038,7.8,-43.478,-121.685,-21.64,-8.553,-2.947,21.34,0.47357,-0.29364,-0.2363,-0.79596,37,0.694,-0.042,0.708,0.977,1.404,-0.977,-4.34,-44.363,153.018,-18.66,-6.073,-25.647,23.21,-0.23105,-0.35703,0.12491,-0.89633,9,0.965,0.12,0.144,-1.648,-0.244,0.305,42.704,-78.937,155.88,-30.067,-11.64,-1.18,23.59,-0.07599,0.63855,0.15005,0.75089,29
8,0.958,-0.102,0.339,0.122,0.488,-1.16,-16.37,-70.021,178.325,-27.947,-7.833,-13.267,21.26,0.09366,0.5661,-0.12531,0.8093,50,0.69,0.099,0.727,-3.113,2.319,-1.038,7.756,-43.429,-121.712,-21.64,-8.553,-2.947,21.34,0.47357,-0.29364,-0.2363,-0.79596,48,0.691,-0.043,0.713,-0.488,1.831,0.244,-4.334,-44.33,152.996,-18.66,-6.153,-25.613,23.21,-0.23105,-0.35703,0.12491,-0.89633,20,0.967,0.124,0.146,-1.526,-0.793,0.183,42.665,-78.948,155.874,-30.067,-11.64,-1.18,23.59,-0.07599,0.63855,0.15005,0.75089,34
9,0.958,-0.097,0.34,0.488,0.427,-0.977,-16.315,-70.016,178.297,-27.947,-7.833,-13.267,21.26,0.09366,0.5661,-0.12531,0.8093,51,0.687,0.104,0.721,-1.282,1.648,-0.061,7.734,-43.391,-121.707,-21.64,-8.553,-2.947,21.34,0.47357,-0.29364,-0.2363,-0.79596,49,0.688,-0.053,0.717,-1.831,1.831,0.854,-4.378,-44.291,153.029,-18.66,-6.153,-25.613,23.21,-0.23105,-0.35703,0.12491,-0.89633,21,0.969,0.125,0.148,-1.16,-0.61,0.0,42.665,-78.964,155.836,-30.067,-11.64,-1.18,23.59,-0.07599,0.63855,0.15005,0.75089,35
