Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
 10:54:50.212,ed:35:33:d3:6c:f8, 2015-01-01 00:07:53.520, 0.607, 0.354, 0.691, -12.207, -1.587, -5.432, 25.087, -38.364, 159.857, -17.713, -13.807, -20.080, 23.24, 0.08157, 0.35065, 0.15115, 0.92056,
 10:54:50.213,ed:35:33:d3:6c:f8, 2015-01-01 00:07:53.520, 0.614, 0.333, 0.709, -12.39, -1.526, -2.075, 24.89, -38.381, 159.675, -17.713, -13.807, -20.080, 23.24, 0.08157, 0.35065, 0.15115, 0.92056,
 10:54:50.213,f6:90:cc:01:6d:25, 2015-01-01 00:07:52.695, 0.929, 0.197, 0.208, -2.747, 1.526, -1.648, 44.171, -71.29, -172.178, -28.360, -12.093, 0.400, 22.99, 0.27057, -0.51794, -0.34204, -0.73581,
 10:54:50.213,f6:90:cc:01:6d:25, 2015-01-01 00:07:52.695, 0.929, 0.208, 0.222, -2.625, 1.77, 0.488, 44.11, -71.263, -172.167, -28.360, -12.093, 0.400, 22.99, 0.27057, -0.51794, -0.34204, -0.73581,
 10:54:50.215,ed:40:fe:65:30:6c, 2015-01-01 00:07:49.840, 0.636, 0.425, 0.624, -10.498, 0.854, -5.981, 32.245, -39.49, -135.121, -21.667, -14.047, 2.760, 19, 0.43344, -0.19983, -0.36676, -0.79846,
 10:54:50.215,ed:40:fe:65:30:6c, 2015-01-01 00:07:49.840, 0.625, 0.414, 0.639, -11.23, 2.686, -2.747, 32.08, -39.43, -135.198, -21.667, -14.047, 2.760, 19, 0.43344, -0.19983, -0.36676, -0.79846,
 10:54:50.235,f6:90:cc:01:6d:25, 2015-01-01 00:07:53.030, 0.931, 0.19, 0.235, -1.404, 1.831, 0.977, 43.978, -71.257, -172.068, -28.360, -12.093, 0.400, 22.99, 0.27057, -0.51794, -0.34204, -0.73581,
 10:54:50.235,f6:90:cc:01:6d:25, 2015-01-01 00:07:53.030, 0.929, 0.196, 0.246, 0.793, 1.282, 1.282, 43.846, -71.257, -171.964, -28.360, -12.093, 0.400, 22.99, 0.27057, -0.51794, -0.34204, -0.73581,
 10:54:50.236,ed:40:fe:65:30:6c, 2015-01-01 00:07:50.195, 0.624, 0.395, 0.66, -9.888, 2.747, -0.61, 31.877, -39.38, -135.192, -21.667, -14.047, 2.760, 19, 0.43344, -0.19983, -0.36676, -0.79846,
 10:54:50.236,ed:40:fe:65:30:6c, 2015-01-01 00:07:50.195, 0.619, 0.398, 0.674, -8.972, 2.747, 1.16, 31.663, -39.348, -135.148, -21.667, -14.047, 2.760, 19, 0.43344, -0.19983, -0.36676, -0.79846,
 10:54:50.238,e3:ca:2d:fd:e0:8c, 2015-01-01 00:07:50.300, 1.003, 0.064, 0.11, -1.892, 3.601, -1.77, 41.221, -82.386, 107.281, -25.220, -8.980, -6.527, 18.86, -0.22668, -0.65677, 0.151, -0.70309,
 10:54:50.238,e3:ca:2d:fd:e0:8c, 2015-01-01 00:07:50.300, 0.998, 0.064, 0.118, -0.427, 2.93, -1.709, 41.05, -82.315, 107.441, -25.220, -8.980, -6.527, 18.86, -0.22668, -0.65677, 0.151, -0.70309,
 10:54:50.257,ed:35:33:d3:6c:f8, 2015-01-01 00:07:53.520, 0.612, 0.33, 0.725, -10.315, -1.587, 1.038, 24.692, -38.425, 159.615, -17.713, -13.807, -20.080, 23.24, 0.08157, 0.35065, 0.15115, 0.92056,
 10:54:50.257,ed:35:33:d3:6c:f8, 2015-01-01 00:07:53.520, 0.608, 0.323, 0.737, -6.897, -1.587, 1.282, 24.554, -38.469, 159.653, -17.713, -13.807, -20.080, 23.24, 0.08157, 0.35065, 0.15115, 0.92056,
 10:54:50.260,e3:ca:2d:fd:e0:8c, 2015-01-01 00:07:50.300, 0.995, 0.072, 0.122, 1.099, 2.441, -1.648, 40.946, -82.26, 107.562, -25.400, -9.167, -6.247, 18.86, -0.22668, -0.65677, 0.151, -0.70309,
 10:54:50.260,e3:ca:2d:fd:e0:8c, 2015-01-01 00:07:50.300, 0.995, 0.086, 0.13, 1.953, 1.953, -1.648, 40.891, -82.211, 107.704, -25.400, -9.167, -6.247, 18.86, -0.22668, -0.65677, 0.151, -0.70309,
 10:54:50.280,f6:90:cc:01:6d:25, 2015-01-01 00:07:53.030, 0.924, 0.21, 0.25, 1.77, 0.916, 0.977, 43.759, -71.263, -171.881, -28.360, -12.093, 0.400, 22.99, 0.27057, -0.51794, -0.34204, -0.73581,
 10:54:50.280,f6:90:cc:01:6d:25, 2015-01-01 00:07:53.030, 0.922, 0.219, 0.257, 2.197, 0.305, 1.099, 43.704, -71.274, -171.793, -28.360, -12.093, 0.400, 22.99, 0.27057, -0.51794, -0.34204, -0.73581,
 10:54:50.281,ed:40:fe:65:30:6c, 2015-01-01 00:07:50.195, 0.614, 0.405, 0.685, -6.958, 2.38, 2.075, 31.465, -39.326, -135.06, -21.667, -14.047, 2.760, 19, 0.43344, -0.19983, -0.36676, -0.79846,
 10:54:50.281,ed:40:fe:65:30:6c, 2015-01-01 00:07:50.195, 0.605, 0.406, 0.69, -5.554, 2.441, 2.563, 31.295, -39.309, -134.956, -21.667, -14.047, 2.760, 19, 0.43344, -0.19983, -0.36676, -0.79846,
 10:54:50.302,ed:35:33:d3:6c:f8, 2015-01-01 00:07:53.520, 0.597, 0.329, 0.741, -3.54, -1.038, 1.465, 24.478, -38.496, 159.681, -17.713, -13.807, -20.080, 23.24, 0.08157, 0.35065, 0.15115, 0.92056,
 10:54:50.302,ed:35:33:d3:6c:f8, 2015-01-01 00:07:53.520, 0.594, 0.329, 0.746, -1.038, -0.793, 1.892, 24.439, -38.518, 159.703, -17.713, -13.807, -20.080, 23.24, 0.08157, 0.35065, 0.15115, 0.92056,
 10:54:50.303,ed:40:fe:65:30:6c, 2015-01-01 00:07:50.195, 0.602, 0.409, 0.694, -4.395, 2.014, 3.052, 31.141, -39.298, -134.852, -21.667, -14.047, 2.760, 19, 0.43344, -0.19983, -0.36676, -0.79846,
 10:54:50.303,ed:40:fe:65:30:6c, 2015-01-01 00:07:50.195, 0.607, 0.402, 0.688, -0.916, 0.793, 2.319, 31.036, -39.298, -134.758, -21.667, -14.047, 2.760, 19, 0.43344, -0.19983, -0.36676, -0.79846,
 10:54:50.306,e3:ca:2d:fd:e0:8c, 2015-01-01 00:07:50.300, 0.999, 0.105, 0.131, 2.136, 1.038, -1.282, 40.886, -82.167, 107.814, -25.400, -9.167, -6.247, 18.86, -0.22668, -0.65677, 0.151, -0.70309,
 10:54:50.306,e3:ca:2d:fd:e0:8c, 2015-01-01 00:07:50.300, 1.003, 0.117, 0.126, 1.709, 0.305, -0.61, 40.919, -82.139, 107.886, -25.400, -9.167, -6.247, 18.86, -0.22668, -0.65677, 0.151, -0.70309,
 10:54:50.324,f6:90:cc:01:6d:25, 2015-01-01 00:07:53.030, 0.928, 0.242, 0.257, 2.319, 0.061, 1.221, 43.671, -71.285, -171.694, -28.360, -12.093, 0.400, 22.99, 0.27057, -0.51794, -0.34204, -0.73581,
 10:54:50.324,f6:90:cc:01:6d:25, 2015-01-01 00:07:53.030, 0.925, 0.249, 0.251, 1.892, -0.305, 1.221, 43.649, -71.301, -171.584, -28.360, -12.093, 0.400, 22.99, 0.27057, -0.51794, -0.34204, -0.73581,
 10:54:50.349,e3:ca:2d:fd:e0:8c, 2015-01-01 00:07:50.300, 1, 0.125, 0.118, 0.916, 0.061, -0.183, 40.941, -82.128, 107.941, -25.400, -9.167, -6.247, 18.86, -0.23026, -0.65268, 0.14957, -0.70605,
 10:54:50.349,e3:ca:2d:fd:e0:8c, 2015-01-01 00:07:50.300, 0.997, 0.121, 0.109, 0.122, -0.305, 0.305, 40.946, -82.117, 108.007, -25.400, -9.167, -6.247, 18.86, -0.23026, -0.65268, 0.14957, -0.70605,
 10:54:50.349,ed:40:fe:65:30:6c, 2015-01-01 00:07:50.195, 0.61, 0.407, 0.679, 1.587, -0.916, 1.77, 31.02, -39.309, -134.698, -21.667, -14.047, 2.760, 19, 0.43344, -0.19983, -0.36676, -0.79846,
 10:54:50.349,ed:40:fe:65:30:6c, 2015-01-01 00:07:50.195, 0.609, 0.415, 0.666, 0.916, -1.404, 1.343, 31.031, -39.331, -134.659, -21.667, -14.047, 2.760, 19, 0.43344, -0.19983, -0.36676, -0.79846,
 10:54:50.369,ed:35:33:d3:6c:f8, 2015-01-01 00:07:53.520, 0.6, 0.32, 0.743, 2.075, -0.305, 2.197, 24.45, -38.529, 159.785, -17.713, -13.807, -20.080, 23.24, 0.08157, 0.35065, 0.15115, 0.92056,
 10:54:50.369,ed:35:33:d3:6c:f8, 2015-01-01 00:07:53.520, 0.6, 0.333, 0.727, 5.798, -0.366, 2.625, 24.527, -38.546, 159.917, -17.713, -13.807, -20.080, 23.24, 0.08157, 0.35065, 0.15115, 0.92056,
 10:54:50.369,f6:90:cc:01:6d:25, 2015-01-01 00:07:53.030, 0.919, 0.247, 0.238, 0.732, -0.366, 0.977, 43.627, -71.312, -171.486, -28.360, -12.093, 0.400, 22.99, 0.27057, -0.51794, -0.34204, -0.73581,
 10:54:50.369,f6:90:cc:01:6d:25, 2015-01-01 00:07:53.030, 0.914, 0.246, 0.232, 0.549, -0.549, 0.854, 43.616, -71.323, -171.414, -28.360, -12.093, 0.400, 22.99, 0.27057, -0.51794, -0.34204, -0.73581,
 10:54:50.391,ed:35:33:d3:6c:f8, 2015-01-01 00:07:53.520, 0.596, 0.339, 0.708, 4.639, -0.366, 2.441, 24.587, -38.557, 160.093, -17.613, -13.600, -20.240, 23.24, 0.08157, 0.35065, 0.15115, 0.92056,
 10:54:50.391,ed:35:33:d3:6c:f8, 2015-01-01 00:07:53.520, 0.592, 0.346, 0.692, 2.808, 0.305, 0.916, 24.631, -38.546, 160.208, -17.613, -13.600, -20.240, 23.24, 0.08157, 0.35065, 0.15115, 0.92056,
