Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
 16:32:16.319,e3:ca:2d:fd:e0:8c, 2015-01-01 02:53:53.025, 1.014, 0.03, 0.061, 0.183, 0.305, -0.427, 23.736, -86.045, 131.138, -26.487, -10.967, -6.880, 28.95, 0.16858, 0.66971, -0.13986, 0.7095,
 16:32:16.320,e3:ca:2d:fd:e0:8c, 2015-01-01 02:53:53.025, 1.013, 0.032, 0.067, 0.061, 0.366, -0.244, 23.78, -86.039, 131.1, -26.487, -10.967, -6.880, 28.95, 0.16858, 0.66971, -0.13986, 0.7095,
 16:32:16.321,ed:40:fe:65:30:6c, 2015-01-01 02:53:58.240, 0.901, 0.021, 0.431, 0, 0, -0.122, 2.939, -64.352, -125.931, -26.393, -10.427, 3.313, 29.05, -0.39719, 0.46393, 0.26108, 0.7475,
 16:32:16.321,ed:40:fe:65:30:6c, 2015-01-01 02:53:58.240, 0.905, 0.022, 0.431, 0.061, -0.183, -0.183, 2.944, -64.358, -125.958, -26.393, -10.427, 3.313, 29.05, -0.39719, 0.46393, 0.26108, 0.7475,
 16:32:16.326,ed:35:33:d3:6c:f8, 2015-01-01 02:53:33.885, 0.858, 0.03, 0.489, -0.183, -0.061, -0.183, 3.389, -60.353, 148.42, -22.493, -11.220, -19.660, 31.51, -0.22211, -0.49017, 0.11313, -0.83517,
 16:32:16.326,ed:35:33:d3:6c:f8, 2015-01-01 02:53:33.885, 0.864, 0.03, 0.487, -0.244, 0.305, -0.366, 3.4, -60.348, 148.513, -22.493, -11.220, -19.660, 31.51, -0.22211, -0.49017, 0.11313, -0.83517,
 16:32:16.329,f6:90:cc:01:6d:25, 2015-01-01 02:53:44.665, 0.979, 0.049, 0.066, 0.305, 0.122, -0.427, 36.37, -85.479, 150.057, -29.960, -11.973, -0.387, 31.16, 0.02585, -0.68167, -0.05536, -0.72903,
 16:32:16.329,f6:90:cc:01:6d:25, 2015-01-01 02:53:44.665, 0.98, 0.047, 0.069, 0.61, 0, -0.305, 36.442, -85.479, 149.991, -29.960, -11.973, -0.387, 31.16, 0.02585, -0.68167, -0.05536, -0.72903,
 16:32:16.348,e3:ca:2d:fd:e0:8c, 2015-01-01 02:53:53.025, 1.014, 0.03, 0.067, 0.244, -0.183, -0.061, 23.829, -86.034, 131.061, -26.487, -10.967, -6.880, 28.95, 0.16858, 0.66971, -0.13986, 0.7095,
 16:32:16.348,e3:ca:2d:fd:e0:8c, 2015-01-01 02:53:53.025, 1.017, 0.026, 0.062, 0.183, -0.854, -0.183, 23.983, -86.05, 130.908, -26.487, -10.967, -6.880, 28.95, 0.16858, 0.66971, -0.13986, 0.7095,
 16:32:16.356,ed:35:33:d3:6c:f8, 2015-01-01 02:53:33.885, 0.863, 0.032, 0.485, -0.122, 1.099, -0.366, 3.411, -60.331, 148.557, -22.493, -11.220, -19.660, 31.51, -0.22211, -0.49017, 0.11313, -0.83517,
 16:32:16.356,ed:35:33:d3:6c:f8, 2015-01-01 02:53:33.885, 0.86, 0.031, 0.49, 0, 1.526, -0.366, 3.422, -60.304, 148.568, -22.493, -11.220, -19.660, 31.51, -0.22211, -0.49017, 0.11313, -0.83517,
 16:32:16.360,f6:90:cc:01:6d:25, 2015-01-01 02:53:44.665, 0.981, 0.043, 0.066, 0.305, -0.244, -0.244, 36.524, -85.479, 149.908, -29.960, -11.973, -0.387, 31.16, 0.02585, -0.68167, -0.05536, -0.72903,
 16:32:16.360,f6:90:cc:01:6d:25, 2015-01-01 02:53:44.665, 0.983, 0.042, 0.056, -0.061, -0.488, -0.305, 36.65, -85.479, 149.804, -29.960, -11.973, -0.387, 31.16, 0.02585, -0.68167, -0.05536, -0.72903,
 16:32:16.378,e3:ca:2d:fd:e0:8c, 2015-01-01 02:53:53.025, 1.02, 0.025, 0.061, 0.244, -0.916, -0.244, 24.164, -86.061, 130.737, -26.487, -10.967, -6.880, 28.95, 0.16858, 0.66971, -0.13986, 0.7095,
