Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
 14:24:34.421,f6:90:cc:01:6d:25, 2015-01-01 02:10:09.730, 0.888, 0.055, -0.429, -1.892, -0.671, 1.16, 172.145, -64.006, -10.937, -27.420, -12.260, 9.033, 32.23, -0.10632, -0.83771, 0.11401, -0.52328,
 14:24:34.421,f6:90:cc:01:6d:25, 2015-01-01 02:10:09.730, 0.886, 0.053, -0.425, -1.343, 0.183, 1.038, 172.156, -64.012, -10.997, -27.420, -12.260, 9.033, 32.23, -0.10632, -0.83771, 0.11401, -0.52328,
 14:24:34.422,ed:35:33:d3:6c:f8, 2015-01-01 02:10:10.610, 0.914, 0.017, 0.407, -1.343, -0.122, -2.502, 1.104, -65.841, 158.961, -26.060, -10.673, -16.180, 30.85, 0.14233, 0.53729, -0.09341, 0.82596,
 14:24:34.422,ed:35:33:d3:6c:f8, 2015-01-01 02:10:10.610, 0.908, 0.01, 0.403, -1.831, 0.183, -0.977, 1.176, -65.847, 158.802, -26.060, -10.673, -16.180, 30.85, 0.14233, 0.53729, -0.09341, 0.82596,
 14:24:34.441,ed:40:fe:65:30:6c, 2015-01-01 02:10:10.410, 0.853, 0.13, 0.508, -1.282, -0.61, -0.854, 14.832, -58.112, -143.124, -23.967, -15.320, 2.353, 28.54, 0.33722, -0.42319, -0.25876, -0.80008,
 14:24:34.441,ed:40:fe:65:30:6c, 2015-01-01 02:10:10.410, 0.849, 0.127, 0.51, -1.038, -0.427, 0.671, 14.815, -58.129, -143.157, -23.967, -15.320, 2.353, 28.54, 0.33722, -0.42319, -0.25876, -0.80008,
 14:24:34.441,e3:ca:2d:fd:e0:8c, 2015-01-01 02:10:11.130, 0.964, -0.124, -0.28, -1.587, 0.793, 2.136, -158.687, -71.554, -67.148, -25.320, -5.653, -1.927, 30.36, 0.18677, 0.72116, -0.34467, 0.57111,
 14:24:34.441,e3:ca:2d:fd:e0:8c, 2015-01-01 02:10:11.130, 0.964, -0.114, -0.282, -2.258, 3.052, 2.136, -158.555, -71.57, -67.33, -25.320, -5.653, -1.927, 30.36, 0.18677, 0.72116, -0.34467, 0.57111,
 14:24:34.463,e3:ca:2d:fd:e0:8c, 2015-01-01 02:10:11.130, 0.967, -0.115, -0.292, -2.319, 2.38, 1.526, -158.412, -71.614, -67.527, -25.320, -5.653, -1.927, 30.36, 0.19308, 0.72324, -0.35159, 0.56207,
 14:24:34.463,e3:ca:2d:fd:e0:8c, 2015-01-01 02:10:11.130, 0.969, -0.121, -0.294, -1.404, 1.343, 1.282, -158.313, -71.647, -67.659, -25.320, -5.653, -1.927, 30.36, 0.19308, 0.72324, -0.35159, 0.56207,
