Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
 13:36:00.775,ed:35:33:d3:6c:f8, 2015-01-01 01:48:09.960, 0.757, 0.002, 0.642, -0.183, -0.244, -0.427, 0.242, -49.807, 152.628, -20.320, -10.047, -23.560, 29.1, 0.2135, 0.40912, -0.09756, 0.88171,
 13:36:00.776,ed:35:33:d3:6c:f8, 2015-01-01 01:48:09.960, 0.759, 0.004, 0.641, -0.549, -0.305, -0.122, 0.242, -49.812, 152.617, -20.320, -10.047, -23.560, 29.1, 0.2135, 0.40912, -0.09756, 0.88171,
 13:36:00.793,e3:ca:2d:fd:e0:8c, 2015-01-01 01:48:09.780, 0.986, -0.069, 0.252, -0.061, 0, 0, -15.337, -75.141, 173.221, -26.507, -10.193, -12.620, 27.69, -0.12796, -0.59659, 0.14136, -0.77948,
 13:36:00.793,e3:ca:2d:fd:e0:8c, 2015-01-01 01:48:09.780, 0.985, -0.071, 0.253, -0.183, 0, 0, -15.337, -75.141, 173.227, -26.507, -10.193, -12.620, 27.69, -0.12796, -0.59659, 0.14136, -0.77948,
 13:36:00.793,ed:40:fe:65:30:6c, 2015-01-01 01:48:14.975, 0.866, 0.018, 0.501, 0, 0.122, -0.244, 2.01, -59.925, -127.502, -25.547, -10.313, 1.053, 27.5, 0.39053, -0.44186, -0.23447, -0.77277,
 13:36:00.793,ed:40:fe:65:30:6c, 2015-01-01 01:48:14.975, 0.871, 0.018, 0.5, -0.366, 0, -0.488, 2.021, -59.925, -127.518, -25.547, -10.313, 1.053, 27.5, 0.39053, -0.44186, -0.23447, -0.77277,
 13:36:00.794,f6:90:cc:01:6d:25, 2015-01-01 01:48:10.045, 0.984, 0.012, 0.039, -0.793, 0.244, -0.183, 15.43, -87.457, 161.548, -31.387, -12.827, -1.180, 31.92, -0.01913, -0.69189, 0.01093, -0.72159,
 13:36:00.794,f6:90:cc:01:6d:25, 2015-01-01 01:48:10.045, 0.985, 0.008, 0.041, -0.488, 0.305, -0.122, 15.43, -87.451, 161.516, -31.387, -12.827, -1.180, 31.92, -0.01913, -0.69189, 0.01093, -0.72159,
 13:36:00.818,ed:35:33:d3:6c:f8, 2015-01-01 01:48:09.960, 0.758, 0.007, 0.64, -0.488, -0.183, -0.305, 0.242, -49.818, 152.611, -20.320, -10.047, -23.560, 29.1, 0.2135, 0.40912, -0.09756, 0.88171,
 13:36:00.818,ed:35:33:d3:6c:f8, 2015-01-01 01:48:09.960, 0.758, 0.003, 0.642, -0.366, -0.122, -0.061, 0.236, -49.818, 152.6, -20.320, -10.047, -23.560, 29.1, 0.2135, 0.40912, -0.09756, 0.88171,
 13:36:00.837,ed:40:fe:65:30:6c, 2015-01-01 01:48:14.975, 0.869, 0.021, 0.501, -0.488, 0, -0.427, 2.027, -59.925, -127.546, -25.547, -10.313, 1.053, 27.5, 0.39053, -0.44186, -0.23447, -0.77277,
 13:36:00.837,ed:40:fe:65:30:6c, 2015-01-01 01:48:14.975, 0.868, 0.017, 0.5, -0.122, 0.366, 0, 2.027, -59.925, -127.568, -25.547, -10.313, 1.053, 27.5, 0.39053, -0.44186, -0.23447, -0.77277,
 13:36:00.839,e3:ca:2d:fd:e0:8c, 2015-01-01 01:48:09.780, 0.985, -0.07, 0.254, -0.122, -0.061, 0, -15.342, -75.141, 173.238, -26.507, -10.193, -12.620, 27.69, -0.12796, -0.59659, 0.14136, -0.77948,
 13:36:00.839,e3:ca:2d:fd:e0:8c, 2015-01-01 01:48:09.780, 0.986, -0.071, 0.252, -0.183, -0.183, 0, -15.353, -75.146, 173.249, -26.507, -10.193, -12.620, 27.69, -0.12796, -0.59659, 0.14136, -0.77948,
