Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
 10:48:29.311,f6:90:cc:01:6d:25, 2015-01-01 00:18:57.185, 0.912, 0.001, -0.378, 0.061, 0.305, 0, 179.583, -67.615, -12.442, -30.360, -14.740, 9.060, 27.2, -0.06302, -0.82584, 0.09161, -0.55276,
 10:48:29.311,f6:90:cc:01:6d:25, 2015-01-01 00:18:57.185, 0.912, 0.002, -0.378, 0, 0.305, 0, 179.583, -67.621, -12.458, -30.360, -14.740, 9.060, 27.2, -0.06302, -0.82584, 0.09161, -0.55276,
 10:48:29.337,e3:ca:2d:fd:e0:8c, 2015-01-01 00:18:57.025, 0.857, -0.213, -0.506, 0.122, 0.122, 0, -156.978, -57.48, -55.388, -27.973, -7.693, 5.700, 24.85, -0.06406, -0.8053, 0.31433, -0.49847,
 10:48:29.337,e3:ca:2d:fd:e0:8c, 2015-01-01 00:18:57.025, 0.857, -0.213, -0.505, 0.183, 0.061, 0, -156.973, -57.48, -55.393, -27.973, -7.693, 5.700, 24.85, -0.06406, -0.8053, 0.31433, -0.49847,
 10:48:29.340,f6:90:cc:01:6d:25, 2015-01-01 00:18:57.185, 0.912, 0.003, -0.378, 0, 0.183, 0, 179.583, -67.626, -12.469, -30.360, -14.740, 9.060, 27.2, -0.06302, -0.82584, 0.09161, -0.55276,
 10:48:29.340,f6:90:cc:01:6d:25, 2015-01-01 00:18:57.185, 0.912, 0.003, -0.379, 0, 0.183, 0, 179.583, -67.626, -12.48, -30.360, -14.740, 9.060, 27.2, -0.06302, -0.82584, 0.09161, -0.55276,
 10:48:29.342,f6:90:cc:01:6d:25, 2015-01-01 00:18:57.185, 0.911, 0.002, -0.378, 0, 0.122, 0, 179.583, -67.626, -12.497, -30.360, -14.740, 9.060, 27.2, -0.06302, -0.82584, 0.09161, -0.55276,
 10:48:29.342,f6:90:cc:01:6d:25, 2015-01-01 00:18:57.185, 0.912, 0.003, -0.378, 0, 0.122, 0, 179.583, -67.626, -12.508, -30.360, -14.740, 9.060, 27.2, -0.06302, -0.82584, 0.09161, -0.55276,
 10:48:29.344,ed:35:33:d3:6c:f8, 2015-01-01 00:18:56.630, 0.908, -0.181, 0.358, -0.183, -0.183, -0.305, -27.301, -66.264, -142.899, -25.160, -7.287, -7.640, 29.63, -0.13745, 0.56647, -0.01791, 0.81229,
 10:48:29.344,ed:35:33:d3:6c:f8, 2015-01-01 00:18:56.630, 0.909, -0.18, 0.357, -0.366, -0.122, -0.305, -27.296, -66.27, -142.916, -25.160, -7.287, -7.640, 29.63, -0.13745, 0.56647, -0.01791, 0.81229,
 10:48:29.346,ed:40:fe:65:30:6c, 2015-01-01 00:18:56.305, 0.943, -0.025, 0.347, 0.305, -0.244, 0, -4.323, -69.939, -121.399, -27.760, -9.620, 5.927, 24, 0.38199, -0.51477, -0.25348, -0.7244,
 10:48:29.346,ed:40:fe:65:30:6c, 2015-01-01 00:18:56.305, 0.941, -0.025, 0.348, 0.183, -0.244, 0, -4.318, -69.939, -121.404, -27.760, -9.620, 5.927, 24, 0.38199, -0.51477, -0.25348, -0.7244,
 10:48:29.346,ed:40:fe:65:30:6c, 2015-01-01 00:18:56.305, 0.941, -0.022, 0.349, -0.122, -0.244, -0.183, -4.307, -69.944, -121.421, -27.760, -9.620, 5.927, 24, 0.38199, -0.51477, -0.25348, -0.7244,
 10:48:29.346,ed:40:fe:65:30:6c, 2015-01-01 00:18:56.305, 0.944, -0.023, 0.349, -0.244, -0.183, -0.244, -4.296, -69.944, -121.443, -27.760, -9.620, 5.927, 24, 0.38199, -0.51477, -0.25348, -0.7244,
 10:48:29.369,e3:ca:2d:fd:e0:8c, 2015-01-01 00:18:57.025, 0.857, -0.213, -0.504, 0.061, -0.061, 0, -156.973, -57.475, -55.393, -27.973, -7.693, 5.700, 24.85, -0.06406, -0.8053, 0.31433, -0.49847,
 10:48:29.369,e3:ca:2d:fd:e0:8c, 2015-01-01 00:18:57.025, 0.857, -0.212, -0.502, -0.183, 0, 0, -156.978, -57.475, -55.399, -27.973, -7.693, 5.700, 24.85, -0.06406, -0.8053, 0.31433, -0.49847,
 10:48:29.374,ed:35:33:d3:6c:f8, 2015-01-01 00:18:56.630, 0.904, -0.181, 0.354, -0.732, 0.061, -0.366, -27.29, -66.275, -142.943, -25.160, -7.287, -7.640, 29.63, -0.13745, 0.56647, -0.01791, 0.81229,
 10:48:29.374,ed:35:33:d3:6c:f8, 2015-01-01 00:18:56.630, 0.908, -0.185, 0.354, -0.977, 0.366, -0.549, -27.285, -66.275, -142.998, -25.160, -7.287, -7.640, 29.63, -0.13745, 0.56647, -0.01791, 0.81229,
 10:48:29.376,ed:40:fe:65:30:6c, 2015-01-01 00:18:56.305, 0.94, -0.022, 0.349, -0.549, -0.183, -0.183, -4.296, -69.944, -121.454, -27.760, -9.620, 5.927, 24, 0.38199, -0.51477, -0.25348, -0.7244,
 10:48:29.376,ed:40:fe:65:30:6c, 2015-01-01 00:18:56.305, 0.941, -0.025, 0.348, -0.854, 0, -0.305, -4.29, -69.944, -121.476, -27.760, -9.620, 5.927, 24, 0.38199, -0.51477, -0.25348, -0.7244,
 10:48:29.399,e3:ca:2d:fd:e0:8c, 2015-01-01 00:18:57.385, 0.857, -0.214, -0.504, -0.244, -0.061, 0, -156.984, -57.475, -55.404, -27.973, -7.693, 5.700, 24.85, -0.06406, -0.8053, 0.31433, -0.49847,
 10:48:29.399,e3:ca:2d:fd:e0:8c, 2015-01-01 00:18:57.385, 0.857, -0.214, -0.506, -0.183, 0, 0, -156.989, -57.475, -55.404, -27.973, -7.693, 5.700, 24.85, -0.06406, -0.8053, 0.31433, -0.49847,
 10:48:29.400,f6:90:cc:01:6d:25, 2015-01-01 00:18:57.185, 0.912, 0.003, -0.377, 0, 0.122, 0, 179.583, -67.626, -12.519, -30.360, -14.740, 9.060, 27.2, -0.06302, -0.82584, 0.09161, -0.55276,
 10:48:29.400,f6:90:cc:01:6d:25, 2015-01-01 00:18:57.185, 0.911, 0.003, -0.376, -0.122, 0.061, 0, 179.577, -67.626, -12.53, -30.360, -14.740, 9.060, 27.2, -0.06302, -0.82584, 0.09161, -0.55276,
 10:48:29.404,ed:35:33:d3:6c:f8, 2015-01-01 00:18:56.630, 0.913, -0.184, 0.349, -0.732, 0.549, -0.61, -27.268, -66.27, -143.053, -25.160, -7.287, -7.640, 29.63, -0.13745, 0.56647, -0.01791, 0.81229,
 10:48:29.404,ed:35:33:d3:6c:f8, 2015-01-01 00:18:56.630, 0.913, -0.183, 0.352, 0, 0.427, -0.488, -27.241, -66.27, -143.086, -25.160, -7.287, -7.640, 29.63, -0.13745, 0.56647, -0.01791, 0.81229,
 10:48:29.406,ed:40:fe:65:30:6c, 2015-01-01 00:18:56.305, 0.946, -0.027, 0.343, -0.793, 0.244, -0.427, -4.279, -69.939, -121.492, -27.667, -9.847, 5.773, 24, 0.38199, -0.51477, -0.25348, -0.7244,
 10:48:29.406,ed:40:fe:65:30:6c, 2015-01-01 00:18:56.305, 0.947, -0.026, 0.342, -0.244, 0.488, -0.366, -4.257, -69.922, -121.509, -27.667, -9.847, 5.773, 24, 0.38199, -0.51477, -0.25348, -0.7244,
 10:48:29.428,e3:ca:2d:fd:e0:8c, 2015-01-01 00:18:57.385, 0.857, -0.215, -0.505, -0.061, 0, 0, -156.995, -57.475, -55.41, -27.973, -7.693, 5.700, 24.85, -0.06406, -0.8053, 0.31433, -0.49847,
 10:48:29.428,e3:ca:2d:fd:e0:8c, 2015-01-01 00:18:57.385, 0.857, -0.215, -0.504, 0.061, 0, 0, -156.995, -57.475, -55.415, -27.973, -7.693, 5.700, 24.85, -0.06406, -0.8053, 0.31433, -0.49847,
 10:48:29.458,e3:ca:2d:fd:e0:8c, 2015-01-01 00:18:57.385, 0.857, -0.214, -0.503, 0.366, 0, 0, -156.989, -57.475, -55.415, -27.973, -7.693, 5.700, 24.85, -0.06406, -0.8053, 0.31433, -0.49847,
 10:48:29.458,e3:ca:2d:fd:e0:8c, 2015-01-01 00:18:57.385, 0.857, -0.214, -0.504, 0.366, 0.061, 0, -156.984, -57.475, -55.421, -27.973, -7.693, 5.700, 24.85, -0.06406, -0.8053, 0.31433, -0.49847,
 10:48:29.460,f6:90:cc:01:6d:25, 2015-01-01 00:18:57.185, 0.913, 0.002, -0.378, -0.183, 0.061, 0, 179.577, -67.626, -12.541, -30.360, -14.740, 9.060, 27.2, -0.06302, -0.82584, 0.09161, -0.55276,
 10:48:29.460,f6:90:cc:01:6d:25, 2015-01-01 00:18:57.185, 0.912, 0.001, -0.379, -0.122, 0.061, 0, 179.572, -67.626, -12.557, -30.360, -14.740, 9.060, 27.2, -0.06302, -0.82584, 0.09161, -0.55276,
 10:48:29.464,ed:35:33:d3:6c:f8, 2015-01-01 00:18:56.630, 0.912, -0.181, 0.356, 0.732, 0.061, -0.122, -27.219, -66.264, -143.102, -25.160, -7.287, -7.640, 29.63, -0.13745, 0.56647, -0.01791, 0.81229,
 10:48:29.464,ed:35:33:d3:6c:f8, 2015-01-01 00:18:56.630, 0.91, -0.18, 0.356, 0.916, -0.244, 0.122, -27.202, -66.27, -143.075, -25.160, -7.287, -7.640, 29.63, -0.13745, 0.56647, -0.01791, 0.81229,
 10:48:29.466,ed:40:fe:65:30:6c, 2015-01-01 00:18:56.305, 0.945, -0.024, 0.347, 0.488, 0.305, -0.183, -4.235, -69.917, -121.509, -27.667, -9.847, 5.773, 24, 0.38199, -0.51477, -0.25348, -0.7244,
 10:48:29.466,ed:40:fe:65:30:6c, 2015-01-01 00:18:56.305, 0.945, -0.023, 0.347, 0.854, 0, 0, -4.219, -69.917, -121.492, -27.667, -9.847, 5.773, 24, 0.38199, -0.51477, -0.25348, -0.7244,
 10:48:29.492,f6:90:cc:01:6d:25, 2015-01-01 00:18:57.185, 0.912, 0.001, -0.379, -0.061, 0.122, 0, 179.572, -67.626, -12.568, -30.480, -14.540, 9.147, 27.2, -0.06302, -0.82584, 0.09161, -0.55276,
 10:48:29.492,f6:90:cc:01:6d:25, 2015-01-01 00:18:57.185, 0.912, 0.001, -0.378, 0.061, 0.183, 0, 179.577, -67.626, -12.579, -30.480, -14.540, 9.147, 27.2, -0.06302, -0.82584, 0.09161, -0.55276,
 10:48:29.494,ed:35:33:d3:6c:f8, 2015-01-01 00:18:56.630, 0.908, -0.178, 0.355, 0.549, -0.244, 0.366, -27.202, -66.27, -143.047, -25.187, -7.013, -7.113, 29.63, -0.13745, 0.56647, -0.01791, 0.81229,
 10:48:29.494,ed:35:33:d3:6c:f8, 2015-01-01 00:18:56.630, 0.908, -0.178, 0.354, 0.122, 0.122, 0.427, -27.213, -66.27, -143.009, -25.187, -7.013, -7.113, 29.63, -0.13745, 0.56647, -0.01791, 0.81229,
 10:48:29.496,ed:40:fe:65:30:6c, 2015-01-01 00:18:56.305, 0.941, -0.021, 0.348, 0.671, -0.183, 0.183, -4.213, -69.917, -121.481, -27.667, -9.847, 5.773, 24, 0.38168, -0.51434, -0.25336, -0.72488,
