Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
 14:21:29.383,f6:90:cc:01:6d:25, 2015-01-01 00:44:15.505, 0.919, -0.042, -0.354, 0.122, 0.305, 0, -173.057, -68.912, -9.3, -28.320, -13.540, 10.147, 28.15, -0.00397, 0.82315, -0.03259, 0.56677,
 14:21:29.383,f6:90:cc:01:6d:25, 2015-01-01 00:44:15.505, 0.92, -0.043, -0.354, 0.183, 0.061, 0, -173.051, -68.917, -9.3, -28.320, -13.540, 10.147, 28.15, -0.00397, 0.82315, -0.03259, 0.56677,
 14:21:29.405,ed:40:fe:65:30:6c, 2015-01-01 00:44:28.705, 0.942, -0.019, 0.348, 0.183, 0.305, 0.366, -2.516, -69.549, -121.097, -27.387, -11.113, 8.187, 23.42, -0.39209, 0.50555, 0.26462, 0.72147,
 14:21:29.405,ed:40:fe:65:30:6c, 2015-01-01 00:44:28.705, 0.944, -0.018, 0.349, 0.305, 0.549, 0.366, -2.527, -69.538, -121.075, -27.387, -11.113, 8.187, 23.42, -0.39209, 0.50555, 0.26462, 0.72147,
 14:21:29.407,e3:ca:2d:fd:e0:8c, 2015-01-01 00:44:17.935, 0.999, 0.043, -0.198, -0.061, 0, 0, 167.3, -78.602, -14.601, -24.720, -13.480, -1.540, 26.04, 0.16489, 0.75388, -0.16724, 0.61353,
 14:21:29.407,e3:ca:2d:fd:e0:8c, 2015-01-01 00:44:17.935, 0.998, 0.042, -0.198, 0, 0, 0, 167.305, -78.602, -14.601, -24.720, -13.480, -1.540, 26.04, 0.16489, 0.75388, -0.16724, 0.61353,
 14:21:29.410,ed:35:33:d3:6c:f8, 2015-01-01 00:44:16.880, 0.801, -0.098, 0.576, -0.122, 0.061, 0.244, -9.75, -53.806, 162.894, -20.880, -9.453, -22.393, 27.11, 0.17029, 0.43484, -0.14203, 0.87271,
 14:21:29.410,ed:35:33:d3:6c:f8, 2015-01-01 00:44:16.880, 0.808, -0.102, 0.575, 0.061, 0, 0.427, -9.756, -53.806, 162.9, -20.880, -9.453, -22.393, 27.11, 0.17029, 0.43484, -0.14203, 0.87271,
 14:21:29.415,f6:90:cc:01:6d:25, 2015-01-01 00:44:15.505, 0.92, -0.044, -0.354, 0.244, 0, 0, -173.051, -68.917, -9.294, -28.320, -13.540, 10.147, 28.15, -0.00397, 0.82315, -0.03259, 0.56677,
 14:21:29.415,f6:90:cc:01:6d:25, 2015-01-01 00:44:15.505, 0.921, -0.043, -0.355, 0.122, 0.122, 0, -173.046, -68.917, -9.294, -28.320, -13.540, 10.147, 28.15, -0.00397, 0.82315, -0.03259, 0.56677,
 14:21:29.438,e3:ca:2d:fd:e0:8c, 2015-01-01 00:44:17.935, 1, 0.042, -0.197, 0, 0, 0, 167.305, -78.602, -14.601, -24.660, -13.020, -2.033, 26.04, 0.16489, 0.75388, -0.16724, 0.61353,
 14:21:29.438,e3:ca:2d:fd:e0:8c, 2015-01-01 00:44:17.935, 1, 0.042, -0.197, -0.061, 0, 0, 167.311, -78.602, -14.601, -24.660, -13.020, -2.033, 26.04, 0.16489, 0.75388, -0.16724, 0.61353,
 14:21:29.440,ed:35:33:d3:6c:f8, 2015-01-01 00:44:16.880, 0.802, -0.102, 0.578, 0.183, -0.244, 0.366, -9.767, -53.806, 162.911, -20.880, -9.453, -22.393, 27.11, 0.17029, 0.43484, -0.14203, 0.87271,
 14:21:29.440,ed:35:33:d3:6c:f8, 2015-01-01 00:44:16.880, 0.801, -0.102, 0.58, 0.305, -0.488, 0.305, -9.772, -53.811, 162.922, -20.880, -9.453, -22.393, 27.11, 0.17029, 0.43484, -0.14203, 0.87271,
 14:21:29.444,f6:90:cc:01:6d:25, 2015-01-01 00:44:15.505, 0.92, -0.043, -0.355, 0.122, 0.183, 0, -173.046, -68.917, -9.294, -28.253, -13.313, 9.673, 28.15, -0.00397, 0.82315, -0.03259, 0.56677,
 14:21:29.444,f6:90:cc:01:6d:25, 2015-01-01 00:44:15.505, 0.919, -0.043, -0.353, -0.061, 0.244, 0, -173.04, -68.923, -9.294, -28.253, -13.313, 9.673, 28.15, -0.00397, 0.82315, -0.03259, 0.56677,
 14:21:29.464,ed:40:fe:65:30:6c, 2015-01-01 00:44:28.705, 0.939, -0.018, 0.35, 0.305, 0.427, 0.183, -2.538, -69.532, -121.058, -27.387, -11.113, 8.187, 23.42, -0.39209, 0.50555, 0.26462, 0.72147,
 14:21:29.464,ed:40:fe:65:30:6c, 2015-01-01 00:44:28.705, 0.94, -0.02, 0.351, 0.366, 0.244, 0.183, -2.538, -69.527, -121.047, -27.387, -11.113, 8.187, 23.42, -0.39209, 0.50555, 0.26462, 0.72147,
 14:21:29.493,ed:40:fe:65:30:6c, 2015-01-01 00:44:28.705, 0.941, -0.013, 0.35, 0.366, 0.427, 0.305, -2.549, -69.516, -121.031, -27.387, -11.113, 8.187, 23.42, -0.39307, 0.50522, 0.26459, 0.72119,
 14:21:29.493,ed:40:fe:65:30:6c, 2015-01-01 00:44:28.705, 0.944, -0.011, 0.349, 0.061, 0.244, 0, -2.549, -69.51, -121.025, -27.387, -11.113, 8.187, 23.42, -0.39307, 0.50522, 0.26459, 0.72119,
 14:21:29.497,e3:ca:2d:fd:e0:8c, 2015-01-01 00:44:17.935, 0.997, 0.042, -0.196, -0.061, 0, 0, 167.311, -78.602, -14.601, -24.660, -13.020, -2.033, 26.04, 0.16489, 0.75388, -0.16724, 0.61353,
 14:21:29.497,e3:ca:2d:fd:e0:8c, 2015-01-01 00:44:17.935, 0.998, 0.043, -0.196, -0.183, 0.061, 0, 167.311, -78.602, -14.595, -24.660, -13.020, -2.033, 26.04, 0.16489, 0.75388, -0.16724, 0.61353,
 14:21:29.499,ed:35:33:d3:6c:f8, 2015-01-01 00:44:16.880, 0.803, -0.098, 0.577, 0, -0.427, 0.244, -9.772, -53.817, 162.933, -20.793, -9.580, -22.473, 27.11, 0.17029, 0.43484, -0.14203, 0.87271,
 14:21:29.499,ed:35:33:d3:6c:f8, 2015-01-01 00:44:16.880, 0.805, -0.096, 0.576, 0, -0.061, 0.061, -9.783, -53.822, 162.938, -20.793, -9.580, -22.473, 27.11, 0.17029, 0.43484, -0.14203, 0.87271,
 14:21:29.504,f6:90:cc:01:6d:25, 2015-01-01 00:44:15.505, 0.92, -0.041, -0.354, -0.061, 0.305, 0, -173.04, -68.923, -9.294, -28.253, -13.313, 9.673, 28.15, -0.00397, 0.82315, -0.03259, 0.56677,
 14:21:29.504,f6:90:cc:01:6d:25, 2015-01-01 00:44:15.505, 0.922, -0.04, -0.351, 0.061, 0.183, 0, -173.04, -68.928, -9.3, -28.253, -13.313, 9.673, 28.15, -0.00397, 0.82315, -0.03259, 0.56677,
 14:21:29.524,ed:40:fe:65:30:6c, 2015-01-01 00:44:28.705, 0.94, -0.015, 0.355, 0.061, 0, -0.122, -2.543, -69.51, -121.025, -27.387, -11.113, 8.187, 23.42, -0.39307, 0.50522, 0.26459, 0.72119,
 14:21:29.524,ed:40:fe:65:30:6c, 2015-01-01 00:44:28.705, 0.938, -0.021, 0.354, 0.244, 0, 0, -2.538, -69.51, -121.025, -27.387, -11.113, 8.187, 23.42, -0.39307, 0.50522, 0.26459, 0.72119,
 14:21:29.528,e3:ca:2d:fd:e0:8c, 2015-01-01 00:44:17.935, 0.999, 0.046, -0.196, -0.244, 0.122, 0, 167.305, -78.602, -14.595, -24.660, -13.020, -2.033, 26.04, 0.16476, 0.75394, -0.16711, 0.61353,
 14:21:29.528,e3:ca:2d:fd:e0:8c, 2015-01-01 00:44:17.935, 1, 0.044, -0.196, -0.183, -0.061, 0, 167.305, -78.602, -14.595, -24.660, -13.020, -2.033, 26.04, 0.16476, 0.75394, -0.16711, 0.61353,
 14:21:29.534,f6:90:cc:01:6d:25, 2015-01-01 00:44:15.505, 0.921, -0.042, -0.353, 0, 0, 0, -173.04, -68.928, -9.3, -28.253, -13.313, 9.673, 28.15, -0.00403, 0.823, -0.03247, 0.56702,
