Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
 16:02:23.907,f6:90:cc:01:6d:25, 2015-01-01 04:13:31.765, 0.812, -0.022, -0.562, 0.366, 1.038, 0, -177.55, -55.684, -16.381, -28.753, -11.613, 15.433, 26.89, 0.04453, 0.87708, -0.11011, 0.46533,
 16:02:23.907,f6:90:cc:01:6d:25, 2015-01-01 04:13:31.765, 0.812, -0.021, -0.567, 0.366, 1.038, 0, -177.545, -55.701, -16.447, -28.753, -11.613, 15.433, 26.89, 0.04453, 0.87708, -0.11011, 0.46533,
 16:02:23.907,e3:ca:2d:fd:e0:8c, 2015-01-01 04:13:31.480, 0.841, -0.062, -0.57, 0.488, 0.427, 0, -173.793, -56.113, -40.809, -28.553, -10.307, 8.207, 24.11, -0.11816, -0.83554, 0.28174, -0.45654,
 16:02:23.908,e3:ca:2d:fd:e0:8c, 2015-01-01 04:13:31.480, 0.841, -0.061, -0.567, 0.61, 0.61, 0, -173.782, -56.118, -40.842, -28.553, -10.307, 8.207, 24.11, -0.11816, -0.83554, 0.28174, -0.45654,
 16:02:23.928,ed:40:fe:65:30:6c, 2015-01-01 04:13:36.530, 0.975, 0.004, 0.237, -0.366, 3.906, -0.61, 1.055, -76.168, -122.042, -28.567, -10.973, 10.747, 22.63, 0.3862, -0.53647, -0.30542, -0.6853,
 16:02:23.929,ed:40:fe:65:30:6c, 2015-01-01 04:13:36.530, 0.976, 0.006, 0.243, 0.244, 3.784, -0.671, 1.11, -76.097, -122.091, -28.567, -10.973, 10.747, 22.63, 0.3862, -0.53647, -0.30542, -0.6853,
 16:02:23.930,ed:35:33:d3:6c:f8, 2015-01-01 04:13:31.725, 0.963, -0.031, 0.256, 1.404, 4.639, -0.916, -7.136, -75.262, 163.79, -23.380, -10.773, -9.913, 28.26, -0.15085, -0.59894, 0.13824, -0.77414,
 16:02:23.930,ed:35:33:d3:6c:f8, 2015-01-01 04:13:31.725, 0.964, -0.023, 0.254, 1.099, 4.15, -1.465, -6.965, -75.19, 163.691, -23.380, -10.773, -9.913, 28.26, -0.15085, -0.59894, 0.13824, -0.77414,
 16:02:23.950,ed:40:fe:65:30:6c, 2015-01-01 04:13:36.885, 0.977, 0.009, 0.244, 0.366, 3.418, -0.793, 1.181, -76.031, -122.157, -28.567, -10.973, 10.747, 22.63, 0.3862, -0.53647, -0.30542, -0.6853,
 16:02:23.950,ed:40:fe:65:30:6c, 2015-01-01 04:13:36.885, 0.971, 0.014, 0.246, 0.427, 2.93, -0.183, 1.203, -75.976, -122.179, -28.567, -10.973, 10.747, 22.63, 0.3862, -0.53647, -0.30542, -0.6853,
