Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
 14:52:59.560,ed:40:fe:65:30:6c, 2015-01-01 02:38:23.310, 0.719, 0.017, 0.699, 1.831, -1.221, 1.16, 1.588, -47.395, -125.123, -22.807, -8.553, -6.367, 29.65, 0.42697, -0.35068, -0.19641, -0.80994,
 14:52:59.560,ed:40:fe:65:30:6c, 2015-01-01 02:38:23.310, 0.716, 0.023, 0.704, 1.953, -1.831, 0.977, 1.604, -47.411, -125.151, -22.807, -8.553, -6.367, 29.65, 0.42697, -0.35068, -0.19641, -0.80994,
 14:52:59.583,ed:40:fe:65:30:6c, 2015-01-01 02:38:23.310, 0.716, 0.028, 0.703, 2.38, -2.747, 1.343, 1.631, -47.444, -125.173, -22.807, -8.553, -6.367, 29.65, 0.42697, -0.35068, -0.19641, -0.80994,
 14:52:59.583,ed:40:fe:65:30:6c, 2015-01-01 02:38:23.310, 0.723, 0.025, 0.701, 2.869, -3.967, 2.136, 1.648, -47.499, -125.167, -22.807, -8.553, -6.367, 29.65, 0.42697, -0.35068, -0.19641, -0.80994,
 14:52:59.583,ed:35:33:d3:6c:f8, 2015-01-01 02:38:23.705, 0.739, 0.152, 0.657, 2.808, -5.127, 0, 13.667, -49.548, 141.048, -20.913, -11.953, -22.547, 32.16, -0.24832, -0.42664, 0.03989, -0.86868,
 14:52:59.583,ed:35:33:d3:6c:f8, 2015-01-01 02:38:23.705, 0.74, 0.163, 0.656, 3.296, -6.104, 0.366, 13.749, -49.653, 141.108, -20.913, -11.953, -22.547, 32.16, -0.24832, -0.42664, 0.03989, -0.86868,
 14:52:59.584,f6:90:cc:01:6d:25, 2015-01-01 02:38:23.040, 0.925, -0.074, 0.345, 1.221, 3.418, 0.244, -13.365, -70.318, -166.025, -29.507, -7.300, -8.733, 32.77, -0.02948, 0.58456, -0.02673, 0.8103,
 14:52:59.584,f6:90:cc:01:6d:25, 2015-01-01 02:38:23.040, 0.923, -0.072, 0.345, 0.061, 1.831, 0.977, -13.354, -70.269, -165.943, -29.507, -7.300, -8.733, 32.77, -0.02948, 0.58456, -0.02673, 0.8103,
 14:52:59.604,e3:ca:2d:fd:e0:8c, 2015-01-01 02:38:24.415, 0.531, -0.037, 0.867, -0.244, -2.625, 0.244, -2.296, -31.86, 172.667, -13.620, -8.693, -23.767, 28.01, -0.07266, -0.26816, 0.03815, -0.95981,
 14:52:59.604,e3:ca:2d:fd:e0:8c, 2015-01-01 02:38:24.415, 0.528, -0.037, 0.861, 0.305, -1.16, 0.122, -2.296, -31.888, 172.727, -13.620, -8.693, -23.767, 28.01, -0.07266, -0.26816, 0.03815, -0.95981,
 14:52:59.605,ed:40:fe:65:30:6c, 2015-01-01 02:38:23.310, 0.73, 0.024, 0.701, 2.441, -4.822, 2.563, 1.659, -47.571, -125.14, -22.807, -8.553, -6.367, 29.65, 0.42697, -0.35068, -0.19641, -0.80994,
 14:52:59.605,ed:40:fe:65:30:6c, 2015-01-01 02:38:23.310, 0.733, 0.025, 0.696, 1.526, -5.432, 2.38, 1.653, -47.653, -125.112, -22.807, -8.553, -6.367, 29.65, 0.42697, -0.35068, -0.19641, -0.80994,
 14:52:59.606,ed:35:33:d3:6c:f8, 2015-01-01 02:38:23.705, 0.746, 0.162, 0.652, 4.7, -7.263, 2.319, 13.821, -49.785, 141.207, -20.913, -11.953, -22.547, 32.16, -0.24832, -0.42664, 0.03989, -0.86868,
 14:52:59.606,ed:35:33:d3:6c:f8, 2015-01-01 02:38:23.705, 0.753, 0.155, 0.649, 4.395, -7.935, 3.357, 13.87, -49.933, 141.323, -20.913, -11.953, -22.547, 32.16, -0.24832, -0.42664, 0.03989, -0.86868,
 14:52:59.627,e3:ca:2d:fd:e0:8c, 2015-01-01 02:38:24.415, 0.529, -0.035, 0.855, 0.549, -1.648, 0.061, -2.291, -31.91, 172.787, -13.307, -8.567, -23.267, 28.01, -0.07266, -0.26816, 0.03815, -0.95981,
 14:52:59.627,e3:ca:2d:fd:e0:8c, 2015-01-01 02:38:24.415, 0.532, -0.032, 0.852, 0.183, -2.991, 0, -2.285, -31.948, 172.848, -13.307, -8.567, -23.267, 28.01, -0.07266, -0.26816, 0.03815, -0.95981,
 14:52:59.629,f6:90:cc:01:6d:25, 2015-01-01 02:38:23.040, 0.922, -0.071, 0.346, -0.305, 0.793, 1.099, -13.376, -70.23, -165.822, -29.507, -7.300, -8.733, 32.77, -0.02948, 0.58456, -0.02673, 0.8103,
 14:52:59.629,f6:90:cc:01:6d:25, 2015-01-01 02:38:23.040, 0.924, -0.07, 0.341, -0.488, 0.122, 1.343, -13.425, -70.203, -165.69, -29.507, -7.300, -8.733, 32.77, -0.02948, 0.58456, -0.02673, 0.8103,
 14:52:59.649,ed:40:fe:65:30:6c, 2015-01-01 02:38:23.310, 0.736, 0.026, 0.69, 0.854, -5.798, 2.258, 1.631, -47.752, -125.085, -22.807, -8.553, -6.367, 29.65, 0.42697, -0.35068, -0.19641, -0.80994,
 14:52:59.649,ed:40:fe:65:30:6c, 2015-01-01 02:38:23.310, 0.742, 0.024, 0.684, 0.244, -5.676, 2.014, 1.609, -47.845, -125.074, -22.807, -8.553, -6.367, 29.65, 0.42697, -0.35068, -0.19641, -0.80994,
 14:52:59.650,ed:35:33:d3:6c:f8, 2015-01-01 02:38:23.705, 0.753, 0.155, 0.645, 3.174, -7.874, 2.869, 13.903, -50.076, 141.427, -20.913, -11.953, -22.547, 32.16, -0.24832, -0.42664, 0.03989, -0.86868,
 14:52:59.651,ed:35:33:d3:6c:f8, 2015-01-01 02:38:23.705, 0.758, 0.158, 0.637, 2.441, -7.996, 2.747, 13.925, -50.219, 141.537, -20.913, -11.953, -22.547, 32.16, -0.24832, -0.42664, 0.03989, -0.86868,
 14:52:59.673,e3:ca:2d:fd:e0:8c, 2015-01-01 02:38:24.415, 0.537, -0.031, 0.853, -0.244, -3.723, 0, -2.285, -32.009, 172.914, -13.307, -8.567, -23.267, 28.01, -0.07266, -0.26816, 0.03815, -0.95981,
 14:52:59.673,e3:ca:2d:fd:e0:8c, 2015-01-01 02:38:24.415, 0.541, -0.031, 0.856, -0.488, -3.54, -0.122, -2.291, -32.075, 172.969, -13.307, -8.567, -23.267, 28.01, -0.07266, -0.26816, 0.03815, -0.95981,
 14:52:59.673,ed:35:33:d3:6c:f8, 2015-01-01 02:38:23.705, 0.763, 0.157, 0.627, 1.953, -8.24, 2.93, 13.936, -50.372, 141.619, -21.267, -12.553, -22.360, 32.16, -0.24832, -0.42664, 0.03989, -0.86868,
 14:52:59.673,ed:35:33:d3:6c:f8, 2015-01-01 02:38:23.705, 0.771, 0.153, 0.62, 1.465, -8.118, 3.052, 13.936, -50.526, 141.735, -21.267, -12.553, -22.360, 32.16, -0.24832, -0.42664, 0.03989, -0.86868,
 14:52:59.675,f6:90:cc:01:6d:25, 2015-01-01 02:38:23.040, 0.924, -0.072, 0.337, -0.916, -0.671, 1.587, -13.497, -70.186, -165.558, -29.507, -7.300, -8.733, 32.77, -0.02948, 0.58456, -0.02673, 0.8103,
 14:52:59.675,f6:90:cc:01:6d:25, 2015-01-01 02:38:23.040, 0.928, -0.072, 0.333, -1.343, -0.793, 1.587, -13.596, -70.186, -165.427, -29.507, -7.300, -8.733, 32.77, -0.02948, 0.58456, -0.02673, 0.8103,
 14:52:59.694,e3:ca:2d:fd:e0:8c, 2015-01-01 02:38:24.415, 0.542, -0.032, 0.858, -0.549, -2.93, -0.244, -2.302, -32.135, 173.013, -13.307, -8.567, -23.267, 28.01, -0.06433, -0.27466, 0.03613, -0.95865,
 14:52:59.694,e3:ca:2d:fd:e0:8c, 2015-01-01 02:38:24.415, 0.541, -0.032, 0.86, -0.61, -2.38, -0.305, -2.307, -32.179, 173.046, -13.307, -8.567, -23.267, 28.01, -0.06433, -0.27466, 0.03613, -0.95865,
 14:52:59.718,ed:40:fe:65:30:6c, 2015-01-01 02:38:23.310, 0.748, 0.021, 0.675, -0.122, -5.493, 1.709, 1.577, -47.944, -125.057, -22.807, -8.553, -6.367, 29.76, 0.42697, -0.35068, -0.19641, -0.80994,
 14:52:59.718,ed:40:fe:65:30:6c, 2015-01-01 02:38:23.310, 0.75, 0.018, 0.67, -0.549, -5.554, 1.526, 1.544, -48.038, -125.063, -22.807, -8.553, -6.367, 29.76, 0.42697, -0.35068, -0.19641, -0.80994,
 14:52:59.719,ed:35:33:d3:6c:f8, 2015-01-01 02:38:23.705, 0.773, 0.151, 0.611, 1.16, -8.301, 3.052, 13.931, -50.68, 141.828, -21.267, -12.553, -22.360, 32.16, -0.24832, -0.42664, 0.03989, -0.86868,
 14:52:59.719,ed:35:33:d3:6c:f8, 2015-01-01 02:38:23.705, 0.776, 0.149, 0.603, 0.732, -7.935, 3.174, 13.914, -50.834, 141.894, -21.267, -12.553, -22.360, 32.16, -0.24832, -0.42664, 0.03989, -0.86868,
 14:52:59.720,f6:90:cc:01:6d:25, 2015-01-01 02:38:23.040, 0.929, -0.072, 0.331, -1.953, -1.404, 1.526, -13.705, -70.192, -165.289, -28.940, -7.280, -9.400, 32.77, -0.02948, 0.58456, -0.02673, 0.8103,
 14:52:59.720,f6:90:cc:01:6d:25, 2015-01-01 02:38:23.040, 0.931, -0.072, 0.331, -2.441, -2.014, 1.526, -13.826, -70.203, -165.146, -28.940, -7.280, -9.400, 32.77, -0.02948, 0.58456, -0.02673, 0.8103,
 14:52:59.740,e3:ca:2d:fd:e0:8c, 2015-01-01 02:38:24.415, 0.541, -0.032, 0.861, -0.549, -1.892, -0.305, -2.318, -32.217, 173.057, -13.307, -8.567, -23.267, 28.01, -0.06433, -0.27466, 0.03613, -0.95865,
 14:52:59.740,e3:ca:2d:fd:e0:8c, 2015-01-01 02:38:24.415, 0.542, -0.031, 0.859, -0.427, -1.465, -0.183, -2.324, -32.25, 173.068, -13.307, -8.567, -23.267, 28.01, -0.06433, -0.27466, 0.03613, -0.95865,
 14:52:59.740,ed:40:fe:65:30:6c, 2015-01-01 02:38:23.805, 0.754, 0.017, 0.665, -1.038, -5.249, 1.221, 1.505, -48.131, -125.063, -22.807, -8.553, -6.367, 29.76, 0.42697, -0.35068, -0.19641, -0.80994,
 14:52:59.740,ed:40:fe:65:30:6c, 2015-01-01 02:38:23.805, 0.76, 0.017, 0.661, -1.282, -4.7, 0.916, 1.467, -48.219, -125.063, -22.807, -8.553, -6.367, 29.76, 0.42697, -0.35068, -0.19641, -0.80994,
 14:52:59.743,f6:90:cc:01:6d:25, 2015-01-01 02:38:23.040, 0.931, -0.076, 0.329, -2.136, -1.892, 1.465, -13.964, -70.23, -164.993, -28.940, -7.280, -9.400, 32.77, -0.0368, 0.5791, -0.02402, 0.81403,
 14:52:59.743,f6:90:cc:01:6d:25, 2015-01-01 02:38:23.040, 0.932, -0.078, 0.326, -1.526, -1.526, 1.282, -14.084, -70.252, -164.822, -28.940, -7.280, -9.400, 32.77, -0.0368, 0.5791, -0.02402, 0.81403,
 14:52:59.762,ed:40:fe:65:30:6c, 2015-01-01 02:38:23.805, 0.76, 0.017, 0.656, -1.709, -3.906, 0.488, 1.428, -48.296, -125.079, -22.807, -8.553, -6.367, 29.76, 0.42697, -0.35068, -0.19641, -0.80994,
 14:52:59.762,ed:40:fe:65:30:6c, 2015-01-01 02:38:23.805, 0.76, 0.013, 0.658, -2.136, -3.296, 0.305, 1.384, -48.362, -125.107, -22.807, -8.553, -6.367, 29.76, 0.42697, -0.35068, -0.19641, -0.80994,
 14:52:59.784,e3:ca:2d:fd:e0:8c, 2015-01-01 02:38:24.775, 0.544, -0.031, 0.857, -0.427, -1.465, -0.061, -2.329, -32.272, 173.101, -13.307, -8.567, -23.267, 28.01, -0.06433, -0.27466, 0.03613, -0.95865,
 14:52:59.784,e3:ca:2d:fd:e0:8c, 2015-01-01 02:38:24.775, 0.545, -0.031, 0.857, -0.427, -1.282, -0.061, -2.335, -32.3, 173.145, -13.307, -8.567, -23.267, 28.01, -0.06433, -0.27466, 0.03613, -0.95865,
 14:52:59.786,ed:35:33:d3:6c:f8, 2015-01-01 02:38:23.705, 0.783, 0.147, 0.596, 0.244, -6.958, 3.052, 13.887, -50.971, 141.938, -21.267, -12.553, -22.360, 32.16, -0.24347, -0.43842, 0.03564, -0.86438,
 14:52:59.786,ed:35:33:d3:6c:f8, 2015-01-01 02:38:23.705, 0.785, 0.148, 0.594, -0.427, -6.042, 2.075, 13.859, -51.086, 141.932, -21.267, -12.553, -22.360, 32.16, -0.24347, -0.43842, 0.03564, -0.86438,
 14:52:59.787,f6:90:cc:01:6d:25, 2015-01-01 02:38:23.040, 0.932, -0.083, 0.324, -0.793, -1.526, 1.099, -14.178, -70.269, -164.696, -28.940, -7.280, -9.400, 32.77, -0.0368, 0.5791, -0.02402, 0.81403,
 14:52:59.787,f6:90:cc:01:6d:25, 2015-01-01 02:38:23.040, 0.933, -0.084, 0.324, -0.793, -1.221, 0.977, -14.255, -70.285, -164.581, -28.940, -7.280, -9.400, 32.77, -0.0368, 0.5791, -0.02402, 0.81403,
 14:52:59.808,ed:35:33:d3:6c:f8, 2015-01-01 02:38:24.085, 0.786, 0.147, 0.591, -1.221, -4.944, 1.831, 13.821, -51.185, 141.916, -21.267, -12.553, -22.360, 32.16, -0.24347, -0.43842, 0.03564, -0.86438,
 14:52:59.808,ed:35:33:d3:6c:f8, 2015-01-01 02:38:24.085, 0.788, 0.143, 0.589, -1.404, -3.906, 1.282, 13.788, -51.262, 141.916, -21.267, -12.553, -22.360, 32.16, -0.24347, -0.43842, 0.03564, -0.86438,
 14:52:59.808,ed:40:fe:65:30:6c, 2015-01-01 02:38:23.805, 0.762, 0.01, 0.656, -2.197, -2.502, 0.244, 1.34, -48.417, -125.145, -22.807, -8.553, -6.367, 29.76, 0.42697, -0.35068, -0.19641, -0.80994,
 14:52:59.808,ed:40:fe:65:30:6c, 2015-01-01 02:38:23.805, 0.762, 0.008, 0.653, -1.831, -1.831, 0.183, 1.296, -48.461, -125.195, -22.807, -8.553, -6.367, 29.76, 0.42697, -0.35068, -0.19641, -0.80994,
 14:52:59.828,e3:ca:2d:fd:e0:8c, 2015-01-01 02:38:24.775, 0.544, -0.033, 0.858, -0.366, -0.854, 0, -2.34, -32.316, 173.188, -13.307, -8.567, -23.267, 28.01, -0.06433, -0.27466, 0.03613, -0.95865,
 14:52:59.828,e3:ca:2d:fd:e0:8c, 2015-01-01 02:38:24.775, 0.543, -0.034, 0.856, -0.244, -0.488, 0, -2.346, -32.322, 173.205, -13.307, -8.567, -23.267, 28.01, -0.06433, -0.27466, 0.03613, -0.95865,
 14:52:59.830,ed:35:33:d3:6c:f8, 2015-01-01 02:38:24.085, 0.789, 0.143, 0.589, -1.221, -3.113, 1.16, 13.755, -51.328, 141.888, -21.267, -12.553, -22.360, 32.16, -0.24347, -0.43842, 0.03564, -0.86438,
 14:52:59.830,ed:35:33:d3:6c:f8, 2015-01-01 02:38:24.085, 0.788, 0.141, 0.587, -0.549, -3.235, 1.465, 13.727, -51.394, 141.861, -21.267, -12.553, -22.360, 32.16, -0.24347, -0.43842, 0.03564, -0.86438,
