Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
 15:02:05.993,e3:ca:2d:fd:e0:8c, 2015-01-01 01:24:37.650, 1.019, 0.046, 0.002, 0.061, -0.183, 0, 86.918, -87.429, 57.524, -24.693, -11.180, -7.227, 29.84, 0.2305, 0.67737, -0.20013, 0.66925,
 15:02:05.993,e3:ca:2d:fd:e0:8c, 2015-01-01 01:24:37.650, 1.019, 0.047, 0.001, 0.061, -0.244, -0.122, 87.039, -87.429, 57.393, -24.693, -11.180, -7.227, 29.84, 0.2305, 0.67737, -0.20013, 0.66925,
 15:02:05.995,ed:35:33:d3:6c:f8, 2015-01-01 01:24:36.305, 0.777, 0.126, 0.603, 0.122, -0.305, -0.122, 11.827, -51.493, 129.551, -19.367, -13.513, -25.187, 32.57, -0.34106, -0.43036, 0.10004, -0.82968,
 15:02:05.995,ed:35:33:d3:6c:f8, 2015-01-01 01:24:36.305, 0.779, 0.127, 0.605, 0.183, -0.427, -0.061, 11.838, -51.498, 129.529, -19.367, -13.513, -25.187, 32.57, -0.34106, -0.43036, 0.10004, -0.82968,
 15:02:05.999,f6:90:cc:01:6d:25, 2015-01-01 01:24:34.920, 0.982, 0.077, 0.018, 0, -0.305, -0.122, 76.525, -85.375, 103.755, -29.733, -13.140, -0.327, 32.49, 0.02563, 0.69971, 0.02972, 0.71329,
 15:02:05.999,f6:90:cc:01:6d:25, 2015-01-01 01:24:34.920, 0.982, 0.078, 0.016, 0, -0.183, 0, 76.575, -85.375, 103.678, -29.733, -13.140, -0.327, 32.49, 0.02563, 0.69971, 0.02972, 0.71329,
 15:02:06.019,ed:40:fe:65:30:6c, 2015-01-01 01:24:48.265, 0.836, 0.107, 0.542, 0.549, -0.916, 0.244, 11.288, -56.475, -136.89, -23.800, -13.120, 0.147, 28.32, -0.36581, 0.40472, 0.25323, 0.79883,
 15:02:06.019,ed:40:fe:65:30:6c, 2015-01-01 01:24:48.265, 0.838, 0.105, 0.541, 0.305, -0.366, 0.244, 11.283, -56.486, -136.89, -23.800, -13.120, 0.147, 28.32, -0.36581, 0.40472, 0.25323, 0.79883,
 15:02:06.021,ed:40:fe:65:30:6c, 2015-01-01 01:24:48.265, 0.834, 0.105, 0.539, 0, 0.549, 0.122, 11.272, -56.475, -136.901, -23.800, -13.120, 0.147, 28.32, -0.36581, 0.40472, 0.25323, 0.79883,
 15:02:06.021,ed:40:fe:65:30:6c, 2015-01-01 01:24:48.265, 0.836, 0.107, 0.539, 0.244, 0.061, 0, 11.277, -56.475, -136.917, -23.800, -13.120, 0.147, 28.32, -0.36581, 0.40472, 0.25323, 0.79883,
 15:02:06.023,e3:ca:2d:fd:e0:8c, 2015-01-01 01:24:37.650, 1.019, 0.047, 0, 0.061, -0.244, -0.122, 87.155, -87.424, 57.266, -24.693, -11.180, -7.227, 29.84, 0.2305, 0.67737, -0.20013, 0.66925,
 15:02:06.023,e3:ca:2d:fd:e0:8c, 2015-01-01 01:24:37.650, 1.019, 0.047, 0, 0.122, -0.244, -0.061, 87.275, -87.424, 57.14, -24.693, -11.180, -7.227, 29.84, 0.2305, 0.67737, -0.20013, 0.66925,
 15:02:06.053,e3:ca:2d:fd:e0:8c, 2015-01-01 01:24:37.650, 1.02, 0.046, -0.001, 0, -0.122, 0, 87.347, -87.424, 57.068, -24.693, -11.180, -7.227, 29.84, 0.2305, 0.67737, -0.20013, 0.66925,
 15:02:06.053,e3:ca:2d:fd:e0:8c, 2015-01-01 01:24:37.650, 1.023, 0.046, 0.001, -0.183, -0.061, 0.061, 87.385, -87.424, 57.03, -24.693, -11.180, -7.227, 29.84, 0.2305, 0.67737, -0.20013, 0.66925,
 15:02:06.055,ed:35:33:d3:6c:f8, 2015-01-01 01:24:36.665, 0.779, 0.129, 0.605, -0.061, -0.305, -0.122, 11.838, -51.509, 129.501, -19.367, -13.513, -25.187, 32.57, -0.34106, -0.43036, 0.10004, -0.82968,
 15:02:06.055,ed:35:33:d3:6c:f8, 2015-01-01 01:24:36.665, 0.783, 0.13, 0.601, -0.366, 0, -0.183, 11.838, -51.509, 129.496, -19.367, -13.513, -25.187, 32.57, -0.34106, -0.43036, 0.10004, -0.82968,
 15:02:06.059,f6:90:cc:01:6d:25, 2015-01-01 01:24:34.920, 0.982, 0.079, 0.015, 0, -0.122, 0, 76.613, -85.375, 103.618, -29.733, -13.140, -0.327, 32.49, 0.02563, 0.69971, 0.02972, 0.71329,
 15:02:06.059,f6:90:cc:01:6d:25, 2015-01-01 01:24:34.920, 0.985, 0.078, 0.015, -0.061, -0.244, 0, 76.679, -85.375, 103.53, -29.733, -13.140, -0.327, 32.49, 0.02563, 0.69971, 0.02972, 0.71329,
 15:02:06.079,ed:40:fe:65:30:6c, 2015-01-01 01:24:48.265, 0.837, 0.107, 0.542, 0.183, -0.305, 0, 11.277, -56.481, -136.939, -23.800, -13.120, 0.147, 28.32, -0.36581, 0.40472, 0.25323, 0.79883,
 15:02:06.079,ed:40:fe:65:30:6c, 2015-01-01 01:24:48.265, 0.842, 0.108, 0.539, -0.183, -0.366, -0.061, 11.277, -56.486, -136.956, -23.800, -13.120, 0.147, 28.32, -0.36581, 0.40472, 0.25323, 0.79883,
 15:02:06.079,ed:40:fe:65:30:6c, 2015-01-01 01:24:48.265, 0.839, 0.105, 0.539, -0.122, 0.061, -0.061, 11.277, -56.486, -136.972, -23.800, -13.120, 0.147, 28.32, -0.36581, 0.40472, 0.25323, 0.79883,
 15:02:06.079,ed:40:fe:65:30:6c, 2015-01-01 01:24:48.265, 0.838, 0.106, 0.541, -0.122, 0, -0.061, 11.272, -56.486, -136.989, -23.800, -13.120, 0.147, 28.32, -0.36581, 0.40472, 0.25323, 0.79883,
 15:02:06.085,ed:35:33:d3:6c:f8, 2015-01-01 01:24:36.665, 0.78, 0.128, 0.602, -0.244, -0.183, -0.244, 11.843, -51.509, 129.485, -19.367, -13.513, -25.187, 32.57, -0.34106, -0.43036, 0.10004, -0.82968,
 15:02:06.085,ed:35:33:d3:6c:f8, 2015-01-01 01:24:36.665, 0.781, 0.129, 0.604, -0.305, -0.488, -0.122, 11.843, -51.52, 129.463, -19.367, -13.513, -25.187, 32.57, -0.34106, -0.43036, 0.10004, -0.82968,
 15:02:06.089,f6:90:cc:01:6d:25, 2015-01-01 01:24:35.340, 0.987, 0.077, 0.016, 0, -0.122, 0, 76.718, -85.375, 103.475, -29.733, -13.140, -0.327, 32.49, 0.02563, 0.69971, 0.02972, 0.71329,
 15:02:06.089,f6:90:cc:01:6d:25, 2015-01-01 01:24:35.340, 0.987, 0.076, 0.016, -0.244, 0, 0.183, 76.718, -85.38, 103.458, -29.733, -13.140, -0.327, 32.49, 0.02563, 0.69971, 0.02972, 0.71329,
