Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
 12:44:04.933,ed:35:33:d3:6c:f8, 2015-01-01 02:13:43.660, 0.992, 0, 0.16, -0.916, -0.916, 0, 1.126, -80.843, 146.047, -23.220, -10.400, -10.733, 26.76, 0.21591, 0.61887, -0.18085, 0.73318,
 12:44:04.934,f6:90:cc:01:6d:25, 2015-01-01 02:13:44.265, 0.839, -0.084, -0.519, -0.244, 0.793, -0.244, -170.376, -58.178, -38.672, -30.860, -9.313, 10.467, 26.76, 0.08984, 0.83469, -0.25064, 0.48193,
 12:44:04.934,f6:90:cc:01:6d:25, 2015-01-01 02:13:44.265, 0.839, -0.086, -0.52, 0.122, 0.671, -0.183, -170.381, -58.195, -38.683, -30.860, -9.313, 10.467, 26.76, 0.08984, 0.83469, -0.25064, 0.48193,
 12:44:04.935,ed:40:fe:65:30:6c, 2015-01-01 02:13:43.565, 0.891, -0.176, 0.418, -1.77, 0.366, 0.549, -22.857, -63.259, -91.027, -25.760, -3.633, 6.620, 22.3, 0.51105, -0.48444, -0.2399, -0.66818,
 12:44:04.935,ed:40:fe:65:30:6c, 2015-01-01 02:13:43.565, 0.899, -0.173, 0.42, -1.221, 0.244, 0.549, -22.89, -63.254, -91.022, -25.760, -3.633, 6.620, 22.3, 0.51105, -0.48444, -0.2399, -0.66818,
 12:44:04.958,e3:ca:2d:fd:e0:8c, 2015-01-01 02:13:44.250, 0.99, -0.101, -0.249, 1.16, -1.709, 0, -158.291, -74.614, -63.49, -28.400, -10.127, -5.073, 23.59, 0.18692, 0.72009, -0.31448, 0.58951,
 12:44:04.958,e3:ca:2d:fd:e0:8c, 2015-01-01 02:13:44.250, 0.986, -0.103, -0.249, 1.099, -1.465, 0.244, -158.291, -74.586, -63.474, -28.400, -10.127, -5.073, 23.59, 0.18692, 0.72009, -0.31448, 0.58951,
 12:44:04.960,f6:90:cc:01:6d:25, 2015-01-01 02:13:44.265, 0.839, -0.088, -0.52, 0.61, 0.61, -0.183, -170.381, -58.206, -38.71, -30.860, -9.313, 10.467, 26.76, 0.09152, 0.83493, -0.25009, 0.48151,
 12:44:04.960,f6:90:cc:01:6d:25, 2015-01-01 02:13:44.265, 0.839, -0.088, -0.518, 1.282, 0.671, -0.183, -170.37, -58.217, -38.727, -30.860, -9.313, 10.467, 26.76, 0.09152, 0.83493, -0.25009, 0.48151,
 12:44:04.988,e3:ca:2d:fd:e0:8c, 2015-01-01 02:13:44.250, 0.983, -0.103, -0.25, 1.282, -1.282, 0.183, -158.28, -74.564, -63.468, -28.400, -10.127, -5.073, 23.59, 0.18542, 0.72458, -0.31393, 0.58478,
