Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
 13:49:46.605,ed:40:fe:65:30:6c, 2015-01-01 01:35:36.905, 0.652, 0.12, 0.756, 1.221, -2.686, -0.427, 8.718, -39.655, -133.748, -19.847, -12.460, -4.233, 26.51, 0.39209, -0.28293, -0.19858, -0.85245,
 13:49:46.606,ed:40:fe:65:30:6c, 2015-01-01 01:35:36.905, 0.653, 0.125, 0.758, 0.854, -2.38, -0.549, 8.751, -39.699, -133.786, -19.847, -12.460, -4.233, 26.51, 0.39209, -0.28293, -0.19858, -0.85245,
 13:49:46.607,ed:35:33:d3:6c:f8, 2015-01-01 01:35:37.290, 0.231, -0.028, 0.971, 1.16, -3.479, 0, -2.247, -12.744, 178.429, -6.833, -9.367, -33.140, 26.95, 0.01996, 0.10654, -0.02188, 0.9938,
 13:49:46.607,ed:35:33:d3:6c:f8, 2015-01-01 01:35:37.290, 0.225, -0.027, 0.967, 0.305, -3.662, 0.305, -2.23, -12.816, 178.451, -6.833, -9.367, -33.140, 26.95, 0.01996, 0.10654, -0.02188, 0.9938,
 13:49:46.627,e3:ca:2d:fd:e0:8c, 2015-01-01 01:35:38.085, 0.865, -0.043, 0.507, -0.244, 0, -1.404, -4.312, -60.848, -177.259, -25.200, -9.293, -13.673, 28.42, -0.00241, 0.50806, -0.02228, 0.86099,
 13:49:46.627,e3:ca:2d:fd:e0:8c, 2015-01-01 01:35:38.085, 0.91, -0.042, 0.514, 0, -0.183, -1.221, -4.263, -60.842, -177.286, -25.200, -9.293, -13.673, 28.42, -0.00241, 0.50806, -0.02228, 0.86099,
 13:49:46.631,f6:90:cc:01:6d:25, 2015-01-01 01:35:36.490, 0.926, 0.121, 0.345, -1.892, 1.038, -0.305, 20.028, -68.719, -173.881, -27.887, -13.867, -5.753, 30.99, -0.14417, 0.54514, 0.17328, 0.8074,
 13:49:46.631,f6:90:cc:01:6d:25, 2015-01-01 01:35:36.490, 0.903, 0.122, 0.342, -1.465, 1.587, 0.061, 19.973, -68.687, -173.881, -27.887, -13.867, -5.753, 30.99, -0.14417, 0.54514, 0.17328, 0.8074,
 13:49:46.651,ed:40:fe:65:30:6c, 2015-01-01 01:35:36.905, 0.636, 0.126, 0.754, 0.549, -2.075, -0.305, 8.773, -39.743, -133.83, -19.847, -12.460, -4.233, 26.51, 0.39209, -0.28293, -0.19858, -0.85245,
 13:49:46.651,ed:40:fe:65:30:6c, 2015-01-01 01:35:36.905, 0.624, 0.12, 0.751, 0.366, -1.099, 0.366, 8.789, -39.776, -133.857, -19.847, -12.460, -4.233, 26.51, 0.39209, -0.28293, -0.19858, -0.85245,
