Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
 17:13:03.705,e3:ca:2d:fd:e0:8c, 2015-01-01 03:34:23.105, 0.99, -0.204, 0.034, -0.305, -1.77, -0.122, -72.526, -77.975, -129.65, -27.853, -7.747, -7.353, 29.7, -0.07092, -0.65524, 0.20102, -0.72464,
 17:13:03.705,e3:ca:2d:fd:e0:8c, 2015-01-01 03:34:23.105, 0.996, -0.193, 0.031, -0.061, -2.441, -0.488, -72.735, -77.997, -129.435, -27.853, -7.747, -7.353, 29.7, -0.07092, -0.65524, 0.20102, -0.72464,
 17:13:03.705,e3:ca:2d:fd:e0:8c, 2015-01-01 03:34:23.105, 0.99, -0.186, 0.027, -0.305, -2.93, -0.488, -72.999, -78.025, -129.15, -27.853, -7.747, -7.353, 29.7, -0.07092, -0.65524, 0.20102, -0.72464,
 17:13:03.705,e3:ca:2d:fd:e0:8c, 2015-01-01 03:34:23.105, 0.996, -0.193, 0.031, -0.061, -2.441, -0.488, -72.735, -77.997, -129.435, -27.853, -7.747, -7.353, 29.7, -0.07092, -0.65524, 0.20102, -0.72464,
 17:13:03.708,ed:40:fe:65:30:6c, 2015-01-01 03:34:28.580, 0.59, 0.106, 0.8, 0.366, -1.648, 0.854, 8.558, -35.777, -135.143, -19.647, -12.233, -5.200, 26.59, -0.38416, 0.25696, 0.18311, 0.86761,
 17:13:03.708,ed:40:fe:65:30:6c, 2015-01-01 03:34:28.580, 0.604, 0.119, 0.807, 0.916, -2.014, 0.732, 8.553, -35.815, -135.115, -19.647, -12.233, -5.200, 26.59, -0.38416, 0.25696, 0.18311, 0.86761,
 17:13:03.708,ed:40:fe:65:30:6c, 2015-01-01 03:34:28.580, 0.59, 0.125, 0.806, 0.305, -2.38, -0.061, 8.558, -35.854, -135.099, -19.647, -12.233, -5.200, 26.59, -0.38416, 0.25696, 0.18311, 0.86761,
 17:13:03.708,ed:40:fe:65:30:6c, 2015-01-01 03:34:28.580, 0.604, 0.119, 0.807, 0.916, -2.014, 0.732, 8.553, -35.815, -135.115, -19.647, -12.233, -5.200, 26.59, -0.38416, 0.25696, 0.18311, 0.86761,
 17:13:03.712,ed:35:33:d3:6c:f8, 2015-01-01 03:34:04.125, 0.514, 0.2, 0.841, 1.099, 2.93, 1.648, 14.046, -31.558, 136.956, -11.920, -14.453, -29.007, 29.1, 0.31555, 0.30334, 0.00519, 0.89905,
 17:13:03.712,ed:35:33:d3:6c:f8, 2015-01-01 03:34:04.125, 0.527, 0.202, 0.843, -0.244, -0.244, 1.526, 14.03, -31.536, 136.967, -11.920, -14.453, -29.007, 29.1, 0.31555, 0.30334, 0.00519, 0.89905,
 17:13:03.712,ed:35:33:d3:6c:f8, 2015-01-01 03:34:04.125, 0.514, 0.207, 0.838, 0.061, -2.869, -0.549, 14.024, -31.569, 136.961, -11.920, -14.453, -29.007, 29.1, 0.31555, 0.30334, 0.00519, 0.89905,
 17:13:03.712,ed:35:33:d3:6c:f8, 2015-01-01 03:34:04.125, 0.527, 0.202, 0.843, -0.244, -0.244, 1.526, 14.03, -31.536, 136.967, -11.920, -14.453, -29.007, 29.1, 0.31555, 0.30334, 0.00519, 0.89905,
 17:13:03.714,f6:90:cc:01:6d:25, 2015-01-01 03:34:14.985, 0.931, 0.069, 0.274, 0.671, -1.343, -0.305, 14.788, -71.559, -179.841, -28.033, -13.493, -5.873, 31.97, 0.07693, -0.58035, -0.10654, -0.80362,
 17:13:03.714,f6:90:cc:01:6d:25, 2015-01-01 03:34:14.985, 0.942, 0.09, 0.272, 0.916, -2.075, -0.793, 14.87, -71.598, -179.907, -28.033, -13.493, -5.873, 31.97, 0.07693, -0.58035, -0.10654, -0.80362,
 17:13:03.714,f6:90:cc:01:6d:25, 2015-01-01 03:34:14.985, 0.931, 0.097, 0.274, 1.221, -2.747, -0.916, 14.985, -71.647, 179.989, -28.033, -13.493, -5.873, 31.97, 0.07693, -0.58035, -0.10654, -0.80362,
 17:13:03.714,f6:90:cc:01:6d:25, 2015-01-01 03:34:14.985, 0.942, 0.09, 0.272, 0.916, -2.075, -0.793, 14.87, -71.598, -179.907, -28.033, -13.493, -5.873, 31.97, 0.07693, -0.58035, -0.10654, -0.80362,
 17:13:03.736,e3:ca:2d:fd:e0:8c, 2015-01-01 03:34:23.105, 1.01, -0.186, 0.027, -0.305, -2.93, -0.488, -72.999, -78.025, -129.15, -27.853, -7.747, -7.353, 29.7, -0.07019, -0.65488, 0.20029, -0.72525,
 17:13:03.736,e3:ca:2d:fd:e0:8c, 2015-01-01 03:34:23.105, 1.018, -0.191, 0.036, -0.61, -2.991, -0.488, -73.306, -78.058, -128.826, -27.853, -7.747, -7.353, 29.7, -0.07019, -0.65488, 0.20029, -0.72525,
 17:13:03.736,e3:ca:2d:fd:e0:8c, 2015-01-01 03:34:23.105, 1.01, -0.206, 0.042, -1.77, -2.686, -0.061, -73.619, -78.085, -128.518, -27.853, -7.747, -7.353, 29.7, -0.07019, -0.65488, 0.20029, -0.72525,
 17:13:03.736,e3:ca:2d:fd:e0:8c, 2015-01-01 03:34:23.105, 1.018, -0.191, 0.036, -0.61, -2.991, -0.488, -73.306, -78.058, -128.826, -27.853, -7.747, -7.353, 29.7, -0.07019, -0.65488, 0.20029, -0.72525,
 17:13:03.740,ed:40:fe:65:30:6c, 2015-01-01 03:34:28.580, 0.613, 0.125, 0.806, 0.305, -2.38, -0.061, 8.558, -35.854, -135.099, -19.647, -12.233, -5.200, 26.59, -0.38416, 0.25696, 0.18311, 0.86761,
 17:13:03.740,ed:40:fe:65:30:6c, 2015-01-01 03:34:28.580, 0.621, 0.129, 0.801, 0.427, -2.563, -0.916, 8.575, -35.898, -135.104, -19.647, -12.233, -5.200, 26.59, -0.38416, 0.25696, 0.18311, 0.86761,
 17:13:03.740,ed:40:fe:65:30:6c, 2015-01-01 03:34:28.580, 0.613, 0.125, 0.804, 0.61, -2.258, -1.038, 8.597, -35.947, -135.143, -19.647, -12.233, -5.200, 26.59, -0.38416, 0.25696, 0.18311, 0.86761,
 17:13:03.740,ed:40:fe:65:30:6c, 2015-01-01 03:34:28.580, 0.621, 0.129, 0.801, 0.427, -2.563, -0.916, 8.575, -35.898, -135.104, -19.647, -12.233, -5.200, 26.59, -0.38416, 0.25696, 0.18311, 0.86761,
 17:13:03.746,f6:90:cc:01:6d:25, 2015-01-01 03:34:14.985, 0.954, 0.097, 0.274, 1.221, -2.747, -0.916, 14.985, -71.647, 179.989, -28.033, -13.493, -5.873, 31.97, 0.07693, -0.58035, -0.10654, -0.80362,
 17:13:03.746,f6:90:cc:01:6d:25, 2015-01-01 03:34:14.985, 0.964, 0.095, 0.278, 0.732, -2.991, -0.61, 15.095, -71.708, 179.879, -28.033, -13.493, -5.873, 31.97, 0.07693, -0.58035, -0.10654, -0.80362,
 17:13:03.746,f6:90:cc:01:6d:25, 2015-01-01 03:34:14.985, 0.954, 0.083, 0.289, -0.427, -2.93, 0, 15.161, -71.774, 179.786, -28.033, -13.493, -5.873, 31.97, 0.07693, -0.58035, -0.10654, -0.80362,
 17:13:03.746,f6:90:cc:01:6d:25, 2015-01-01 03:34:14.985, 0.964, 0.095, 0.278, 0.732, -2.991, -0.61, 15.095, -71.708, 179.879, -28.033, -13.493, -5.873, 31.97, 0.07693, -0.58035, -0.10654, -0.80362,
 17:13:03.765,e3:ca:2d:fd:e0:8c, 2015-01-01 03:34:23.105, 1.029, -0.206, 0.042, -1.77, -2.686, -0.061, -73.619, -78.085, -128.518, -27.853, -7.747, -7.353, 29.7, -0.07019, -0.65488, 0.20029, -0.72525,
 17:13:03.765,e3:ca:2d:fd:e0:8c, 2015-01-01 03:34:23.105, 1.034, -0.207, 0.053, -2.686, -2.014, 0.488, -73.927, -78.096, -128.26, -27.853, -7.747, -7.353, 29.7, -0.07019, -0.65488, 0.20029, -0.72525,
 17:13:03.765,e3:ca:2d:fd:e0:8c, 2015-01-01 03:34:23.105, 1.029, -0.193, 0.064, -3.845, -0.61, 0.916, -74.163, -78.096, -128.09, -27.853, -7.747, -7.353, 29.7, -0.07019, -0.65488, 0.20029, -0.72525,
 17:13:03.765,e3:ca:2d:fd:e0:8c, 2015-01-01 03:34:23.105, 1.034, -0.207, 0.053, -2.686, -2.014, 0.488, -73.927, -78.096, -128.26, -27.853, -7.747, -7.353, 29.7, -0.07019, -0.65488, 0.20029, -0.72525,
 17:13:03.773,ed:35:33:d3:6c:f8, 2015-01-01 03:34:04.125, 0.541, 0.207, 0.838, 0.061, -2.869, -0.549, 14.024, -31.569, 136.961, -11.920, -14.453, -29.007, 29.1, 0.31555, 0.30334, 0.00519, 0.89905,
 17:13:03.773,ed:35:33:d3:6c:f8, 2015-01-01 03:34:04.125, 0.546, 0.222, 0.832, 0.671, -5.127, -0.977, 14.046, -31.641, 136.945, -11.920, -14.453, -29.007, 29.1, 0.31555, 0.30334, 0.00519, 0.89905,
 17:13:03.773,ed:35:33:d3:6c:f8, 2015-01-01 03:34:04.125, 0.541, 0.224, 0.831, -0.732, -6.104, -1.099, 14.079, -31.74, 136.906, -11.920, -14.453, -29.007, 29.1, 0.31555, 0.30334, 0.00519, 0.89905,
 17:13:03.773,ed:35:33:d3:6c:f8, 2015-01-01 03:34:04.125, 0.546, 0.222, 0.832, 0.671, -5.127, -0.977, 14.046, -31.641, 136.945, -11.920, -14.453, -29.007, 29.1, 0.31555, 0.30334, 0.00519, 0.89905,
 17:13:03.799,ed:40:fe:65:30:6c, 2015-01-01 03:34:28.580, 0.62, 0.125, 0.804, 0.61, -2.258, -1.038, 8.597, -35.947, -135.143, -19.647, -12.233, -5.200, 26.59, -0.38416, 0.25696, 0.18311, 0.86761,
 17:13:03.799,ed:40:fe:65:30:6c, 2015-01-01 03:34:28.580, 0.612, 0.122, 0.801, -0.61, -1.465, -1.282, 8.624, -35.986, -135.187, -19.647, -12.233, -5.200, 26.59, -0.38416, 0.25696, 0.18311, 0.86761,
 17:13:03.799,ed:40:fe:65:30:6c, 2015-01-01 03:34:28.580, 0.62, 0.125, 0.795, -0.916, -0.732, -1.953, 8.63, -36.013, -135.242, -19.647, -12.233, -5.200, 26.59, -0.38416, 0.25696, 0.18311, 0.86761,
 17:13:03.799,ed:40:fe:65:30:6c, 2015-01-01 03:34:28.580, 0.612, 0.122, 0.801, -0.61, -1.465, -1.282, 8.624, -35.986, -135.187, -19.647, -12.233, -5.200, 26.59, -0.38416, 0.25696, 0.18311, 0.86761,
 17:13:03.804,ed:35:33:d3:6c:f8, 2015-01-01 03:34:04.125, 0.548, 0.224, 0.831, -0.732, -6.104, -1.099, 14.079, -31.74, 136.906, -11.847, -14.513, -29.207, 29.1, 0.31555, 0.30334, 0.00519, 0.89905,
 17:13:03.804,ed:35:33:d3:6c:f8, 2015-01-01 03:34:04.125, 0.543, 0.202, 0.822, -1.587, -6.897, -0.916, 14.09, -31.86, 136.835, -11.847, -14.513, -29.207, 29.1, 0.31555, 0.30334, 0.00519, 0.89905,
 17:13:03.804,ed:35:33:d3:6c:f8, 2015-01-01 03:34:04.125, 0.548, 0.203, 0.807, -0.488, -6.531, -1.343, 14.101, -31.987, 136.769, -11.847, -14.513, -29.207, 29.1, 0.31555, 0.30334, 0.00519, 0.89905,
 17:13:03.804,ed:35:33:d3:6c:f8, 2015-01-01 03:34:04.125, 0.543, 0.202, 0.822, -1.587, -6.897, -0.916, 14.09, -31.86, 136.835, -11.847, -14.513, -29.207, 29.1, 0.31555, 0.30334, 0.00519, 0.89905,
 17:13:03.806,f6:90:cc:01:6d:25, 2015-01-01 03:34:14.985, 0.966, 0.083, 0.289, -0.427, -2.93, 0, 15.161, -71.774, 179.786, -28.033, -13.493, -5.873, 31.97, 0.07693, -0.58035, -0.10654, -0.80362,
 17:13:03.806,f6:90:cc:01:6d:25, 2015-01-01 03:34:14.985, 0.963, 0.094, 0.294, -1.16, -2.319, 0.061, 15.189, -71.829, 179.687, -28.033, -13.493, -5.873, 31.97, 0.07693, -0.58035, -0.10654, -0.80362,
 17:13:03.806,f6:90:cc:01:6d:25, 2015-01-01 03:34:14.985, 0.966, 0.105, 0.3, -3.113, -1.526, 0.183, 15.172, -71.873, 179.599, -28.033, -13.493, -5.873, 31.97, 0.07693, -0.58035, -0.10654, -0.80362,
 17:13:03.806,f6:90:cc:01:6d:25, 2015-01-01 03:34:14.985, 0.963, 0.094, 0.294, -1.16, -2.319, 0.061, 15.189, -71.829, 179.687, -28.033, -13.493, -5.873, 31.97, 0.07693, -0.58035, -0.10654, -0.80362,
 17:13:03.826,e3:ca:2d:fd:e0:8c, 2015-01-01 03:34:23.465, 1.032, -0.193, 0.064, -3.845, -0.61, 0.916, -74.163, -78.096, -128.09, -27.853, -7.747, -7.353, 29.7, -0.07019, -0.65488, 0.20029, -0.72525,
 17:13:03.826,e3:ca:2d:fd:e0:8c, 2015-01-01 03:34:23.465, 1.016, -0.199, 0.073, -5.31, 1.038, 2.014, -74.29, -78.069, -128.051, -27.853, -7.747, -7.353, 29.7, -0.07019, -0.65488, 0.20029, -0.72525,
 17:13:03.826,e3:ca:2d:fd:e0:8c, 2015-01-01 03:34:23.465, 1.032, -0.212, 0.083, -4.578, 2.625, 2.625, -74.29, -78.025, -128.161, -27.853, -7.747, -7.353, 29.7, -0.07019, -0.65488, 0.20029, -0.72525,
 17:13:03.826,e3:ca:2d:fd:e0:8c, 2015-01-01 03:34:23.465, 1.016, -0.199, 0.073, -5.31, 1.038, 2.014, -74.29, -78.069, -128.051, -27.853, -7.747, -7.353, 29.7, -0.07019, -0.65488, 0.20029, -0.72525,
 17:13:03.830,ed:40:fe:65:30:6c, 2015-01-01 03:34:28.580, 0.602, 0.125, 0.795, -0.916, -0.732, -1.953, 8.63, -36.013, -135.242, -19.647, -12.233, -5.200, 26.59, -0.38416, 0.25696, 0.18311, 0.86761,
 17:13:03.830,ed:40:fe:65:30:6c, 2015-01-01 03:34:28.580, 0.588, 0.12, 0.786, 0, -0.122, -2.441, 8.652, -36.024, -135.308, -19.647, -12.233, -5.200, 26.59, -0.38416, 0.25696, 0.18311, 0.86761,
 17:13:03.830,ed:40:fe:65:30:6c, 2015-01-01 03:34:28.580, 0.602, 0.106, 0.784, -0.183, 0.427, -2.502, 8.685, -36.024, -135.379, -19.647, -12.233, -5.200, 26.59, -0.38416, 0.25696, 0.18311, 0.86761,
 17:13:03.830,ed:40:fe:65:30:6c, 2015-01-01 03:34:28.580, 0.588, 0.12, 0.786, 0, -0.122, -2.441, 8.652, -36.024, -135.308, -19.647, -12.233, -5.200, 26.59, -0.38416, 0.25696, 0.18311, 0.86761,
 17:13:03.832,ed:35:33:d3:6c:f8, 2015-01-01 03:34:04.125, 0.533, 0.203, 0.807, -0.488, -6.531, -1.343, 14.101, -31.987, 136.769, -11.847, -14.513, -29.207, 29.1, 0.31555, 0.30334, 0.00519, 0.89905,
 17:13:03.832,ed:35:33:d3:6c:f8, 2015-01-01 03:34:04.125, 0.525, 0.21, 0.793, 1.16, -5.249, -2.075, 14.15, -32.091, 136.714, -11.847, -14.513, -29.207, 29.1, 0.31555, 0.30334, 0.00519, 0.89905,
 17:13:03.832,ed:35:33:d3:6c:f8, 2015-01-01 03:34:04.125, 0.533, 0.198, 0.789, 2.075, -3.662, -1.343, 14.216, -32.173, 136.653, -11.847, -14.513, -29.207, 29.1, 0.31555, 0.30334, 0.00519, 0.89905,
 17:13:03.832,ed:35:33:d3:6c:f8, 2015-01-01 03:34:04.125, 0.525, 0.21, 0.793, 1.16, -5.249, -2.075, 14.15, -32.091, 136.714, -11.847, -14.513, -29.207, 29.1, 0.31555, 0.30334, 0.00519, 0.89905,
 17:13:03.836,f6:90:cc:01:6d:25, 2015-01-01 03:34:14.985, 0.954, 0.105, 0.3, -3.113, -1.526, 0.183, 15.172, -71.873, 179.599, -28.033, -13.493, -5.873, 31.97, 0.07693, -0.58035, -0.10654, -0.80362,
 17:13:03.836,f6:90:cc:01:6d:25, 2015-01-01 03:34:14.985, 0.94, 0.087, 0.304, -4.089, -0.244, 0.732, 15.095, -71.889, 179.594, -28.033, -13.493, -5.873, 31.97, 0.07693, -0.58035, -0.10654, -0.80362,
 17:13:03.836,f6:90:cc:01:6d:25, 2015-01-01 03:34:14.985, 0.954, 0.065, 0.312, -4.333, 1.16, 0.916, 14.958, -71.878, 179.654, -28.033, -13.493, -5.873, 31.97, 0.07693, -0.58035, -0.10654, -0.80362,
 17:13:03.836,f6:90:cc:01:6d:25, 2015-01-01 03:34:14.985, 0.94, 0.087, 0.304, -4.089, -0.244, 0.732, 15.095, -71.889, 179.594, -28.033, -13.493, -5.873, 31.97, 0.07693, -0.58035, -0.10654, -0.80362,
 17:13:03.855,e3:ca:2d:fd:e0:8c, 2015-01-01 03:34:23.465, 0.998, -0.212, 0.083, -4.578, 2.625, 2.625, -74.29, -78.025, -128.161, -27.853, -7.747, -7.353, 29.7, -0.07019, -0.65488, 0.20029, -0.72525,
 17:13:03.855,e3:ca:2d:fd:e0:8c, 2015-01-01 03:34:23.465, 0.986, -0.216, 0.09, -2.686, 3.784, 2.136, -74.125, -77.964, -128.397, -27.853, -7.747, -7.353, 29.7, -0.07019, -0.65488, 0.20029, -0.72525,
 17:13:03.855,e3:ca:2d:fd:e0:8c, 2015-01-01 03:34:23.465, 0.998, -0.216, 0.092, -0.854, 4.15, 0.916, -73.823, -77.91, -128.743, -27.853, -7.747, -7.353, 29.7, -0.07019, -0.65488, 0.20029, -0.72525,
 17:13:03.855,e3:ca:2d:fd:e0:8c, 2015-01-01 03:34:23.465, 0.986, -0.216, 0.09, -2.686, 3.784, 2.136, -74.125, -77.964, -128.397, -27.853, -7.747, -7.353, 29.7, -0.07019, -0.65488, 0.20029, -0.72525,
 17:13:03.859,ed:40:fe:65:30:6c, 2015-01-01 03:34:28.580, 0.576, 0.106, 0.784, -0.183, 0.427, -2.502, 8.685, -36.024, -135.379, -19.493, -12.513, -6.193, 26.59, -0.38416, 0.25696, 0.18311, 0.86761,
 17:13:03.859,ed:40:fe:65:30:6c, 2015-01-01 03:34:28.580, 0.569, 0.104, 0.789, -1.343, 1.221, -2.075, 8.701, -36.013, -135.456, -19.493, -12.513, -6.193, 26.59, -0.38416, 0.25696, 0.18311, 0.86761,
 17:13:03.859,ed:40:fe:65:30:6c, 2015-01-01 03:34:28.580, 0.576, 0.108, 0.793, -1.77, 1.831, -1.343, 8.696, -35.986, -135.522, -19.493, -12.513, -6.193, 26.59, -0.38416, 0.25696, 0.18311, 0.86761,
 17:13:03.859,ed:40:fe:65:30:6c, 2015-01-01 03:34:28.580, 0.569, 0.104, 0.789, -1.343, 1.221, -2.075, 8.701, -36.013, -135.456, -19.493, -12.513, -6.193, 26.59, -0.38416, 0.25696, 0.18311, 0.86761,
 17:13:03.865,f6:90:cc:01:6d:25, 2015-01-01 03:34:14.985, 0.927, 0.065, 0.312, -4.333, 1.16, 0.916, 14.958, -71.878, 179.654, -27.720, -13.420, -5.540, 31.97, 0.07693, -0.58035, -0.10654, -0.80362,
 17:13:03.865,f6:90:cc:01:6d:25, 2015-01-01 03:34:14.985, 0.921, 0.054, 0.318, -3.418, 2.441, 0.549, 14.821, -71.845, 179.736, -27.720, -13.420, -5.540, 31.97, 0.07693, -0.58035, -0.10654, -0.80362,
