Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
 12:39:36.008,ed:40:fe:65:30:6c, 2015-01-01 00:52:13.990, 0.937, 0.027, 0.355, 0.427, 0.61, -1.282, 5.334, -68.533, -128.782, -26.887, -10.627, 5.333, 23.07, 0.38113, -0.4906, -0.27756, -0.73273,
 12:39:36.008,ed:40:fe:65:30:6c, 2015-01-01 00:52:13.990, 0.945, 0.037, 0.358, 0.488, 0.854, -1.343, 5.4, -68.516, -128.842, -26.887, -10.627, 5.333, 23.07, 0.38113, -0.4906, -0.27756, -0.73273,
 12:39:36.009,e3:ca:2d:fd:e0:8c, 2015-01-01 00:52:08.430, 1.015, -0.124, 0.096, 0.488, 0.854, 0.061, -53.701, -81.354, -149.392, -30.520, -10.647, -8.987, 23.89, 0.10501, 0.65036, -0.17599, 0.73138,
 12:39:36.009,e3:ca:2d:fd:e0:8c, 2015-01-01 00:52:08.430, 1.013, -0.124, 0.094, 0.549, 0.977, 0.122, -53.619, -81.343, -149.485, -30.520, -10.647, -8.987, 23.89, 0.10501, 0.65036, -0.17599, 0.73138,
 12:39:36.031,e3:ca:2d:fd:e0:8c, 2015-01-01 00:52:08.430, 1.012, -0.126, 0.09, 0.366, 0.366, 0.061, -53.536, -81.332, -149.546, -30.520, -10.647, -8.987, 23.89, 0.10529, 0.65109, -0.17679, 0.7305,
 12:39:36.031,e3:ca:2d:fd:e0:8c, 2015-01-01 00:52:08.430, 1.008, -0.126, 0.094, 0.061, 0.122, -0.122, -53.509, -81.326, -149.557, -30.520, -10.647, -8.987, 23.89, 0.10529, 0.65109, -0.17679, 0.7305,
 12:39:36.031,ed:40:fe:65:30:6c, 2015-01-01 00:52:13.990, 0.948, 0.034, 0.366, 0.916, 0.732, -1.038, 5.46, -68.505, -128.897, -26.887, -10.627, 5.333, 23.07, 0.38113, -0.4906, -0.27756, -0.73273,
 12:39:36.031,ed:40:fe:65:30:6c, 2015-01-01 00:52:13.990, 0.945, 0.03, 0.369, 1.282, 0.732, -0.366, 5.493, -68.494, -128.914, -26.887, -10.627, 5.333, 23.07, 0.38113, -0.4906, -0.27756, -0.73273,
 12:39:36.033,ed:35:33:d3:6c:f8, 2015-01-01 00:52:08.945, 0.871, 0.051, 0.488, 1.587, 2.014, -0.122, 6.268, -60.754, 135.939, -21.940, -11.860, -20.840, 23.62, -0.29852, -0.48526, 0.14783, -0.80838,
 12:39:36.033,ed:35:33:d3:6c:f8, 2015-01-01 00:52:08.945, 0.868, 0.054, 0.489, 1.038, 1.404, -0.183, 6.29, -60.727, 135.956, -21.940, -11.860, -20.840, 23.62, -0.29852, -0.48526, 0.14783, -0.80838,
