Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
 12:18:47.211,f6:90:cc:01:6d:25, 2015-01-01 00:31:28.865, 0.912, 0.068, 0.35, -0.916, 2.869, -0.854, 10.679, -70.988, 179.511, -30.327, -14.520, -4.540, 29, -0.04965, 0.59125, 0.0751, 0.80136,
 12:18:47.211,f6:90:cc:01:6d:25, 2015-01-01 00:31:28.865, 0.919, 0.067, 0.351, -0.244, 1.831, -0.854, 10.69, -70.917, 179.572, -30.327, -14.520, -4.540, 29, -0.04965, 0.59125, 0.0751, 0.80136,
 12:18:47.212,ed:35:33:d3:6c:f8, 2015-01-01 00:31:28.880, 0.267, -0.103, 0.964, -0.488, -2.747, 1.709, -6.202, -18.446, 160.049, -8.393, -8.620, -34.747, 28.58, 0.18845, 0.15454, -0.08002, 0.96649,
 12:18:47.212,ed:35:33:d3:6c:f8, 2015-01-01 00:31:28.880, 0.269, -0.101, 0.96, 0, -3.662, 0.977, -6.213, -18.484, 160.247, -8.393, -8.620, -34.747, 28.58, 0.18845, 0.15454, -0.08002, 0.96649,
 12:18:47.232,ed:40:fe:65:30:6c, 2015-01-01 00:31:33.925, 0.556, -0.023, 0.839, 0.671, 2.93, 0.793, -1.566, -36.019, -128.859, -18.773, -9.807, -5.960, 24.47, -0.40714, 0.28983, 0.12924, 0.85638,
 12:18:47.232,ed:40:fe:65:30:6c, 2015-01-01 00:31:33.925, 0.561, -0.026, 0.836, 1.709, 2.319, 0.732, -1.549, -35.936, -128.87, -18.773, -9.807, -5.960, 24.47, -0.40714, 0.28983, 0.12924, 0.85638,
 12:18:47.254,e3:ca:2d:fd:e0:8c, 2015-01-01 00:31:28.645, 0.981, -0.013, 0.267, 0.122, -0.366, 0.366, -3.488, -75.256, 167.745, -28.293, -13.767, -10.927, 24.02, -0.09991, -0.60693, 0.08856, -0.78339,
 12:18:47.254,e3:ca:2d:fd:e0:8c, 2015-01-01 00:31:28.645, 0.981, -0.012, 0.266, 0.427, -0.732, 0.61, -3.51, -75.262, 167.761, -28.293, -13.767, -10.927, 24.02, -0.09991, -0.60693, 0.08856, -0.78339,
 12:18:47.256,f6:90:cc:01:6d:25, 2015-01-01 00:31:28.865, 0.917, 0.069, 0.349, 0.244, 0.854, -0.732, 10.723, -70.862, 179.632, -30.327, -14.520, -4.540, 29, -0.04965, 0.59125, 0.0751, 0.80136,
 12:18:47.256,f6:90:cc:01:6d:25, 2015-01-01 00:31:28.865, 0.921, 0.064, 0.341, 0.732, 0.366, -0.854, 10.772, -70.829, 179.703, -30.327, -14.520, -4.540, 29, -0.04965, 0.59125, 0.0751, 0.80136,
 12:18:47.258,ed:35:33:d3:6c:f8, 2015-01-01 00:31:28.880, 0.278, -0.105, 0.95, 1.343, -2.991, 1.465, -6.196, -18.506, 160.455, -8.393, -8.620, -34.747, 28.58, 0.18845, 0.15454, -0.08002, 0.96649,
 12:18:47.258,ed:35:33:d3:6c:f8, 2015-01-01 00:31:28.880, 0.282, -0.102, 0.952, 2.502, -1.892, 2.075, -6.163, -18.506, 160.681, -8.393, -8.620, -34.747, 28.58, 0.18845, 0.15454, -0.08002, 0.96649,
 12:18:47.277,ed:40:fe:65:30:6c, 2015-01-01 00:31:33.925, 0.563, -0.025, 0.831, 2.319, 1.831, 0.854, -1.516, -35.87, -128.886, -18.773, -9.807, -5.960, 24.47, -0.40714, 0.28983, 0.12924, 0.85638,
 12:18:47.277,ed:40:fe:65:30:6c, 2015-01-01 00:31:33.925, 0.56, -0.02, 0.827, 2.686, 1.099, 0.977, -1.478, -35.815, -128.903, -18.773, -9.807, -5.960, 24.47, -0.40714, 0.28983, 0.12924, 0.85638,
 12:18:47.279,f6:90:cc:01:6d:25, 2015-01-01 00:31:28.865, 0.92, 0.061, 0.344, 1.038, -0.183, -0.916, 10.838, -70.807, 179.753, -29.420, -14.447, -6.300, 29, -0.04965, 0.59125, 0.0751, 0.80136,
 12:18:47.279,f6:90:cc:01:6d:25, 2015-01-01 00:31:28.865, 0.922, 0.063, 0.339, 1.282, -0.488, -0.732, 10.909, -70.79, 179.797, -29.420, -14.447, -6.300, 29, -0.04965, 0.59125, 0.0751, 0.80136,
 12:18:47.302,ed:35:33:d3:6c:f8, 2015-01-01 00:31:28.880, 0.289, -0.101, 0.948, 2.93, -0.671, 2.075, -6.125, -18.484, 160.884, -8.513, -8.007, -35.973, 28.58, 0.18845, 0.15454, -0.08002, 0.96649,
 12:18:47.302,ed:35:33:d3:6c:f8, 2015-01-01 00:31:28.880, 0.286, -0.098, 0.942, 2.747, 2.319, 0.427, -6.075, -18.408, 161.021, -8.513, -8.007, -35.973, 28.58, 0.18845, 0.15454, -0.08002, 0.96649,
 12:18:47.322,e3:ca:2d:fd:e0:8c, 2015-01-01 00:31:28.645, 0.983, -0.016, 0.264, 0.305, -1.038, 0.732, -3.543, -75.278, 167.783, -28.293, -13.767, -10.927, 24.02, -0.09991, -0.60693, 0.08856, -0.78339,
 12:18:47.322,e3:ca:2d:fd:e0:8c, 2015-01-01 00:31:28.645, 0.987, -0.019, 0.263, 0.549, -1.282, 0.793, -3.587, -75.295, 167.816, -28.293, -13.767, -10.927, 24.02, -0.09991, -0.60693, 0.08856, -0.78339,
 12:18:47.323,f6:90:cc:01:6d:25, 2015-01-01 00:31:28.865, 0.928, 0.064, 0.334, 0.916, -0.854, -0.427, 10.97, -70.785, 179.852, -29.420, -14.447, -6.300, 29, -0.04965, 0.59125, 0.0751, 0.80136,
 12:18:47.323,f6:90:cc:01:6d:25, 2015-01-01 00:31:28.865, 0.93, 0.061, 0.332, 0.732, -1.282, -0.061, 11.008, -70.785, 179.912, -29.420, -14.447, -6.300, 29, -0.04965, 0.59125, 0.0751, 0.80136,
 12:18:47.344,ed:40:fe:65:30:6c, 2015-01-01 00:31:33.925, 0.568, -0.017, 0.828, 2.197, 0.854, 0.916, -1.445, -35.771, -128.925, -18.773, -9.807, -5.960, 24.47, -0.40714, 0.28983, 0.12924, 0.85638,
 12:18:47.344,ed:40:fe:65:30:6c, 2015-01-01 00:31:33.925, 0.573, -0.015, 0.823, 2.441, 0.732, 1.221, -1.412, -35.733, -128.941, -18.773, -9.807, -5.960, 24.47, -0.40714, 0.28983, 0.12924, 0.85638,
 12:18:47.347,ed:35:33:d3:6c:f8, 2015-01-01 00:31:28.880, 0.286, -0.093, 0.946, 2.197, 5.493, -0.122, -6.026, -18.27, 161.136, -8.513, -8.007, -35.973, 28.58, 0.1694, 0.14774, -0.07697, 0.97131,
 12:18:47.347,ed:35:33:d3:6c:f8, 2015-01-01 00:31:28.880, 0.296, -0.089, 0.946, 3.418, 3.906, 1.099, -5.966, -18.166, 161.279, -8.513, -8.007, -35.973, 28.58, 0.1694, 0.14774, -0.07697, 0.97131,
 12:18:47.368,e3:ca:2d:fd:e0:8c, 2015-01-01 00:31:28.645, 0.987, -0.021, 0.26, 1.038, -1.465, 0.854, -3.636, -75.317, 167.86, -28.293, -13.767, -10.927, 24.02, -0.09991, -0.60693, 0.08856, -0.78339,
 12:18:47.368,e3:ca:2d:fd:e0:8c, 2015-01-01 00:31:28.645, 0.988, -0.022, 0.258, 0.793, -1.648, 0.732, -3.68, -75.344, 167.904, -28.293, -13.767, -10.927, 24.02, -0.09991, -0.60693, 0.08856, -0.78339,
 12:18:47.368,ed:40:fe:65:30:6c, 2015-01-01 00:31:33.925, 0.574, -0.02, 0.822, 2.808, 0.061, 1.709, -1.379, -35.706, -128.952, -17.973, -9.607, -8.040, 24.47, -0.40714, 0.28983, 0.12924, 0.85638,
