Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
 14:07:05.388,ed:40:fe:65:30:6c, 2015-01-01 00:30:10.600, 0.386, 0.011, 0.921, 2.441, -1.709, 2.625, 1.599, -20.841, -141.306, -11.947, -9.293, -8.587, 25.83, -0.32776, 0.16562, 0.07266, 0.92725,
 14:07:05.388,ed:40:fe:65:30:6c, 2015-01-01 00:30:10.600, 0.366, 0.005, 0.921, 3.296, -1.404, 3.784, 1.626, -20.88, -141.235, -11.947, -9.293, -8.587, 25.83, -0.32776, 0.16562, 0.07266, 0.92725,
 14:07:05.394,ed:35:33:d3:6c:f8, 2015-01-01 00:29:58.925, 0.496, 0, 0.856, 1.587, -0.061, 2.808, 0.895, -28.889, 159.335, -12.953, -10.480, -31.293, 30.75, -0.17154, -0.24466, 0.03894, -0.95346,
 14:07:05.394,ed:35:33:d3:6c:f8, 2015-01-01 00:29:58.925, 0.473, -0.002, 0.865, 1.831, -0.061, 2.075, 0.895, -28.9, 159.379, -12.953, -10.480, -31.293, 30.75, -0.17154, -0.24466, 0.03894, -0.95346,
 14:07:05.398,f6:90:cc:01:6d:25, 2015-01-01 00:29:57.605, 0.883, 0.139, 0.438, -0.244, 0.854, -0.427, 19.451, -61.078, -171.738, -25.907, -14.693, -8.140, 32.06, -0.14713, 0.4888, 0.18127, 0.84052,
 14:07:05.398,f6:90:cc:01:6d:25, 2015-01-01 00:29:57.605, 0.878, 0.13, 0.438, 0.916, 1.221, -0.366, 19.457, -61.062, -171.744, -25.907, -14.693, -8.140, 32.06, -0.14713, 0.4888, 0.18127, 0.84052,
 14:07:05.418,ed:40:fe:65:30:6c, 2015-01-01 00:30:10.600, 0.345, 0.018, 0.935, 3.174, -2.258, 3.601, 1.653, -20.923, -141.147, -11.947, -9.293, -8.587, 25.83, -0.32776, 0.16562, 0.07266, 0.92725,
 14:07:05.418,ed:40:fe:65:30:6c, 2015-01-01 00:30:10.600, 0.35, 0.033, 0.949, 1.526, -3.052, 3.052, 1.675, -20.978, -141.075, -11.947, -9.293, -8.587, 25.83, -0.32776, 0.16562, 0.07266, 0.92725,
 14:07:05.428,f6:90:cc:01:6d:25, 2015-01-01 00:29:57.605, 0.862, 0.145, 0.443, 1.953, 1.587, -0.488, 19.479, -61.04, -171.755, -25.907, -14.693, -8.140, 32.06, -0.14713, 0.4888, 0.18127, 0.84052,
 14:07:05.428,f6:90:cc:01:6d:25, 2015-01-01 00:29:57.605, 0.859, 0.163, 0.447, 1.953, 1.343, -0.549, 19.506, -61.024, -171.771, -25.907, -14.693, -8.140, 32.06, -0.14713, 0.4888, 0.18127, 0.84052,
