Index,L5_Acceleration X(g),L5_Acceleration Y(g),L5_Acceleration Z(g),L5_Angular velocity X(°/s),L5_Angular velocity Y(°/s),L5_Angular velocity Z(°/s),L5_Angle X(°),L5_Angle Y(°),L5_Angle Z(°),L5_Magnetic field X(ʯt),L5_Magnetic field Y(ʯt),L5_Magnetic field Z(ʯt),L5_Temperature(℃),L5_Quaternions 0(),L5_Quaternions 1(),L5_Quaternions 2(),L5_Quaternions 3(),L5___orig_idx,T4_Acceleration X(g),T4_Acceleration Y(g),T4_Acceleration Z(g),T4_Angular velocity X(°/s),T4_Angular velocity Y(°/s),T4_Angular velocity Z(°/s),T4_Angle X(°),T4_Angle Y(°),T4_Angle Z(°),T4_Magnetic field X(ʯt),T4_Magnetic field Y(ʯt),T4_Magnetic field Z(ʯt),T4_Temperature(℃),T4_Quaternions 0(),T4_Quaternions 1(),T4_Quaternions 2(),T4_Quaternions 3(),T4___orig_idx,C7_Acceleration X(g),C7_Acceleration Y(g),C7_Acceleration Z(g),C7_Angular velocity X(°/s),C7_Angular velocity Y(°/s),C7_Angular velocity Z(°/s),C7_Angle X(°),C7_Angle Y(°),C7_Angle Z(°),C7_Magnetic field X(ʯt),C7_Magnetic field Y(ʯt),C7_Magnetic field Z(ʯt),C7_Temperature(℃),C7_Quaternions 0(),C7_Quaternions 1(),C7_Quaternions 2(),C7_Quaternions 3(),C7___orig_idx,T12_Acceleration X(g),T12_Acceleration Y(g),T12_Acceleration Z(g),T12_Angular velocity X(°/s),T12_Angular velocity Y(°/s),T12_Angular velocity Z(°/s),T12_Angle X(°),T12_Angle Y(°),T12_Angle Z(°),T12_Magnetic field X(ʯt),T12_Magnetic field Y(ʯt),T12_Magnetic field Z(ʯt),T12_Temperature(℃),T12_Quaternions 0(),T12_Quaternions 1(),T12_Quaternions 2(),T12_Quaternions 3(),T12___orig_idx
0,0.899,-0.323,0.357,-1.099,-0.244,-1.465,-42.16,-62.067,-170.052,-26.547,-1.9,-17.38,24.55,-0.1131,-0.5061,0.26273,-0.8136,0,0.591,-0.174,0.792,-3.113,1.892,-1.77,-12.48,-36.222,-109.622,-19.407,-2.673,-7.913,24.0,0.51773,-0.31226,-0.09479,-0.79077,4,0.631,-0.239,0.727,-1.465,0.61,-2.014,-18.012,-39.183,171.205,-17.82,-2.94,-26.767,25.53,-0.12006,-0.31839,0.17261,-0.92429,8,0.866,-0.079,0.472,-0.916,-1.038,-1.343,-9.8,-61.243,-155.973,-27.427,-7.953,-11.553,27.2,-0.13654,0.51059,0.03336,0.84821,2
1,0.903,-0.321,0.357,-0.916,-0.427,-1.343,-42.155,-62.089,-170.068,-26.547,-1.9,-17.38,24.55,-0.1131,-0.5061,0.26273,-0.8136,1,0.594,-0.175,0.79,-2.441,1.587,-1.465,-12.508,-36.2,-109.666,-19.407,-2.673,-7.913,24.0,0.51773,-0.31226,-0.09479,-0.79077,5,0.632,-0.231,0.727,-0.183,0.366,-2.258,-17.99,-39.188,171.161,-17.82,-2.94,-26.767,25.53,-0.12006,-0.31839,0.17261,-0.92429,9,0.868,-0.079,0.466,0.061,-0.671,-1.099,-9.778,-61.265,-156.0,-27.427,-7.953,-11.553,27.2,-0.13654,0.51059,0.03336,0.84821,3
2,0.903,-0.322,0.355,-0.366,-0.305,-1.099,-42.138,-62.106,-170.074,-26.547,-1.9,-17.38,24.55,-0.1131,-0.5061,0.26273,-0.8136,6,0.594,-0.17,0.784,-1.404,0.977,-1.282,-12.519,-36.178,-109.704,-19.407,-2.673,-7.913,24.0,0.51773,-0.31226,-0.09479,-0.79077,14,0.631,-0.234,0.734,-0.183,0.61,-1.648,-17.963,-39.188,171.123,-17.82,-2.94,-26.767,25.53,-0.12006,-0.31839,0.17261,-0.92429,10,0.87,-0.081,0.468,0.854,-0.305,-0.977,-9.739,-61.276,-156.022,-27.427,-7.953,-11.553,27.2,-0.13654,0.51059,0.03336,0.84821,12
3,0.907,-0.323,0.354,0.244,-0.061,-0.916,-42.116,-62.122,-170.074,-26.547,-1.9,-17.38,24.55,-0.1131,-0.5061,0.26273,-0.8136,7,0.596,-0.17,0.792,-0.366,0.122,-1.038,-12.513,-36.178,-109.737,-19.407,-2.673,-7.913,24.0,0.51773,-0.31226,-0.09479,-0.79077,15,0.632,-0.231,0.727,-0.183,0.366,-2.258,-17.99,-39.188,171.161,-17.82,-2.94,-26.767,25.53,-0.12006,-0.31839,0.17261,-0.92429,11,0.872,-0.083,0.47,0.977,-0.183,-0.977,-9.69,-61.282,-156.055,-27.427,-7.953,-11.553,27.2,-0.13654,0.51059,0.03336,0.84821,13
4,0.91,-0.323,0.354,0.61,-0.061,-0.916,-42.089,-62.133,-170.09,-26.547,-1.9,-17.38,24.55,-0.11557,-0.50632,0.26495,-0.81238,20,0.599,-0.175,0.801,-0.671,0.183,-0.854,-12.508,-36.178,-109.748,-19.407,-2.673,-7.913,24.0,0.51773,-0.31226,-0.09479,-0.79077,24,0.636,-0.234,0.734,-0.183,0.61,-1.648,-17.963,-39.188,171.123,-17.82,-2.94,-26.767,25.53,-0.12006,-0.31839,0.17261,-0.92429,16,0.871,-0.078,0.472,0.793,-0.305,-1.16,-9.635,-61.287,-156.088,-27.633,-7.927,-11.88,27.2,-0.13654,0.51059,0.03336,0.84821,22
5,0.909,-0.321,0.354,0.671,-0.122,-0.977,-42.05,-62.144,-170.112,-26.547,-1.9,-17.38,24.55,-0.11557,-0.50632,0.26495,-0.81238,21,0.595,-0.176,0.794,-0.549,0.366,-0.61,-12.508,-36.178,-109.77,-19.407,-2.673,-7.913,24.0,0.51773,-0.31226,-0.09479,-0.79077,25,0.634,-0.24,0.739,-0.854,0.854,-1.038,-17.957,-39.183,171.112,-17.82,-2.94,-26.767,25.53,-0.12006,-0.31839,0.17261,-0.92429,17,0.868,-0.073,0.469,0.671,-0.427,-1.099,-9.586,-61.293,-156.132,-27.633,-7.927,-11.88,27.2,-0.13654,0.51059,0.03336,0.84821,23
6,0.907,-0.318,0.354,0.549,-0.122,-0.977,-42.017,-62.161,-170.129,-26.547,-1.9,-17.38,24.55,-0.11557,-0.50632,0.26495,-0.81238,30,0.596,-0.167,0.792,-0.061,0.0,-0.732,-12.497,-36.178,-109.814,-19.407,-2.673,-7.913,24.0,0.51773,-0.31226,-0.09479,-0.79077,32,0.636,-0.236,0.733,-0.305,0.244,-0.732,-17.952,-39.177,171.101,-17.82,-2.94,-26.767,25.53,-0.12006,-0.31839,0.17261,-0.92429,18,0.87,-0.075,0.464,0.61,-0.122,-0.977,-9.536,-61.304,-156.165,-27.633,-7.927,-11.88,27.2,-0.13654,0.51059,0.03336,0.84821,36
7,0.907,-0.317,0.353,0.427,0.0,-0.916,-41.984,-62.172,-170.151,-26.547,-1.9,-17.38,24.55,-0.11557,-0.50632,0.26495,-0.81238,31,0.597,-0.171,0.792,0.061,0.366,-0.916,-12.48,-36.178,-109.841,-19.407,-2.673,-7.913,24.0,0.51773,-0.31226,-0.09479,-0.79077,33,0.634,-0.24,0.739,-0.854,0.854,-1.038,-17.957,-39.183,171.112,-17.82,-2.94,-26.767,25.53,-0.12006,-0.31839,0.17261,-0.92429,19,0.868,-0.075,0.464,0.732,0.122,-1.099,-9.492,-61.309,-156.204,-27.633,-7.927,-11.88,27.2,-0.13654,0.51059,0.03336,0.84821,37
8,0.906,-0.317,0.354,0.61,0.305,-0.793,-41.951,-62.183,-170.184,-26.547,-1.9,-17.38,24.55,-0.11557,-0.50632,0.26495,-0.81238,34,0.594,-0.172,0.789,1.16,0.122,-0.427,-12.453,-36.178,-109.852,-19.407,-2.673,-7.913,24.0,0.51773,-0.31226,-0.09479,-0.79077,44,0.632,-0.236,0.733,-0.305,0.244,-0.732,-17.952,-39.177,171.101,-17.693,-3.293,-26.38,25.53,-0.12006,-0.31839,0.17261,-0.92429,26,0.869,-0.072,0.473,0.488,0.183,-1.038,-9.437,-61.309,-156.248,-27.633,-7.927,-11.88,27.2,-0.13544,0.51184,0.0351,0.84753,42
9,0.909,-0.315,0.357,0.61,0.549,-0.671,-41.907,-62.183,-170.222,-26.547,-1.9,-17.38,24.55,-0.11557,-0.50632,0.26495,-0.81238,35,0.59,-0.169,0.794,1.343,-0.244,-0.122,-12.426,-36.183,-109.858,-19.407,-2.673,-7.913,24.0,0.51773,-0.31226,-0.09479,-0.79077,45,0.634,-0.233,0.73,0.0,0.549,-0.488,-17.946,-39.177,171.101,-17.693,-3.293,-26.38,25.53,-0.12006,-0.31839,0.17261,-0.92429,27,0.867,-0.07,0.465,0.793,0.366,-1.099,-9.388,-61.309,-156.27,-27.633,-7.927,-11.88,27.2,-0.13544,0.51184,0.0351,0.84753,43
10,0.906,-0.313,0.355,0.854,0.549,-0.427,-41.863,-62.183,-170.266,-26.547,-1.9,-17.38,24.55,-0.11557,-0.50632,0.26495,-0.81238,50,0.592,-0.169,0.791,1.648,0.427,-0.244,-12.387,-36.178,-109.869,-19.407,-2.673,-7.913,24.0,0.51773,-0.31226,-0.09479,-0.79077,54,0.632,-0.232,0.728,0.732,0.916,-0.549,-17.919,-39.166,171.101,-17.693,-3.293,-26.38,25.53,-0.12006,-0.31839,0.17261,-0.92429,28,0.867,-0.071,0.468,1.16,0.488,-1.038,-9.327,-61.304,-156.302,-27.633,-7.927,-11.88,27.2,-0.13544,0.51184,0.0351,0.84753,52
