Index,L5_Acceleration X(g),L5_Acceleration Y(g),L5_Acceleration Z(g),L5_Angular velocity X(°/s),L5_Angular velocity Y(°/s),L5_Angular velocity Z(°/s),L5_Angle X(°),L5_Angle Y(°),L5_Angle Z(°),L5_Magnetic field X(ʯt),L5_Magnetic field Y(ʯt),L5_Magnetic field Z(ʯt),L5_Temperature(℃),L5_Quaternions 0(),L5_Quaternions 1(),L5_Quaternions 2(),L5_Quaternions 3(),L5___orig_idx,T4_Acceleration X(g),T4_Acceleration Y(g),T4_Acceleration Z(g),T4_Angular velocity X(°/s),T4_Angular velocity Y(°/s),T4_Angular velocity Z(°/s),T4_Angle X(°),T4_Angle Y(°),T4_Angle Z(°),T4_Magnetic field X(ʯt),T4_Magnetic field Y(ʯt),T4_Magnetic field Z(ʯt),T4_Temperature(℃),T4_Quaternions 0(),T4_Quaternions 1(),T4_Quaternions 2(),T4_Quaternions 3(),T4___orig_idx,C7_Acceleration X(g),C7_Acceleration Y(g),C7_Acceleration Z(g),C7_Angular velocity X(°/s),C7_Angular velocity Y(°/s),C7_Angular velocity Z(°/s),C7_Angle X(°),C7_Angle Y(°),C7_Angle Z(°),C7_Magnetic field X(ʯt),C7_Magnetic field Y(ʯt),C7_Magnetic field Z(ʯt),C7_Temperature(℃),C7_Quaternions 0(),C7_Quaternions 1(),C7_Quaternions 2(),C7_Quaternions 3(),C7___orig_idx,T12_Acceleration X(g),T12_Acceleration Y(g),T12_Acceleration Z(g),T12_Angular velocity X(°/s),T12_Angular velocity Y(°/s),T12_Angular velocity Z(°/s),T12_Angle X(°),T12_Angle Y(°),T12_Angle Z(°),T12_Magnetic field X(ʯt),T12_Magnetic field Y(ʯt),T12_Magnetic field Z(ʯt),T12_Temperature(℃),T12_Quaternions 0(),T12_Quaternions 1(),T12_Quaternions 2(),T12_Quaternions 3(),T12___orig_idx
0,1.02,-0.061,0.014,0.0,-0.061,-0.366,-76.959,-86.852,-118.669,-30.393,-9.34,-3.727,25.91,0.07794,0.69333,-0.11426,0.70715,2,0.622,0.32,0.717,-0.61,-0.122,0.366,23.522,-38.699,-134.714,-19.7,-12.86,-3.02,27.06,0.41776,-0.22537,-0.30243,-0.82651,0,0.505,0.42,0.752,-0.488,0.244,0.244,29.169,-30.427,137.653,-13.88,-16.153,-23.633,28.89,-0.26721,-0.32355,-0.13727,-0.89722,6,0.908,0.329,0.2,-0.122,0.061,0.0,58.887,-66.929,138.576,-28.027,-16.24,-4.273,29.38,0.00415,0.59439,0.21332,0.7753,16
1,1.02,-0.061,0.014,0.0,-0.061,-0.305,-76.954,-86.852,-118.669,-30.393,-9.34,-3.727,25.91,0.07794,0.69333,-0.11426,0.70715,3,0.622,0.32,0.715,-0.793,0.0,0.366,23.505,-38.699,-134.703,-19.7,-12.86,-3.02,27.06,0.41776,-0.22537,-0.30243,-0.82651,1,0.505,0.419,0.751,-0.793,0.183,0.305,29.147,-30.427,137.659,-13.88,-16.153,-23.633,28.89,-0.26721,-0.32355,-0.13727,-0.89722,7,0.908,0.329,0.2,0.0,0.122,0.0,58.881,-66.929,138.587,-28.027,-16.24,-4.273,29.38,0.00415,0.59439,0.21332,0.7753,17
2,1.02,-0.062,0.013,0.183,-0.061,-0.305,-76.954,-86.858,-118.669,-30.393,-9.34,-3.727,25.91,0.07794,0.69333,-0.11426,0.70715,14,0.622,0.318,0.715,-0.732,0.0,0.305,23.494,-38.699,-134.698,-19.7,-12.86,-3.02,27.06,0.41776,-0.22537,-0.30243,-0.82651,4,0.505,0.418,0.751,-0.732,0.427,0.427,29.13,-30.421,137.708,-13.88,-16.153,-23.633,28.89,-0.26721,-0.32355,-0.13727,-0.89722,8,0.907,0.328,0.202,0.0,0.122,0.0,58.87,-66.929,138.598,-28.027,-16.24,-4.273,29.38,0.00333,0.59415,0.21375,0.77536,22
3,1.018,-0.061,0.014,0.244,-0.061,-0.305,-76.954,-86.858,-118.669,-30.393,-9.34,-3.727,25.91,0.07794,0.69333,-0.11426,0.70715,15,0.62,0.319,0.715,-0.671,0.0,0.244,23.483,-38.699,-134.692,-19.7,-12.86,-3.02,27.06,0.41776,-0.22537,-0.30243,-0.82651,5,0.505,0.419,0.751,-0.793,0.183,0.305,29.147,-30.427,137.659,-13.88,-16.153,-23.633,28.89,-0.26721,-0.32355,-0.13727,-0.89722,9,0.907,0.329,0.202,0.061,0.0,0.0,58.865,-66.929,138.609,-28.027,-16.24,-4.273,29.38,0.00333,0.59415,0.21375,0.77536,23
4,1.019,-0.06,0.014,0.122,0.0,-0.305,-76.948,-86.858,-118.674,-30.393,-9.34,-3.727,25.91,0.07794,0.69333,-0.11426,0.70715,30,0.62,0.32,0.718,-0.549,-0.122,0.244,23.478,-38.699,-134.687,-19.7,-12.86,-3.02,27.06,0.41776,-0.22537,-0.30243,-0.82651,24,0.505,0.418,0.751,-0.732,0.427,0.427,29.13,-30.421,137.708,-13.88,-16.153,-23.633,28.89,-0.26721,-0.32355,-0.13727,-0.89722,10,0.909,0.33,0.203,0.122,0.0,0.0,58.865,-66.929,138.615,-28.027,-16.24,-4.273,29.38,0.00333,0.59415,0.21375,0.77536,32
5,1.02,-0.06,0.015,0.183,-0.061,-0.305,-76.932,-86.858,-118.691,-30.393,-9.34,-3.727,25.91,0.07794,0.69333,-0.11426,0.70715,31,0.619,0.319,0.716,-0.305,-0.061,0.305,23.472,-38.699,-134.681,-19.7,-12.86,-3.02,27.06,0.41776,-0.22537,-0.30243,-0.82651,25,0.506,0.417,0.75,-0.427,0.61,0.366,29.114,-30.416,137.758,-13.88,-16.153,-23.633,28.89,-0.26721,-0.32355,-0.13727,-0.89722,11,0.907,0.33,0.203,0.244,0.122,0.0,58.865,-66.929,138.625,-28.027,-16.24,-4.273,29.38,0.00333,0.59415,0.21375,0.77536,33
6,1.021,-0.061,0.014,0.305,-0.183,-0.244,-76.937,-86.863,-118.68,-30.393,-9.34,-3.727,25.91,0.07794,0.69333,-0.11426,0.70715,38,0.621,0.321,0.717,-0.244,-0.061,0.305,23.472,-38.699,-134.676,-19.7,-12.86,-3.02,27.06,0.41776,-0.22537,-0.30243,-0.82651,40,0.505,0.418,0.753,-0.427,0.427,0.183,29.097,-30.41,137.796,-13.88,-16.153,-23.633,28.89,-0.26721,-0.32355,-0.13727,-0.89722,12,0.905,0.33,0.202,0.183,0.0,0.0,58.859,-66.929,138.636,-28.027,-16.24,-4.273,29.38,0.00333,0.59415,0.21375,0.77536,46
7,1.018,-0.059,0.015,0.244,-0.305,-0.183,-76.992,-86.863,-118.614,-30.393,-9.34,-3.727,25.91,0.07794,0.69333,-0.11426,0.70715,39,0.62,0.322,0.717,-0.183,0.0,0.244,23.472,-38.694,-134.67,-19.7,-12.86,-3.02,27.06,0.41776,-0.22537,-0.30243,-0.82651,41,0.506,0.417,0.75,-0.427,0.61,0.366,29.114,-30.416,137.758,-13.88,-16.153,-23.633,28.89,-0.26721,-0.32355,-0.13727,-0.89722,13,0.908,0.332,0.199,0.0,0.0,0.0,58.859,-66.929,138.642,-28.027,-16.24,-4.273,29.38,0.00333,0.59415,0.21375,0.77536,47
8,1.019,-0.06,0.013,0.0,0.0,-0.122,-77.053,-86.863,-118.548,-30.393,-9.34,-3.727,25.91,0.07794,0.69333,-0.11426,0.70715,44,0.619,0.321,0.718,-0.244,0.0,0.427,23.467,-38.694,-134.659,-19.7,-12.86,-3.02,27.06,0.41776,-0.22537,-0.30243,-0.82651,42,0.503,0.418,0.753,-0.427,0.427,0.183,29.097,-30.41,137.796,-14.36,-16.287,-23.72,28.89,-0.26721,-0.32355,-0.13727,-0.89722,18,0.912,0.332,0.2,-0.122,0.0,0.0,58.854,-66.929,138.653,-28.027,-16.24,-4.273,29.38,0.00333,0.59415,0.21375,0.77536,52
9,1.022,-0.061,0.012,0.183,0.061,-0.244,-77.036,-86.863,-118.559,-30.393,-9.34,-3.727,25.91,0.07794,0.69333,-0.11426,0.70715,45,0.62,0.319,0.716,-0.183,0.0,0.549,23.467,-38.694,-134.648,-19.7,-12.86,-3.02,27.06,0.41776,-0.22537,-0.30243,-0.82651,43,0.502,0.418,0.753,-0.244,0.244,0.061,29.092,-30.405,137.84,-14.36,-16.287,-23.72,28.89,-0.26721,-0.32355,-0.13727,-0.89722,19,0.91,0.331,0.203,0.0,0.122,0.0,58.848,-66.929,138.658,-28.027,-16.24,-4.273,29.38,0.00333,0.59415,0.21375,0.77536,53
10,1.02,-0.061,0.014,0.305,-0.122,-0.183,-77.009,-86.863,-118.581,-30.393,-9.34,-3.727,25.91,0.07794,0.69333,-0.11426,0.70715,60,0.624,0.319,0.715,-0.427,-0.061,0.183,23.461,-38.694,-134.643,-19.7,-12.86,-3.02,27.06,0.41776,-0.22537,-0.30243,-0.82651,54,0.503,0.418,0.752,-0.061,0.244,0.183,29.086,-30.405,137.878,-14.36,-16.287,-23.72,28.89,-0.26721,-0.32355,-0.13727,-0.89722,20,0.909,0.326,0.201,0.183,0.122,0.0,58.843,-66.929,138.669,-28.027,-16.24,-4.273,29.38,0.00333,0.59415,0.21375,0.77536,62
11,1.019,-0.061,0.012,0.122,-0.183,-0.122,-77.042,-86.863,-118.542,-30.393,-9.34,-3.727,25.91,0.07794,0.69333,-0.11426,0.70715,61,0.622,0.325,0.716,-0.427,0.0,-0.122,23.461,-38.688,-134.643,-19.7,-12.86,-3.02,27.06,0.41776,-0.22537,-0.30243,-0.82651,55,0.502,0.418,0.753,-0.244,0.244,0.061,29.092,-30.405,137.84,-14.36,-16.287,-23.72,28.89,-0.26721,-0.32355,-0.13727,-0.89722,21,0.907,0.327,0.2,0.244,0.122,0.0,58.837,-66.923,138.686,-28.027,-16.24,-4.273,29.38,0.00333,0.59415,0.21375,0.77536,63
12,1.02,-0.061,0.012,0.244,-0.122,-0.061,-77.091,-86.858,-118.488,-30.393,-9.34,-3.727,25.91,0.07794,0.69333,-0.11426,0.70715,70,0.621,0.322,0.719,-0.061,0.122,0.122,23.467,-38.683,-134.637,-19.507,-13.407,-2.1,27.06,0.41776,-0.22537,-0.30243,-0.82651,64,0.502,0.418,0.752,-0.061,0.244,0.183,29.086,-30.405,137.878,-14.36,-16.287,-23.72,28.89,-0.26721,-0.32355,-0.13727,-0.89722,26,0.906,0.329,0.201,0.122,0.122,0.0,58.832,-66.923,138.697,-28.027,-16.24,-4.273,29.38,0.00333,0.59415,0.21375,0.77536,72
