Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
 11:30:30.287,e3:ca:2d:fd:e0:8c, 2015-01-01 01:00:40.425, 0.942, 0.013, 0.389, -0.488, -0.549, -0.122, 1.895, -67.654, 173.463, -26.787, -11.153, -12.320, 28.7, 0.0383, 0.55301, -0.01764, 0.83203,
 11:30:30.287,e3:ca:2d:fd:e0:8c, 2015-01-01 01:00:40.425, 0.941, 0.013, 0.389, -0.671, -0.549, -0.183, 1.895, -67.665, 173.48, -26.787, -11.153, -12.320, 28.7, 0.0383, 0.55301, -0.01764, 0.83203,
 11:30:30.288,f6:90:cc:01:6d:25, 2015-01-01 01:00:40.525, 0.864, 0.281, 0.385, -0.61, 0, -0.244, 35.557, -61.474, -177.671, -26.887, -16.093, -4.613, 31.1, 0.16589, -0.48383, -0.26801, -0.81635,
 11:30:30.288,f6:90:cc:01:6d:25, 2015-01-01 01:00:40.525, 0.865, 0.281, 0.384, -0.61, 0.061, -0.183, 35.557, -61.463, -177.627, -26.887, -16.093, -4.613, 31.1, 0.16589, -0.48383, -0.26801, -0.81635,
 11:30:30.292,ed:35:33:d3:6c:f8, 2015-01-01 01:00:40.040, 0.356, 0.262, 0.89, 0, 0.305, -0.244, 16.122, -21.253, 142.031, -8.980, -13.527, -30.387, 29.29, 0.29413, 0.21759, 0.07025, 0.92795,
 11:30:30.292,ed:35:33:d3:6c:f8, 2015-01-01 01:00:40.040, 0.356, 0.263, 0.892, -0.061, 0, -0.305, 16.128, -21.242, 142.114, -8.980, -13.527, -30.387, 29.29, 0.29413, 0.21759, 0.07025, 0.92795,
 11:30:30.293,ed:40:fe:65:30:6c, 2015-01-01 01:00:39.725, 0.513, 0.231, 0.825, 0.122, 0.183, -0.061, 15.507, -31.306, -131.072, -17.067, -11.387, -4.680, 28.59, 0.42789, -0.18991, -0.22873, -0.85345,
 11:30:30.293,ed:40:fe:65:30:6c, 2015-01-01 01:00:39.725, 0.515, 0.232, 0.826, 0, 0.305, -0.061, 15.513, -31.295, -131.072, -17.067, -11.387, -4.680, 28.59, 0.42789, -0.18991, -0.22873, -0.85345,
 11:30:30.316,e3:ca:2d:fd:e0:8c, 2015-01-01 01:00:40.425, 0.942, 0.014, 0.39, -0.732, -0.549, -0.244, 1.901, -67.676, 173.463, -26.787, -11.153, -12.320, 28.7, 0.03812, 0.55661, -0.01797, 0.82965,
 11:30:30.316,e3:ca:2d:fd:e0:8c, 2015-01-01 01:00:40.425, 0.942, 0.013, 0.389, -0.732, -0.366, -0.244, 1.901, -67.681, 173.441, -26.787, -11.153, -12.320, 28.7, 0.03812, 0.55661, -0.01797, 0.82965,
