Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
 12:20:31.146,ed:40:fe:65:30:6c, 2015-01-01 00:06:58.890, 0.49, 0.124, 0.862, 0, 0.183, 0.122, 7.712, -29.575, -138.647, -16.100, -11.880, -7.647, 24.74, 0.35684, -0.2153, -0.15082, -0.89636,
 12:20:31.146,ed:40:fe:65:30:6c, 2015-01-01 00:06:58.890, 0.491, 0.121, 0.861, 0, 0.244, 0.122, 7.718, -29.57, -138.664, -16.100, -11.880, -7.647, 24.74, 0.35684, -0.2153, -0.15082, -0.89636,
 12:20:31.147,ed:35:33:d3:6c:f8, 2015-01-01 00:06:59.315, 0.646, 0.071, 0.752, -0.061, 0.366, 0.122, 4.971, -40.759, 140.691, -17.020, -10.933, -28.860, 30.86, 0.30182, 0.34445, -0.08435, 0.88489,
 12:20:31.147,ed:35:33:d3:6c:f8, 2015-01-01 00:06:59.315, 0.648, 0.069, 0.749, -0.122, 0.366, 0, 4.971, -40.748, 140.707, -17.020, -10.933, -28.860, 30.86, 0.30182, 0.34445, -0.08435, 0.88489,
 12:20:31.171,f6:90:cc:01:6d:25, 2015-01-01 00:06:58.605, 0.896, -0.04, 0.413, 0, 0.183, 0, -5.779, -65.413, -158.379, -29.580, -9.907, -9.973, 28.39, 0.13104, -0.53809, -0.05966, -0.83044,
 12:20:31.171,f6:90:cc:01:6d:25, 2015-01-01 00:06:58.605, 0.897, -0.041, 0.41, 0.244, 0.244, 0, -5.773, -65.407, -158.384, -29.580, -9.907, -9.973, 28.39, 0.13104, -0.53809, -0.05966, -0.83044,
 12:20:31.190,e3:ca:2d:fd:e0:8c, 2015-01-01 00:06:59.805, 1.012, -0.129, 0.032, 0, 0.061, 0, -76.531, -82.518, -137.604, -26.867, -7.127, -7.807, 24.79, 0.16736, 0.65106, -0.2468, 0.69791,
 12:20:31.190,e3:ca:2d:fd:e0:8c, 2015-01-01 00:06:59.805, 1.013, -0.128, 0.032, 0, 0.122, 0, -76.52, -82.518, -137.62, -26.867, -7.127, -7.807, 24.79, 0.16736, 0.65106, -0.2468, 0.69791,
 12:20:31.190,ed:40:fe:65:30:6c, 2015-01-01 00:06:58.890, 0.49, 0.123, 0.862, 0, 0.244, 0, 7.718, -29.564, -138.669, -16.100, -11.880, -7.647, 24.74, 0.35684, -0.2153, -0.15082, -0.89636,
 12:20:31.190,ed:40:fe:65:30:6c, 2015-01-01 00:06:58.890, 0.49, 0.123, 0.863, 0.122, 0.305, 0.061, 7.723, -29.559, -138.669, -16.100, -11.880, -7.647, 24.74, 0.35684, -0.2153, -0.15082, -0.89636,
 12:20:31.216,ed:35:33:d3:6c:f8, 2015-01-01 00:06:59.315, 0.647, 0.065, 0.747, 0.671, 0.366, -0.061, 4.977, -40.743, 140.718, -17.020, -10.933, -28.860, 30.86, 0.30182, 0.34445, -0.08435, 0.88489,
 12:20:31.216,ed:35:33:d3:6c:f8, 2015-01-01 00:06:59.315, 0.647, 0.074, 0.752, 0.366, 0, -0.427, 4.993, -40.737, 140.707, -17.020, -10.933, -28.860, 30.86, 0.30182, 0.34445, -0.08435, 0.88489,
 12:20:31.216,f6:90:cc:01:6d:25, 2015-01-01 00:06:58.605, 0.896, -0.042, 0.411, 0.061, 0.244, 0, -5.773, -65.402, -158.39, -29.580, -9.907, -9.973, 28.39, 0.13104, -0.53809, -0.05966, -0.83044,
 12:20:31.216,f6:90:cc:01:6d:25, 2015-01-01 00:06:58.605, 0.898, -0.041, 0.409, 0, 0.244, 0, -5.773, -65.396, -158.395, -29.580, -9.907, -9.973, 28.39, 0.13104, -0.53809, -0.05966, -0.83044,
 12:20:31.235,ed:40:fe:65:30:6c, 2015-01-01 00:06:59.250, 0.492, 0.123, 0.864, 0.183, 0, 0.183, 7.729, -29.553, -138.664, -16.100, -11.880, -7.647, 24.74, 0.35684, -0.2153, -0.15082, -0.89636,
 12:20:31.235,ed:40:fe:65:30:6c, 2015-01-01 00:06:59.250, 0.494, 0.123, 0.866, 0.305, 0.061, 0.244, 7.734, -29.548, -138.658, -16.100, -11.880, -7.647, 24.74, 0.35684, -0.2153, -0.15082, -0.89636,
 12:20:31.235,e3:ca:2d:fd:e0:8c, 2015-01-01 00:07:00.160, 1.013, -0.127, 0.032, 0, 0.122, 0, -76.498, -82.518, -137.637, -26.867, -7.127, -7.807, 24.79, 0.16736, 0.65106, -0.2468, 0.69791,
 12:20:31.235,e3:ca:2d:fd:e0:8c, 2015-01-01 00:07:00.160, 1.011, -0.127, 0.031, 0, 0.061, 0, -76.487, -82.518, -137.653, -26.867, -7.127, -7.807, 24.79, 0.16736, 0.65106, -0.2468, 0.69791,
 12:20:31.236,ed:35:33:d3:6c:f8, 2015-01-01 00:06:59.315, 0.649, 0.071, 0.753, 0.244, -0.061, 0.244, 5.004, -40.737, 140.685, -16.293, -11.033, -29.187, 30.86, 0.30182, 0.34445, -0.08435, 0.88489,
 12:20:31.236,ed:35:33:d3:6c:f8, 2015-01-01 00:06:59.315, 0.651, 0.071, 0.752, 0.061, -0.366, 0.183, 5.01, -40.743, 140.685, -16.293, -11.033, -29.187, 30.86, 0.30182, 0.34445, -0.08435, 0.88489,
 12:20:31.256,e3:ca:2d:fd:e0:8c, 2015-01-01 00:07:00.160, 1.015, -0.128, 0.03, 0, 0, 0, -76.481, -82.518, -137.653, -26.867, -7.127, -7.807, 24.79, 0.16736, 0.65106, -0.2468, 0.69791,
 12:20:31.256,e3:ca:2d:fd:e0:8c, 2015-01-01 00:07:00.160, 1.016, -0.127, 0.029, 0, 0, 0, -76.481, -82.518, -137.653, -26.867, -7.127, -7.807, 24.79, 0.16736, 0.65106, -0.2468, 0.69791,
 12:20:31.261,f6:90:cc:01:6d:25, 2015-01-01 00:06:58.605, 0.9, -0.042, 0.409, -0.183, 0.183, 0, -5.773, -65.391, -158.401, -29.580, -9.907, -9.973, 28.39, 0.13104, -0.53809, -0.05966, -0.83044,
 12:20:31.261,f6:90:cc:01:6d:25, 2015-01-01 00:06:58.605, 0.901, -0.042, 0.41, -0.183, 0.061, 0, -5.779, -65.391, -158.406, -29.580, -9.907, -9.973, 28.39, 0.13104, -0.53809, -0.05966, -0.83044,
 12:20:31.279,e3:ca:2d:fd:e0:8c, 2015-01-01 00:07:00.160, 1.015, -0.129, 0.028, 0, 0, 0, -76.487, -82.518, -137.653, -26.867, -7.127, -7.807, 24.79, 0.16736, 0.65106, -0.2468, 0.69791,
 12:20:31.279,e3:ca:2d:fd:e0:8c, 2015-01-01 00:07:00.160, 1.013, -0.13, 0.029, 0, 0, 0, -76.487, -82.518, -137.659, -26.867, -7.127, -7.807, 24.79, 0.16736, 0.65106, -0.2468, 0.69791,
 12:20:31.280,ed:40:fe:65:30:6c, 2015-01-01 00:06:59.250, 0.493, 0.124, 0.865, 0.061, 0.061, 0.183, 7.74, -29.548, -138.669, -16.100, -11.880, -7.647, 24.74, 0.35684, -0.2153, -0.15082, -0.89636,
 12:20:31.280,ed:40:fe:65:30:6c, 2015-01-01 00:06:59.250, 0.492, 0.124, 0.864, 0, 0.061, 0.122, 7.745, -29.542, -138.68, -16.100, -11.880, -7.647, 24.74, 0.35684, -0.2153, -0.15082, -0.89636,
 12:20:31.281,ed:35:33:d3:6c:f8, 2015-01-01 00:06:59.315, 0.652, 0.07, 0.752, 0, -0.244, 0.244, 5.01, -40.748, 140.707, -16.293, -11.033, -29.187, 30.86, 0.30182, 0.34445, -0.08435, 0.88489,
 12:20:31.281,ed:35:33:d3:6c:f8, 2015-01-01 00:06:59.315, 0.65, 0.07, 0.751, -0.122, -0.366, 0.122, 5.01, -40.754, 140.707, -16.293, -11.033, -29.187, 30.86, 0.30182, 0.34445, -0.08435, 0.88489,
 12:20:31.305,ed:35:33:d3:6c:f8, 2015-01-01 00:06:59.315, 0.65, 0.071, 0.75, 0, -0.244, 0.061, 5.015, -40.765, 140.702, -16.293, -11.033, -29.187, 30.86, 0.30048, 0.3414, -0.07834, 0.88708,
 12:20:31.305,ed:35:33:d3:6c:f8, 2015-01-01 00:06:59.315, 0.65, 0.071, 0.749, 0.183, -0.122, 0.305, 5.015, -40.765, 140.674, -16.293, -11.033, -29.187, 30.86, 0.30048, 0.3414, -0.07834, 0.88708,
 12:20:31.305,f6:90:cc:01:6d:25, 2015-01-01 00:06:58.605, 0.899, -0.041, 0.409, -0.183, 0, 0, -5.779, -65.391, -158.412, -29.580, -9.907, -9.973, 28.39, 0.13104, -0.53809, -0.05966, -0.83044,
 12:20:31.305,f6:90:cc:01:6d:25, 2015-01-01 00:06:58.605, 0.898, -0.041, 0.409, -0.183, 0, 0, -5.784, -65.385, -158.417, -29.580, -9.907, -9.973, 28.39, 0.13104, -0.53809, -0.05966, -0.83044,
 12:20:31.324,e3:ca:2d:fd:e0:8c, 2015-01-01 00:07:00.160, 1.013, -0.129, 0.029, 0, 0, 0, -76.492, -82.524, -137.659, -26.867, -7.127, -7.807, 24.79, 0.16736, 0.65106, -0.2468, 0.69791,
 12:20:31.324,e3:ca:2d:fd:e0:8c, 2015-01-01 00:07:00.160, 1.013, -0.13, 0.03, 0, 0, 0, -76.498, -82.524, -137.659, -26.867, -7.127, -7.807, 24.79, 0.16736, 0.65106, -0.2468, 0.69791,
 12:20:31.325,ed:40:fe:65:30:6c, 2015-01-01 00:06:59.250, 0.492, 0.124, 0.863, 0.061, 0, 0.244, 7.745, -29.542, -138.68, -16.100, -11.880, -7.647, 24.74, 0.35684, -0.2153, -0.15082, -0.89636,
 12:20:31.325,ed:40:fe:65:30:6c, 2015-01-01 00:06:59.250, 0.492, 0.122, 0.862, 0.183, 0.122, 0.366, 7.751, -29.542, -138.675, -16.100, -11.880, -7.647, 24.74, 0.35684, -0.2153, -0.15082, -0.89636,
 12:20:31.328,f6:90:cc:01:6d:25, 2015-01-01 00:06:58.605, 0.897, -0.042, 0.409, -0.122, 0, 0, -5.784, -65.385, -158.423, -29.393, -10.053, -9.000, 28.39, 0.13104, -0.53809, -0.05966, -0.83044,
