Index,L5_Acceleration X(g),L5_Acceleration Y(g),L5_Acceleration Z(g),L5_Angular velocity X(°/s),L5_Angular velocity Y(°/s),L5_Angular velocity Z(°/s),L5_Angle X(°),L5_Angle Y(°),L5_Angle Z(°),L5_Magnetic field X(ʯt),L5_Magnetic field Y(ʯt),L5_Magnetic field Z(ʯt),L5_Temperature(℃),L5_Quaternions 0(),L5_Quaternions 1(),L5_Quaternions 2(),L5_Quaternions 3(),L5___orig_idx,T4_Acceleration X(g),T4_Acceleration Y(g),T4_Acceleration Z(g),T4_Angular velocity X(°/s),T4_Angular velocity Y(°/s),T4_Angular velocity Z(°/s),T4_Angle X(°),T4_Angle Y(°),T4_Angle Z(°),T4_Magnetic field X(ʯt),T4_Magnetic field Y(ʯt),T4_Magnetic field Z(ʯt),T4_Temperature(℃),T4_Quaternions 0(),T4_Quaternions 1(),T4_Quaternions 2(),T4_Quaternions 3(),T4___orig_idx,C7_Acceleration X(g),C7_Acceleration Y(g),C7_Acceleration Z(g),C7_Angular velocity X(°/s),C7_Angular velocity Y(°/s),C7_Angular velocity Z(°/s),C7_Angle X(°),C7_Angle Y(°),C7_Angle Z(°),C7_Magnetic field X(ʯt),C7_Magnetic field Y(ʯt),C7_Magnetic field Z(ʯt),C7_Temperature(℃),C7_Quaternions 0(),C7_Quaternions 1(),C7_Quaternions 2(),C7_Quaternions 3(),C7___orig_idx,T12_Acceleration X(g),T12_Acceleration Y(g),T12_Acceleration Z(g),T12_Angular velocity X(°/s),T12_Angular velocity Y(°/s),T12_Angular velocity Z(°/s),T12_Angle X(°),T12_Angle Y(°),T12_Angle Z(°),T12_Magnetic field X(ʯt),T12_Magnetic field Y(ʯt),T12_Magnetic field Z(ʯt),T12_Temperature(℃),T12_Quaternions 0(),T12_Quaternions 1(),T12_Quaternions 2(),T12_Quaternions 3(),T12___orig_idx
0,0.96,-0.065,0.341,0.061,0.427,0.0,-10.756,-70.098,176.38,-24.847,-9.72,-12.26,29.38,-0.07883,-0.56918,0.09424,-0.81293,0,0.817,0.25,0.522,-0.671,0.671,1.16,24.395,-54.739,-145.206,-22.68,-14.527,0.42,26.67,0.3522,-0.37314,-0.31467,-0.79849,2,0.574,0.313,0.746,-1.587,2.747,1.221,22.33,-35.656,142.921,-14.92,-16.247,-24.827,31.51,0.23856,0.34488,0.08127,0.90411,10,0.846,0.237,0.441,-0.488,0.916,1.038,27.653,-59.227,179.412,-24.92,-16.04,-8.16,31.7,0.11359,-0.48111,-0.20618,-0.84442,4
1,0.959,-0.065,0.339,0.183,0.671,0.0,-10.75,-70.087,176.369,-24.847,-9.72,-12.26,29.38,-0.07883,-0.56918,0.09424,-0.81293,1,0.811,0.249,0.521,-0.916,1.16,1.465,24.34,-54.728,-145.168,-22.68,-14.527,0.42,26.67,0.3522,-0.37314,-0.31467,-0.79849,3,0.579,0.31,0.751,-0.854,2.502,1.343,22.28,-35.618,142.987,-14.92,-16.247,-24.827,31.51,0.23856,0.34488,0.08127,0.90411,11,0.845,0.237,0.443,-0.488,0.977,1.221,27.598,-59.227,179.44,-24.92,-16.04,-8.16,31.7,0.11359,-0.48111,-0.20618,-0.84442,5
2,0.958,-0.065,0.34,0.244,0.916,0.0,-10.739,-70.071,176.342,-25.147,-9.8,-12.22,29.38,-0.07883,-0.56918,0.09424,-0.81293,6,0.811,0.246,0.522,-0.549,1.343,1.709,24.28,-54.717,-145.129,-22.987,-14.28,-0.333,26.67,0.3522,-0.37314,-0.31467,-0.79849,8,0.575,0.309,0.751,-1.648,2.258,1.099,22.236,-35.585,143.036,-15.113,-16.133,-24.053,31.51,0.23856,0.34488,0.08127,0.90411,14,0.849,0.238,0.447,-0.488,0.854,1.404,27.543,-59.222,179.5,-24.767,-16.193,-8.073,31.7,0.11359,-0.48111,-0.20618,-0.84442,12
3,0.96,-0.063,0.342,0.183,1.099,0.244,-10.734,-70.054,176.314,-25.147,-9.8,-12.22,29.38,-0.07883,-0.56918,0.09424,-0.81293,7,0.816,0.243,0.53,0.183,0.977,1.648,24.241,-54.712,-145.096,-22.987,-14.28,-0.333,26.67,0.3522,-0.37314,-0.31467,-0.79849,9,0.574,0.307,0.749,-1.892,2.258,0.732,22.187,-35.546,143.064,-15.113,-16.133,-24.053,31.51,0.23856,0.34488,0.08127,0.90411,15,0.851,0.238,0.446,-0.488,0.671,1.221,27.493,-59.222,179.566,-24.767,-16.193,-8.073,31.7,0.11359,-0.48111,-0.20618,-0.84442,13
4,0.962,-0.062,0.341,0.183,1.099,0.305,-10.734,-70.032,176.331,-25.147,-9.8,-12.22,29.38,-0.07883,-0.56918,0.09424,-0.81293,16,0.814,0.242,0.529,-0.549,1.038,1.709,24.186,-54.706,-145.052,-22.987,-14.28,-0.333,26.67,0.3522,-0.37314,-0.31467,-0.79849,18,0.57,0.303,0.754,-1.892,2.258,-0.061,22.132,-35.513,143.075,-15.113,-16.133,-24.053,31.51,0.23856,0.34488,0.08127,0.90411,26,0.849,0.24,0.446,-0.793,0.854,1.099,27.438,-59.222,179.632,-24.767,-16.193,-8.073,31.7,0.11359,-0.48111,-0.20618,-0.84442,20
5,0.96,-0.06,0.343,0.305,1.099,0.183,-10.728,-70.01,176.364,-25.147,-9.8,-12.22,29.38,-0.07883,-0.56918,0.09424,-0.81293,17,0.814,0.242,0.527,-1.282,1.16,1.526,24.12,-54.695,-145.014,-22.987,-14.28,-0.333,26.67,0.3522,-0.37314,-0.31467,-0.79849,19,0.571,0.301,0.76,-1.404,2.136,-0.793,22.094,-35.469,143.08,-15.113,-16.133,-24.053,31.51,0.23856,0.34488,0.08127,0.90411,27,0.845,0.242,0.446,-1.282,0.977,0.916,27.383,-59.211,179.687,-24.767,-16.193,-8.073,31.7,0.11359,-0.48111,-0.20618,-0.84442,21
6,0.958,-0.059,0.343,0.061,1.038,0.061,-10.717,-69.988,176.385,-25.147,-9.8,-12.22,29.38,-0.07935,-0.56836,0.09454,-0.81342,22,0.812,0.241,0.528,-1.282,1.099,0.916,24.066,-54.684,-144.987,-22.987,-14.28,-0.333,26.67,0.35263,-0.37268,-0.31189,-0.79959,24,0.568,0.302,0.761,-1.221,1.953,-0.793,22.072,-35.42,143.086,-15.113,-16.133,-24.053,31.51,0.24057,0.34137,0.07849,0.90518,36,0.844,0.239,0.451,-1.404,0.793,0.549,27.334,-59.205,179.742,-24.767,-16.193,-8.073,31.7,0.11462,-0.48056,-0.2045,-0.845,28
7,0.957,-0.059,0.343,-0.122,1.221,0.0,-10.706,-69.966,176.385,-25.147,-9.8,-12.22,29.38,-0.07935,-0.56836,0.09454,-0.81342,23,0.812,0.236,0.539,-1.282,1.16,0.122,24.033,-54.662,-144.97,-22.987,-14.28,-0.333,26.67,0.35263,-0.37268,-0.31189,-0.79959,25,0.57,0.303,0.761,-1.343,1.648,-0.488,22.05,-35.381,143.075,-15.113,-16.133,-24.053,31.51,0.24057,0.34137,0.07849,0.90518,37,0.845,0.232,0.45,-1.282,0.488,0.0,27.296,-59.194,179.769,-24.767,-16.193,-8.073,31.7,0.11462,-0.48056,-0.2045,-0.845,29
8,0.956,-0.062,0.345,-0.671,0.793,0.0,-10.706,-69.955,176.38,-25.147,-9.8,-12.22,29.38,-0.07935,-0.56836,0.09454,-0.81342,30,0.812,0.234,0.537,-1.343,1.404,0.0,23.994,-54.635,-144.97,-22.987,-14.28,-0.333,26.67,0.35263,-0.37268,-0.31189,-0.79959,32,0.572,0.306,0.757,-1.221,1.282,-0.366,22.022,-35.349,143.086,-15.113,-16.133,-24.053,31.51,0.24057,0.34137,0.07849,0.90518,46,0.848,0.231,0.449,-1.16,0.305,-0.183,27.279,-59.189,179.791,-24.767,-16.193,-8.073,31.7,0.11462,-0.48056,-0.2045,-0.845,34
9,0.957,-0.065,0.343,-0.549,0.549,0.0,-10.706,-69.944,176.385,-25.147,-9.8,-12.22,29.38,-0.07935,-0.56836,0.09454,-0.81342,31,0.811,0.234,0.54,-1.648,1.343,0.183,23.95,-54.613,-144.965,-22.987,-14.28,-0.333,26.67,0.35263,-0.37268,-0.31189,-0.79959,33,0.573,0.304,0.755,-0.793,0.732,-0.244,22.0,-35.321,143.075,-15.113,-16.133,-24.053,31.51,0.24057,0.34137,0.07849,0.90518,47,0.849,0.233,0.448,-0.854,0.183,-0.061,27.263,-59.183,179.813,-24.767,-16.193,-8.073,31.7,0.11462,-0.48056,-0.2045,-0.845,35
