Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
 11:03:58.559,f6:90:cc:01:6d:25, 2015-01-01 00:16:57.385, 0.764, -0.012, -0.609, 0.793, 0.427, -0.488, 179.835, -51.086, -26.658, -23.413, -7.753, 13.153, 28.62, -0.10165, -0.87686, 0.2074, -0.42151,
 11:03:58.559,f6:90:cc:01:6d:25, 2015-01-01 00:16:57.385, 0.764, -0.009, -0.612, 2.258, 0.854, -0.122, 179.885, -51.097, -26.669, -23.413, -7.753, 13.153, 28.62, -0.10165, -0.87686, 0.2074, -0.42151,
 11:03:58.559,ed:40:fe:65:30:6c, 2015-01-01 00:16:54.395, 0.983, 0.108, -0.141, 0.305, -3.54, 0.183, 140.85, -80.266, 110.44, -27.680, -9.767, 22.460, 24.49, 0.35266, -0.58829, -0.46851, -0.5567,
 11:03:58.559,ed:40:fe:65:30:6c, 2015-01-01 00:16:54.395, 0.982, 0.1, -0.13, 0.549, -2.136, 0.061, 141.042, -80.233, 110.248, -27.680, -9.767, 22.460, 24.49, 0.35266, -0.58829, -0.46851, -0.5567,
 11:03:58.581,f6:90:cc:01:6d:25, 2015-01-01 00:16:57.385, 0.766, -0.013, -0.613, 2.197, 0.793, -0.366, 179.923, -51.114, -26.669, -23.413, -7.753, 13.153, 28.62, -0.10165, -0.87686, 0.2074, -0.42151,
 11:03:58.581,f6:90:cc:01:6d:25, 2015-01-01 00:16:57.385, 0.766, -0.015, -0.615, 1.77, 0.549, -0.549, 179.956, -51.119, -26.658, -23.413, -7.753, 13.153, 28.62, -0.10165, -0.87686, 0.2074, -0.42151,
 11:03:58.582,ed:35:33:d3:6c:f8, 2015-01-01 00:16:57.895, 0.95, -0.015, 0.168, 1.526, -2.441, 1.221, -0.665, -80.277, -149.414, -26.407, -10.100, 2.893, 29.87, -0.19531, 0.61969, 0.16272, 0.74243,
 11:03:58.582,ed:35:33:d3:6c:f8, 2015-01-01 00:16:57.895, 0.992, -0.012, 0.172, 2.441, -2.441, 2.563, -0.901, -80.327, -149.112, -26.407, -10.100, 2.893, 29.87, -0.19531, 0.61969, 0.16272, 0.74243,
 11:03:58.584,e3:ca:2d:fd:e0:8c, 2015-01-01 00:16:54.680, 0.634, -0.052, -0.772, 2.136, -3.967, -1.465, -176.869, -39.474, -52.564, -21.487, -7.407, 9.600, 22.9, -0.12726, -0.84708, 0.40884, -0.31461,
 11:03:58.584,e3:ca:2d:fd:e0:8c, 2015-01-01 00:16:54.680, 0.637, -0.054, -0.78, 1.648, -4.333, -2.258, -176.869, -39.391, -52.493, -21.487, -7.407, 9.600, 22.9, -0.12726, -0.84708, 0.40884, -0.31461,
 11:03:58.606,ed:40:fe:65:30:6c, 2015-01-01 00:16:54.395, 0.984, 0.089, -0.121, 1.587, -1.343, 0.244, 141.213, -80.217, 110.11, -27.680, -9.767, 22.460, 24.49, 0.35266, -0.58829, -0.46851, -0.5567,
 11:03:58.606,ed:40:fe:65:30:6c, 2015-01-01 00:16:54.395, 0.985, 0.091, -0.119, 2.747, -0.549, 0.488, 141.367, -80.217, 110.001, -27.680, -9.767, 22.460, 24.49, 0.35266, -0.58829, -0.46851, -0.5567,
 11:03:58.627,ed:40:fe:65:30:6c, 2015-01-01 00:16:54.755, 0.983, 0.097, -0.121, 3.54, -0.793, 0.427, 141.542, -80.217, 109.885, -27.680, -9.767, 22.460, 24.49, 0.35266, -0.58829, -0.46851, -0.5567,
 11:03:58.627,ed:40:fe:65:30:6c, 2015-01-01 00:16:54.755, 0.989, 0.093, -0.124, 3.967, -1.038, 0.488, 141.746, -80.211, 109.748, -27.680, -9.767, 22.460, 24.49, 0.35266, -0.58829, -0.46851, -0.5567,
 11:03:58.648,ed:35:33:d3:6c:f8, 2015-01-01 00:16:57.895, 0.951, -0.016, 0.175, 3.357, -2.38, 3.113, -1.214, -80.37, -148.716, -26.080, -10.167, 1.960, 29.87, -0.19531, 0.61969, 0.16272, 0.74243,
 11:03:58.648,ed:35:33:d3:6c:f8, 2015-01-01 00:16:57.895, 0.995, -0.014, 0.168, 4.15, -3.723, 3.296, -1.549, -80.436, -148.255, -26.080, -10.167, 1.960, 29.87, -0.19531, 0.61969, 0.16272, 0.74243,
 11:03:58.648,f6:90:cc:01:6d:25, 2015-01-01 00:16:57.385, 0.762, -0.01, -0.621, 2.136, 0.183, -0.732, 179.989, -51.125, -26.642, -23.413, -7.753, 13.153, 28.62, -0.10165, -0.87686, 0.2074, -0.42151,
 11:03:58.648,f6:90:cc:01:6d:25, 2015-01-01 00:16:57.385, 0.768, -0.01, -0.625, 3.052, -0.427, -1.221, -179.962, -51.114, -26.614, -23.413, -7.753, 13.153, 28.62, -0.10165, -0.87686, 0.2074, -0.42151,
 11:03:58.650,e3:ca:2d:fd:e0:8c, 2015-01-01 00:16:55.035, 0.638, -0.052, -0.773, 1.709, -4.578, -3.052, -176.885, -39.309, -52.394, -21.487, -7.407, 9.600, 22.9, -0.12726, -0.84708, 0.40884, -0.31461,
 11:03:58.650,e3:ca:2d:fd:e0:8c, 2015-01-01 00:16:55.035, 0.645, -0.047, -0.779, 2.197, -4.944, -3.845, -176.902, -39.216, -52.273, -21.487, -7.407, 9.600, 22.9, -0.12726, -0.84708, 0.40884, -0.31461,
 11:03:58.670,ed:35:33:d3:6c:f8, 2015-01-01 00:16:57.895, 0.982, -0.02, 0.167, 4.15, -1.953, 2.808, -1.846, -80.48, -147.821, -26.080, -10.167, 1.960, 29.87, -0.20175, 0.62402, 0.1673, 0.73605,
 11:03:58.670,ed:35:33:d3:6c:f8, 2015-01-01 00:16:57.895, 0.996, -0.018, 0.159, 4.456, -1.953, 2.441, -2.093, -80.513, -147.437, -26.080, -10.167, 1.960, 29.87, -0.20175, 0.62402, 0.1673, 0.73605,
 11:03:58.672,f6:90:cc:01:6d:25, 2015-01-01 00:16:57.385, 0.768, -0.009, -0.628, 3.967, -0.793, -1.77, -179.918, -51.092, -26.559, -23.393, -8.107, 13.553, 28.62, -0.10165, -0.87686, 0.2074, -0.42151,
 11:03:58.672,f6:90:cc:01:6d:25, 2015-01-01 00:16:57.385, 0.769, -0.006, -0.631, 5.005, -1.038, -2.441, -179.868, -51.07, -26.483, -23.393, -8.107, 13.553, 28.62, -0.10165, -0.87686, 0.2074, -0.42151,
 11:03:58.672,ed:40:fe:65:30:6c, 2015-01-01 00:16:54.755, 0.993, 0.092, -0.129, 4.272, -1.16, 0.244, 141.949, -80.2, 109.633, -27.680, -9.767, 22.460, 24.49, 0.35266, -0.58829, -0.46851, -0.5567,
 11:03:58.672,ed:40:fe:65:30:6c, 2015-01-01 00:16:54.755, 0.993, 0.095, -0.139, 4.944, -1.465, 0.061, 142.169, -80.184, 109.501, -27.680, -9.767, 22.460, 24.49, 0.35266, -0.58829, -0.46851, -0.5567,
 11:03:58.673,e3:ca:2d:fd:e0:8c, 2015-01-01 00:16:55.035, 0.645, -0.041, -0.78, 3.967, -4.028, -4.761, -176.907, -39.133, -52.136, -21.487, -7.407, 9.600, 22.9, -0.12726, -0.84708, 0.40884, -0.31461,
 11:03:58.673,e3:ca:2d:fd:e0:8c, 2015-01-01 00:16:55.035, 0.643, -0.041, -0.781, 4.456, -2.991, -4.944, -176.902, -39.067, -51.987, -21.487, -7.407, 9.600, 22.9, -0.12726, -0.84708, 0.40884, -0.31461,
 11:03:58.696,e3:ca:2d:fd:e0:8c, 2015-01-01 00:16:55.035, 0.639, -0.041, -0.781, 4.639, -1.709, -4.883, -176.891, -39.023, -51.839, -21.487, -7.407, 9.600, 22.9, -0.12726, -0.84708, 0.40884, -0.31461,
 11:03:58.696,e3:ca:2d:fd:e0:8c, 2015-01-01 00:16:55.035, 0.628, -0.042, -0.778, 4.517, -0.671, -4.944, -176.874, -39.007, -51.707, -21.487, -7.407, 9.600, 22.9, -0.12726, -0.84708, 0.40884, -0.31461,
 11:03:58.715,ed:35:33:d3:6c:f8, 2015-01-01 00:16:57.895, 0.997, -0.013, 0.154, 5.371, -2.93, 2.075, -2.291, -80.563, -147.107, -26.080, -10.167, 1.960, 29.87, -0.20175, 0.62402, 0.1673, 0.73605,
 11:03:58.715,ed:35:33:d3:6c:f8, 2015-01-01 00:16:57.895, 0.99, -0.015, 0.15, 5.737, -2.075, 2.075, -2.466, -80.607, -146.816, -26.080, -10.167, 1.960, 29.87, -0.20175, 0.62402, 0.1673, 0.73605,
