Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
 12:19:04.134,e3:ca:2d:fd:e0:8c, 2015-01-01 00:05:33.335, 1.008, -0.166, 0.023, 0.183, 0.183, 0, -81.804, -80.535, -130.776, -26.907, -6.653, -7.513, 24.33, 0.14441, 0.65231, -0.25058, 0.70053,
 12:19:04.134,e3:ca:2d:fd:e0:8c, 2015-01-01 00:05:33.335, 1.008, -0.164, 0.023, 0.244, 0.183, 0, -81.782, -80.535, -130.82, -26.907, -6.653, -7.513, 24.33, 0.14441, 0.65231, -0.25058, 0.70053,
 12:19:04.136,ed:35:33:d3:6c:f8, 2015-01-01 00:05:32.935, 0.696, -0.198, 0.681, 0.793, -0.061, 0.366, -16.381, -44.319, 166.756, -19.287, -5.780, -27.027, 30.26, 0.15982, 0.35504, -0.17426, 0.90439,
 12:19:04.136,ed:35:33:d3:6c:f8, 2015-01-01 00:05:32.935, 0.695, -0.196, 0.683, 0.61, 0, 0.122, -16.37, -44.319, 166.767, -19.287, -5.780, -27.027, 30.26, 0.15982, 0.35504, -0.17426, 0.90439,
 12:19:04.157,ed:40:fe:65:30:6c, 2015-01-01 00:05:32.690, 0.495, 0.013, 0.871, 0.488, 0.244, 0.488, 0.406, -29.833, -133.55, -16.753, -10.440, -8.067, 24.13, 0.38199, -0.2352, -0.1048, -0.88751,
 12:19:04.157,ed:40:fe:65:30:6c, 2015-01-01 00:05:32.690, 0.497, 0.013, 0.873, 0.244, 0.305, 0.549, 0.412, -29.828, -133.55, -16.753, -10.440, -8.067, 24.13, 0.38199, -0.2352, -0.1048, -0.88751,
 12:19:04.157,e3:ca:2d:fd:e0:8c, 2015-01-01 00:05:33.715, 1.008, -0.165, 0.023, 0.122, 0.122, 0, -81.76, -80.535, -130.864, -26.907, -6.653, -7.513, 24.33, 0.14441, 0.65231, -0.25058, 0.70053,
 12:19:04.157,e3:ca:2d:fd:e0:8c, 2015-01-01 00:05:33.715, 1.011, -0.166, 0.022, 0.061, 0.061, 0, -81.749, -80.535, -130.897, -26.907, -6.653, -7.513, 24.33, 0.14441, 0.65231, -0.25058, 0.70053,
 12:19:04.159,f6:90:cc:01:6d:25, 2015-01-01 00:05:32.160, 0.899, -0.147, 0.381, 0.305, 0.305, 0, -21.297, -65.528, -146.382, -29.540, -7.673, -9.027, 27.55, 0.14273, -0.55435, -0.00476, -0.81989,
 12:19:04.159,f6:90:cc:01:6d:25, 2015-01-01 00:05:32.160, 0.901, -0.148, 0.382, 0.183, 0.244, 0, -21.286, -65.522, -146.382, -29.540, -7.673, -9.027, 27.55, 0.14273, -0.55435, -0.00476, -0.81989,
 12:19:04.179,ed:40:fe:65:30:6c, 2015-01-01 00:05:32.690, 0.497, 0.014, 0.872, 0.061, 0.183, 0.427, 0.412, -29.822, -133.544, -16.753, -10.440, -8.067, 24.13, 0.38199, -0.2352, -0.1048, -0.88751,
 12:19:04.179,ed:40:fe:65:30:6c, 2015-01-01 00:05:32.690, 0.496, 0.012, 0.873, -0.061, 0.061, 0.305, 0.412, -29.817, -133.544, -16.753, -10.440, -8.067, 24.13, 0.38199, -0.2352, -0.1048, -0.88751,
 12:19:04.181,ed:35:33:d3:6c:f8, 2015-01-01 00:05:32.935, 0.697, -0.196, 0.685, 0.427, 0, 0.305, -16.364, -44.319, 166.794, -19.287, -5.780, -27.027, 30.26, 0.15982, 0.35504, -0.17426, 0.90439,
 12:19:04.181,ed:35:33:d3:6c:f8, 2015-01-01 00:05:32.935, 0.696, -0.196, 0.684, 0.244, 0, 0.244, -16.364, -44.319, 166.805, -19.287, -5.780, -27.027, 30.26, 0.15982, 0.35504, -0.17426, 0.90439,
 12:19:04.201,e3:ca:2d:fd:e0:8c, 2015-01-01 00:05:33.715, 1.01, -0.164, 0.023, 0.061, 0.122, 0, -81.738, -80.535, -130.924, -26.907, -6.653, -7.513, 24.33, 0.14441, 0.65231, -0.25058, 0.70053,
 12:19:04.201,e3:ca:2d:fd:e0:8c, 2015-01-01 00:05:33.715, 1.009, -0.165, 0.022, 0, 0.122, 0, -81.727, -80.535, -130.963, -26.907, -6.653, -7.513, 24.33, 0.14441, 0.65231, -0.25058, 0.70053,
 12:19:04.205,f6:90:cc:01:6d:25, 2015-01-01 00:05:32.160, 0.9, -0.146, 0.383, 0.061, 0.122, 0, -21.281, -65.522, -146.382, -29.540, -7.673, -9.027, 27.55, 0.14273, -0.55435, -0.00476, -0.81989,
 12:19:04.205,f6:90:cc:01:6d:25, 2015-01-01 00:05:32.160, 0.898, -0.148, 0.383, 0, 0.061, 0, -21.281, -65.517, -146.382, -29.540, -7.673, -9.027, 27.55, 0.14273, -0.55435, -0.00476, -0.81989,
 12:19:04.246,e3:ca:2d:fd:e0:8c, 2015-01-01 00:05:33.715, 1.008, -0.166, 0.023, 0, 0.122, 0, -81.716, -80.535, -130.995, -26.907, -6.653, -7.513, 24.33, 0.14441, 0.65231, -0.25058, 0.70053,
 12:19:04.246,e3:ca:2d:fd:e0:8c, 2015-01-01 00:05:33.715, 1.008, -0.166, 0.024, 0, 0.061, 0, -81.711, -80.535, -131.028, -26.907, -6.653, -7.513, 24.33, 0.14441, 0.65231, -0.25058, 0.70053,
 12:19:04.247,ed:40:fe:65:30:6c, 2015-01-01 00:05:32.690, 0.495, 0.011, 0.873, -0.061, 0.061, 0.061, 0.417, -29.817, -133.555, -16.753, -10.440, -8.067, 24.13, 0.38199, -0.2352, -0.1048, -0.88751,
 12:19:04.247,ed:40:fe:65:30:6c, 2015-01-01 00:05:32.690, 0.495, 0.012, 0.871, 0, 0, 0, 0.417, -29.811, -133.572, -16.753, -10.440, -8.067, 24.13, 0.38199, -0.2352, -0.1048, -0.88751,
 12:19:04.248,ed:35:33:d3:6c:f8, 2015-01-01 00:05:32.935, 0.694, -0.2, 0.684, -0.061, 0, 0.183, -16.364, -44.319, 166.794, -19.287, -5.780, -27.027, 30.26, 0.15982, 0.35504, -0.17426, 0.90439,
 12:19:04.248,ed:35:33:d3:6c:f8, 2015-01-01 00:05:32.935, 0.694, -0.199, 0.684, -0.122, 0, 0, -16.364, -44.319, 166.778, -19.287, -5.780, -27.027, 30.26, 0.15982, 0.35504, -0.17426, 0.90439,
 12:19:04.249,f6:90:cc:01:6d:25, 2015-01-01 00:05:32.160, 0.899, -0.149, 0.383, 0.061, 0, 0, -21.281, -65.517, -146.376, -29.540, -7.673, -9.027, 27.55, 0.14273, -0.55435, -0.00476, -0.81989,
 12:19:04.249,f6:90:cc:01:6d:25, 2015-01-01 00:05:32.160, 0.898, -0.148, 0.384, 0.061, 0, 0, -21.275, -65.517, -146.376, -29.540, -7.673, -9.027, 27.55, 0.14273, -0.55435, -0.00476, -0.81989,
 12:19:04.270,e3:ca:2d:fd:e0:8c, 2015-01-01 00:05:33.715, 1.007, -0.166, 0.025, 0, 0.061, 0, -81.705, -80.535, -131.056, -26.907, -6.653, -7.513, 24.33, 0.14441, 0.65231, -0.25058, 0.70053,
 12:19:04.270,e3:ca:2d:fd:e0:8c, 2015-01-01 00:05:33.715, 1.007, -0.166, 0.025, 0, 0, 0, -81.7, -80.535, -131.083, -26.907, -6.653, -7.513, 24.33, 0.14441, 0.65231, -0.25058, 0.70053,
 12:19:04.270,ed:40:fe:65:30:6c, 2015-01-01 00:05:32.690, 0.494, 0.014, 0.872, 0, -0.061, 0, 0.423, -29.811, -133.588, -16.507, -10.587, -7.247, 24.13, 0.38199, -0.2352, -0.1048, -0.88751,
 12:19:04.270,ed:40:fe:65:30:6c, 2015-01-01 00:05:32.690, 0.494, 0.014, 0.871, -0.122, -0.061, 0, 0.428, -29.811, -133.599, -16.507, -10.587, -7.247, 24.13, 0.38199, -0.2352, -0.1048, -0.88751,
 12:19:04.271,ed:35:33:d3:6c:f8, 2015-01-01 00:05:32.935, 0.694, -0.197, 0.682, -0.122, 0, -0.061, -16.364, -44.319, 166.767, -19.613, -5.900, -27.333, 30.26, 0.15982, 0.35504, -0.17426, 0.90439,
 12:19:04.271,ed:35:33:d3:6c:f8, 2015-01-01 00:05:32.935, 0.694, -0.195, 0.682, -0.244, 0, -0.061, -16.364, -44.324, 166.767, -19.613, -5.900, -27.333, 30.26, 0.15982, 0.35504, -0.17426, 0.90439,
 12:19:04.295,f6:90:cc:01:6d:25, 2015-01-01 00:05:32.160, 0.897, -0.149, 0.383, 0.122, 0, -0.061, -21.275, -65.517, -146.376, -29.860, -7.720, -9.393, 27.55, 0.14273, -0.55435, -0.00476, -0.81989,
 12:19:04.295,f6:90:cc:01:6d:25, 2015-01-01 00:05:32.160, 0.898, -0.15, 0.384, 0, 0.122, 0, -21.27, -65.517, -146.376, -29.860, -7.720, -9.393, 27.55, 0.14273, -0.55435, -0.00476, -0.81989,
 12:19:04.315,ed:40:fe:65:30:6c, 2015-01-01 00:05:32.690, 0.495, 0.012, 0.871, -0.244, -0.061, 0, 0.428, -29.811, -133.599, -16.507, -10.587, -7.247, 24.13, 0.38199, -0.2352, -0.1048, -0.88751,
 12:19:04.315,ed:40:fe:65:30:6c, 2015-01-01 00:05:32.690, 0.496, 0.013, 0.871, -0.305, -0.061, 0, 0.428, -29.811, -133.599, -16.507, -10.587, -7.247, 24.13, 0.38199, -0.2352, -0.1048, -0.88751,
 12:19:04.316,ed:35:33:d3:6c:f8, 2015-01-01 00:05:32.935, 0.694, -0.195, 0.683, -0.305, 0.061, -0.061, -16.364, -44.324, 166.745, -19.613, -5.900, -27.333, 30.26, 0.15982, 0.35504, -0.17426, 0.90439,
 12:19:04.316,ed:35:33:d3:6c:f8, 2015-01-01 00:05:32.935, 0.695, -0.195, 0.682, -0.305, 0.061, 0, -16.37, -44.324, 166.723, -19.613, -5.900, -27.333, 30.26, 0.15982, 0.35504, -0.17426, 0.90439,
 12:19:04.318,f6:90:cc:01:6d:25, 2015-01-01 00:05:32.160, 0.9, -0.15, 0.384, 0, 0.122, 0, -21.264, -65.511, -146.371, -29.860, -7.720, -9.393, 27.55, 0.14346, -0.55392, -0.00525, -0.82004,
 12:19:04.318,f6:90:cc:01:6d:25, 2015-01-01 00:05:32.160, 0.9, -0.15, 0.383, 0.061, 0.061, 0, -21.264, -65.511, -146.371, -29.860, -7.720, -9.393, 27.55, 0.14346, -0.55392, -0.00525, -0.82004,
 12:19:04.337,e3:ca:2d:fd:e0:8c, 2015-01-01 00:05:33.715, 1.009, -0.167, 0.025, 0, 0, 0, -81.7, -80.535, -131.1, -26.907, -6.653, -7.513, 24.33, 0.14441, 0.65231, -0.25058, 0.70053,
 12:19:04.337,e3:ca:2d:fd:e0:8c, 2015-01-01 00:05:33.715, 1.009, -0.167, 0.024, 0, 0, 0, -81.7, -80.535, -131.122, -26.907, -6.653, -7.513, 24.33, 0.14441, 0.65231, -0.25058, 0.70053,
 12:19:04.339,ed:35:33:d3:6c:f8, 2015-01-01 00:05:32.935, 0.697, -0.194, 0.682, -0.488, 0.061, 0, -16.375, -44.319, 166.701, -19.613, -5.900, -27.333, 30.26, 0.15933, 0.35562, -0.17413, 0.90427,
 12:19:04.339,ed:35:33:d3:6c:f8, 2015-01-01 00:05:32.935, 0.696, -0.192, 0.683, -0.61, 0, 0.122, -16.381, -44.324, 166.679, -19.613, -5.900, -27.333, 30.26, 0.15933, 0.35562, -0.17413, 0.90427,
 12:19:04.359,e3:ca:2d:fd:e0:8c, 2015-01-01 00:05:33.715, 1.009, -0.167, 0.023, 0.061, 0, 0, -81.7, -80.535, -131.138, -26.653, -6.967, -7.687, 24.33, 0.14441, 0.65231, -0.25058, 0.70053,
 12:19:04.359,e3:ca:2d:fd:e0:8c, 2015-01-01 00:05:33.715, 1.01, -0.167, 0.023, 0, 0, 0, -81.7, -80.535, -131.16, -26.653, -6.967, -7.687, 24.33, 0.14441, 0.65231, -0.25058, 0.70053,
 12:19:04.362,f6:90:cc:01:6d:25, 2015-01-01 00:05:32.160, 0.9, -0.149, 0.383, 0.122, 0.061, 0, -21.264, -65.506, -146.371, -29.860, -7.720, -9.393, 27.55, 0.14346, -0.55392, -0.00525, -0.82004,
 12:19:04.362,f6:90:cc:01:6d:25, 2015-01-01 00:05:32.160, 0.9, -0.149, 0.383, 0.122, 0, 0, -21.259, -65.506, -146.365, -29.860, -7.720, -9.393, 27.55, 0.14346, -0.55392, -0.00525, -0.82004,
 12:19:04.382,ed:40:fe:65:30:6c, 2015-01-01 00:05:32.690, 0.497, 0.016, 0.872, -0.488, -0.061, 0.061, 0.423, -29.806, -133.594, -16.507, -10.587, -7.247, 24.13, 0.38156, -0.23499, -0.10464, -0.88779,
 12:19:04.382,ed:40:fe:65:30:6c, 2015-01-01 00:05:32.690, 0.497, 0.014, 0.872, -0.549, 0, 0.183, 0.417, -29.806, -133.588, -16.507, -10.587, -7.247, 24.13, 0.38156, -0.23499, -0.10464, -0.88779,
 12:19:04.383,ed:35:33:d3:6c:f8, 2015-01-01 00:05:32.935, 0.696, -0.197, 0.682, -0.732, 0.061, 0.305, -16.397, -44.319, 166.679, -19.613, -5.900, -27.333, 30.26, 0.15933, 0.35562, -0.17413, 0.90427,
 12:19:04.383,ed:35:33:d3:6c:f8, 2015-01-01 00:05:32.935, 0.696, -0.2, 0.682, -0.854, 0, 0.427, -16.419, -44.319, 166.685, -19.613, -5.900, -27.333, 30.26, 0.15933, 0.35562, -0.17413, 0.90427,
