Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
 15:45:42.210,ed:40:fe:65:30:6c, 2015-01-01 03:57:02.065, 0.556, 0.01, 0.837, 0.122, -0.244, 0.061, 0.879, -33.365, -121.091, -18.213, -6.787, -7.313, 28.4, 0.4729, -0.24643, -0.14725, -0.83298,
 15:45:42.211,ed:40:fe:65:30:6c, 2015-01-01 03:57:02.065, 0.555, 0.01, 0.837, 0.122, -0.183, 0.061, 0.879, -33.365, -121.086, -18.213, -6.787, -7.313, 28.4, 0.4729, -0.24643, -0.14725, -0.83298,
 15:45:42.212,f6:90:cc:01:6d:25, 2015-01-01 03:56:56.915, 0.914, 0.235, 0.293, -0.183, 0, 0.122, 38.403, -67.319, 149.37, -26.627, -15.520, -8.307, 32.31, 0.03165, 0.57709, 0.12589, 0.80624,
 15:45:42.212,f6:90:cc:01:6d:25, 2015-01-01 03:56:56.915, 0.913, 0.234, 0.294, -0.122, 0.183, 0.061, 38.392, -67.319, 149.37, -26.627, -15.520, -8.307, 32.31, 0.03165, 0.57709, 0.12589, 0.80624,
 15:45:42.233,e3:ca:2d:fd:e0:8c, 2015-01-01 03:56:56.785, 0.959, 0.087, 0.334, 0, -0.061, 0, 14.843, -70.104, 146.113, -25.793, -13.133, -12.767, 29.51, 0.16544, 0.57516, -0.06458, 0.79846,
 15:45:42.233,e3:ca:2d:fd:e0:8c, 2015-01-01 03:56:56.785, 0.958, 0.087, 0.334, 0, 0, 0, 14.843, -70.109, 146.113, -25.793, -13.133, -12.767, 29.51, 0.16544, 0.57516, -0.06458, 0.79846,
 15:45:42.236,ed:35:33:d3:6c:f8, 2015-01-01 03:56:56.885, 0.38, -0.072, 0.916, -0.244, -0.244, 0.183, -4.576, -22.165, 159.703, -10.500, -5.540, -35.173, 30.67, -0.18021, -0.1821, 0.07233, -0.96387,
 15:45:42.236,ed:35:33:d3:6c:f8, 2015-01-01 03:56:56.885, 0.379, -0.072, 0.915, -0.122, -0.183, 0.244, -4.581, -22.17, 159.697, -10.500, -5.540, -35.173, 30.67, -0.18021, -0.1821, 0.07233, -0.96387,
 15:45:42.254,ed:40:fe:65:30:6c, 2015-01-01 03:57:02.065, 0.554, 0.009, 0.836, 0.122, -0.122, 0.122, 0.879, -33.371, -121.08, -18.213, -6.787, -7.313, 28.4, 0.4729, -0.24643, -0.14725, -0.83298,
 15:45:42.254,ed:40:fe:65:30:6c, 2015-01-01 03:57:02.065, 0.552, 0.009, 0.837, 0.061, 0, 0.183, 0.879, -33.376, -121.064, -18.213, -6.787, -7.313, 28.4, 0.4729, -0.24643, -0.14725, -0.83298,
 15:45:42.256,f6:90:cc:01:6d:25, 2015-01-01 03:56:56.915, 0.912, 0.233, 0.294, -0.061, 0.244, 0.061, 38.386, -67.319, 149.381, -26.627, -15.520, -8.307, 32.31, 0.03165, 0.57709, 0.12589, 0.80624,
 15:45:42.256,f6:90:cc:01:6d:25, 2015-01-01 03:56:56.915, 0.912, 0.233, 0.295, 0, 0.122, 0.061, 38.381, -67.319, 149.381, -26.627, -15.520, -8.307, 32.31, 0.03165, 0.57709, 0.12589, 0.80624,
 15:45:42.278,e3:ca:2d:fd:e0:8c, 2015-01-01 03:56:56.785, 0.958, 0.087, 0.336, 0, 0, 0, 14.843, -70.109, 146.113, -25.793, -13.133, -12.767, 29.51, 0.16544, 0.57516, -0.06458, 0.79846,
 15:45:42.278,e3:ca:2d:fd:e0:8c, 2015-01-01 03:56:56.785, 0.958, 0.087, 0.336, 0, 0, 0, 14.837, -70.109, 146.113, -25.793, -13.133, -12.767, 29.51, 0.16544, 0.57516, -0.06458, 0.79846,
 15:45:42.282,ed:35:33:d3:6c:f8, 2015-01-01 03:56:57.200, 0.378, -0.074, 0.916, -0.122, -0.122, 0.366, -4.581, -22.176, 159.697, -10.500, -5.540, -35.173, 30.67, -0.18021, -0.1821, 0.07233, -0.96387,
 15:45:42.282,ed:35:33:d3:6c:f8, 2015-01-01 03:56:57.200, 0.378, -0.073, 0.917, -0.305, -0.061, 0.305, -4.592, -22.181, 159.708, -10.500, -5.540, -35.173, 30.67, -0.18021, -0.1821, 0.07233, -0.96387,
 15:45:42.299,ed:40:fe:65:30:6c, 2015-01-01 03:57:02.065, 0.552, 0.011, 0.838, 0.122, 0, 0.183, 0.879, -33.376, -121.047, -18.213, -6.787, -7.313, 28.4, 0.4729, -0.24643, -0.14725, -0.83298,
 15:45:42.299,ed:40:fe:65:30:6c, 2015-01-01 03:57:02.065, 0.551, 0.011, 0.839, 0.122, 0, 0.122, 0.873, -33.376, -121.042, -18.213, -6.787, -7.313, 28.4, 0.4729, -0.24643, -0.14725, -0.83298,
 15:45:42.301,e3:ca:2d:fd:e0:8c, 2015-01-01 03:56:56.785, 0.958, 0.087, 0.337, 0, 0.122, 0, 14.837, -70.109, 146.113, -25.573, -13.360, -13.173, 29.51, 0.16544, 0.57516, -0.06458, 0.79846,
 15:45:42.301,e3:ca:2d:fd:e0:8c, 2015-01-01 03:56:56.785, 0.957, 0.088, 0.337, 0, 0.061, 0, 14.832, -70.104, 146.113, -25.573, -13.360, -13.173, 29.51, 0.16544, 0.57516, -0.06458, 0.79846,
 15:45:42.302,f6:90:cc:01:6d:25, 2015-01-01 03:56:57.295, 0.911, 0.234, 0.296, 0.061, 0.183, 0, 38.375, -67.319, 149.365, -26.627, -15.520, -8.307, 32.31, 0.03165, 0.57709, 0.12589, 0.80624,
 15:45:42.302,f6:90:cc:01:6d:25, 2015-01-01 03:56:57.295, 0.911, 0.235, 0.298, 0, 0, 0, 38.375, -67.319, 149.337, -26.627, -15.520, -8.307, 32.31, 0.03165, 0.57709, 0.12589, 0.80624,
 15:45:42.321,ed:40:fe:65:30:6c, 2015-01-01 03:57:02.065, 0.551, 0.012, 0.839, 0.122, 0.061, 0.122, 0.873, -33.376, -121.058, -18.240, -6.900, -8.033, 28.4, 0.4729, -0.24643, -0.14725, -0.83298,
 15:45:42.321,ed:40:fe:65:30:6c, 2015-01-01 03:57:02.065, 0.551, 0.013, 0.838, 0.122, 0.183, 0.122, 0.873, -33.371, -121.075, -18.240, -6.900, -8.033, 28.4, 0.4729, -0.24643, -0.14725, -0.83298,
 15:45:42.325,ed:35:33:d3:6c:f8, 2015-01-01 03:56:57.200, 0.376, -0.072, 0.917, -0.244, 0, 0.244, -4.598, -22.181, 159.725, -10.500, -5.540, -35.173, 30.67, -0.18021, -0.1821, 0.07233, -0.96387,
 15:45:42.325,ed:35:33:d3:6c:f8, 2015-01-01 03:56:57.200, 0.376, -0.072, 0.917, -0.244, 0.122, 0.122, -4.603, -22.181, 159.758, -10.500, -5.540, -35.173, 30.67, -0.18021, -0.1821, 0.07233, -0.96387,
 15:45:42.345,e3:ca:2d:fd:e0:8c, 2015-01-01 03:56:56.785, 0.957, 0.089, 0.337, 0, 0.122, 0, 14.832, -70.104, 146.118, -25.573, -13.360, -13.173, 29.51, 0.16544, 0.57516, -0.06458, 0.79846,
 15:45:42.345,e3:ca:2d:fd:e0:8c, 2015-01-01 03:56:56.785, 0.958, 0.089, 0.336, 0, 0.061, 0, 14.826, -70.098, 146.118, -25.573, -13.360, -13.173, 29.51, 0.16544, 0.57516, -0.06458, 0.79846,
 15:45:42.346,f6:90:cc:01:6d:25, 2015-01-01 03:56:57.295, 0.91, 0.235, 0.299, 0, 0, 0, 38.375, -67.319, 149.337, -26.627, -15.520, -8.307, 32.31, 0.03165, 0.57709, 0.12589, 0.80624,
 15:45:42.346,f6:90:cc:01:6d:25, 2015-01-01 03:56:57.295, 0.91, 0.235, 0.298, 0, 0.061, 0, 38.375, -67.324, 149.343, -26.627, -15.520, -8.307, 32.31, 0.03165, 0.57709, 0.12589, 0.80624,
 15:45:42.347,ed:35:33:d3:6c:f8, 2015-01-01 03:56:57.200, 0.376, -0.071, 0.917, -0.122, 0.183, 0.183, -4.603, -22.176, 159.807, -10.500, -5.540, -35.173, 30.67, -0.18021, -0.1821, 0.07233, -0.96387,
 15:45:42.347,ed:35:33:d3:6c:f8, 2015-01-01 03:56:57.200, 0.375, -0.07, 0.917, -0.183, 0.305, 0.122, -4.603, -22.17, 159.857, -10.500, -5.540, -35.173, 30.67, -0.18021, -0.1821, 0.07233, -0.96387,
 15:45:42.366,ed:40:fe:65:30:6c, 2015-01-01 03:57:02.065, 0.549, 0.014, 0.84, 0.122, 0.122, 0.122, 0.873, -33.371, -121.086, -18.240, -6.900, -8.033, 28.4, 0.4729, -0.24643, -0.14725, -0.83298,
 15:45:42.366,ed:40:fe:65:30:6c, 2015-01-01 03:57:02.065, 0.549, 0.013, 0.84, 0.122, 0.122, 0.061, 0.873, -33.365, -121.102, -18.240, -6.900, -8.033, 28.4, 0.4729, -0.24643, -0.14725, -0.83298,
 15:45:42.370,f6:90:cc:01:6d:25, 2015-01-01 03:56:57.295, 0.91, 0.236, 0.298, 0.122, 0.122, 0, 38.37, -67.319, 149.354, -26.627, -15.520, -8.307, 32.31, 0.03165, 0.57709, 0.12589, 0.80624,
 15:45:42.370,f6:90:cc:01:6d:25, 2015-01-01 03:56:57.295, 0.91, 0.236, 0.299, 0.061, 0.122, 0, 38.37, -67.319, 149.359, -26.627, -15.520, -8.307, 32.31, 0.03165, 0.57709, 0.12589, 0.80624,
 15:45:42.393,ed:35:33:d3:6c:f8, 2015-01-01 03:56:57.200, 0.374, -0.071, 0.919, -0.122, 0.366, 0.061, -4.609, -22.165, 159.884, -10.500, -5.540, -35.173, 30.67, -0.18021, -0.1821, 0.07233, -0.96387,
