Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
 14:26:47.267,f6:90:cc:01:6d:25, 2015-01-01 02:12:21.690, 0.897, -0.351, 0.22, 0.244, 0.732, -0.244, -57.382, -65.226, -125.563, -29.807, -1.473, -6.980, 32.57, 0.10797, -0.60556, 0.14328, -0.77524,
 14:26:47.267,f6:90:cc:01:6d:25, 2015-01-01 02:12:21.690, 0.897, -0.351, 0.226, 0, 0.488, -0.244, -57.354, -65.22, -125.607, -29.807, -1.473, -6.980, 32.57, 0.10797, -0.60556, 0.14328, -0.77524,
 14:26:47.286,e3:ca:2d:fd:e0:8c, 2015-01-01 02:12:23.045, 0.91, -0.199, 0.42, 0.061, 0.366, -0.061, -25.263, -63.007, -174.584, -23.620, -5.453, -14.527, 30.44, 0.0726, 0.51978, -0.16122, 0.83575,
 14:26:47.286,e3:ca:2d:fd:e0:8c, 2015-01-01 02:12:23.045, 0.91, -0.199, 0.419, 0.122, 0.244, 0, -25.252, -63.001, -174.595, -23.620, -5.453, -14.527, 30.44, 0.0726, 0.51978, -0.16122, 0.83575,
 14:26:47.288,ed:40:fe:65:30:6c, 2015-01-01 02:12:21.990, 0.507, -0.424, 0.758, 0.977, 0.732, -0.244, -28.878, -30.163, -107.935, -16.260, 1.187, -9.067, 28.47, 0.49707, -0.3457, 0.04694, -0.79443,
 14:26:47.288,ed:40:fe:65:30:6c, 2015-01-01 02:12:21.990, 0.505, -0.422, 0.762, 0.916, 0.488, -0.061, -28.861, -30.157, -107.924, -16.260, 1.187, -9.067, 28.47, 0.49707, -0.3457, 0.04694, -0.79443,
 14:26:47.288,ed:35:33:d3:6c:f8, 2015-01-01 02:12:22.210, 0.381, -0.492, 0.771, 0.671, 0.305, -0.366, -32.223, -22.462, -177.501, -12.213, 2.200, -31.660, 30.78, 0.03317, 0.19321, -0.26828, 0.94315,
 14:26:47.288,ed:35:33:d3:6c:f8, 2015-01-01 02:12:22.210, 0.378, -0.489, 0.777, 0.854, 0.916, -0.671, -32.195, -22.451, -177.534, -12.213, 2.200, -31.660, 30.78, 0.03317, 0.19321, -0.26828, 0.94315,
 14:26:47.309,e3:ca:2d:fd:e0:8c, 2015-01-01 02:12:23.045, 0.909, -0.199, 0.419, 0, 0.366, -0.122, -25.247, -62.996, -174.611, -23.413, -5.820, -14.840, 30.44, 0.0726, 0.51978, -0.16122, 0.83575,
 14:26:47.309,e3:ca:2d:fd:e0:8c, 2015-01-01 02:12:23.045, 0.91, -0.199, 0.419, 0, 0.427, 0, -25.241, -62.99, -174.628, -23.413, -5.820, -14.840, 30.44, 0.0726, 0.51978, -0.16122, 0.83575,
 14:26:47.311,ed:35:33:d3:6c:f8, 2015-01-01 02:12:22.590, 0.375, -0.484, 0.782, 0.732, 0.916, -0.549, -32.173, -22.44, -177.561, -12.213, 2.200, -31.660, 30.78, 0.03317, 0.19321, -0.26828, 0.94315,
 14:26:47.311,ed:35:33:d3:6c:f8, 2015-01-01 02:12:22.590, 0.375, -0.487, 0.781, 0.977, 0.793, 0.061, -32.151, -22.429, -177.567, -12.213, 2.200, -31.660, 30.78, 0.03317, 0.19321, -0.26828, 0.94315,
 14:26:47.312,f6:90:cc:01:6d:25, 2015-01-01 02:12:21.690, 0.896, -0.35, 0.223, -0.061, 0.305, -0.244, -57.338, -65.22, -125.645, -29.807, -1.473, -6.980, 32.57, 0.10797, -0.60556, 0.14328, -0.77524,
 14:26:47.312,f6:90:cc:01:6d:25, 2015-01-01 02:12:21.690, 0.897, -0.348, 0.223, -0.244, 0.244, -0.244, -57.332, -65.226, -125.684, -29.807, -1.473, -6.980, 32.57, 0.10797, -0.60556, 0.14328, -0.77524,
 14:26:47.354,e3:ca:2d:fd:e0:8c, 2015-01-01 02:12:23.045, 0.911, -0.198, 0.419, 0.122, 0.549, 0, -25.23, -62.979, -174.628, -23.413, -5.820, -14.840, 30.44, 0.0726, 0.51978, -0.16122, 0.83575,
 14:26:47.354,e3:ca:2d:fd:e0:8c, 2015-01-01 02:12:23.045, 0.911, -0.198, 0.419, 0.061, 0.61, 0, -25.219, -62.968, -174.606, -23.413, -5.820, -14.840, 30.44, 0.0726, 0.51978, -0.16122, 0.83575,
 14:26:47.354,ed:40:fe:65:30:6c, 2015-01-01 02:12:22.370, 0.507, -0.424, 0.76, 1.099, 0.427, 0.061, -28.845, -30.152, -107.924, -16.260, 1.187, -9.067, 28.47, 0.49707, -0.3457, 0.04694, -0.79443,
 14:26:47.354,ed:40:fe:65:30:6c, 2015-01-01 02:12:22.370, 0.505, -0.423, 0.76, 1.16, 0.366, 0, -28.823, -30.146, -107.93, -16.260, 1.187, -9.067, 28.47, 0.49707, -0.3457, 0.04694, -0.79443,
 14:26:47.356,ed:35:33:d3:6c:f8, 2015-01-01 02:12:22.590, 0.375, -0.489, 0.782, 1.038, 0.61, 0, -32.13, -22.418, -177.567, -12.213, 2.200, -31.660, 30.78, 0.03317, 0.19321, -0.26828, 0.94315,
 14:26:47.356,ed:35:33:d3:6c:f8, 2015-01-01 02:12:22.590, 0.371, -0.483, 0.782, 0.793, 0.122, -0.183, -32.108, -22.412, -177.561, -12.213, 2.200, -31.660, 30.78, 0.03317, 0.19321, -0.26828, 0.94315,
 14:26:47.358,f6:90:cc:01:6d:25, 2015-01-01 02:12:21.690, 0.895, -0.347, 0.223, -0.244, 0.122, -0.183, -57.327, -65.226, -125.689, -29.807, -1.473, -6.980, 32.57, 0.10797, -0.60556, 0.14328, -0.77524,
 14:26:47.358,f6:90:cc:01:6d:25, 2015-01-01 02:12:21.690, 0.896, -0.347, 0.223, -0.061, 0.061, -0.183, -57.321, -65.226, -125.7, -29.807, -1.473, -6.980, 32.57, 0.10797, -0.60556, 0.14328, -0.77524,
 14:26:47.377,ed:40:fe:65:30:6c, 2015-01-01 02:12:22.370, 0.502, -0.418, 0.761, 0.977, 0.244, -0.122, -28.806, -30.146, -107.963, -16.260, 1.187, -9.067, 28.47, 0.49707, -0.3457, 0.04694, -0.79443,
 14:26:47.377,ed:40:fe:65:30:6c, 2015-01-01 02:12:22.370, 0.507, -0.417, 0.761, 0.854, 0.122, -0.122, -28.79, -30.146, -108.007, -16.260, 1.187, -9.067, 28.47, 0.49707, -0.3457, 0.04694, -0.79443,
 14:26:47.399,ed:40:fe:65:30:6c, 2015-01-01 02:12:22.370, 0.509, -0.418, 0.76, 0.61, 0.122, 0, -28.779, -30.141, -108.045, -16.260, 1.187, -9.067, 28.47, 0.49707, -0.3457, 0.04694, -0.79443,
 14:26:47.399,ed:40:fe:65:30:6c, 2015-01-01 02:12:22.370, 0.505, -0.419, 0.76, 0.671, 0.183, 0, -28.768, -30.141, -108.051, -16.260, 1.187, -9.067, 28.47, 0.49707, -0.3457, 0.04694, -0.79443,
 14:26:47.400,ed:35:33:d3:6c:f8, 2015-01-01 02:12:22.590, 0.375, -0.481, 0.784, 0.732, 0, -0.183, -32.091, -22.412, -177.55, -12.213, 2.200, -31.660, 30.78, 0.03317, 0.19321, -0.26828, 0.94315,
 14:26:47.400,ed:35:33:d3:6c:f8, 2015-01-01 02:12:22.590, 0.379, -0.481, 0.781, 0.366, -0.122, -0.061, -32.086, -22.412, -177.539, -12.213, 2.200, -31.660, 30.78, 0.03317, 0.19321, -0.26828, 0.94315,
